grid_index,y,x
6226,48.8694448,2.2763784
6227,48.8693114,2.279172
6228,48.8698804,2.2795452
6230,48.8697349,2.2850247
6231,48.8696273,2.2856515
6232,48.8693778,2.2876722
6233,48.8698282,2.2905464
6235,48.8694128,2.2935482
6236,48.8695337,2.2957432
6237,48.8694114,2.2978607
6238,48.8699281,2.3001596
6239,48.8699066,2.3010036
6240,48.8692431,2.3027694
6243,48.8692827,2.3091716
6244,48.8696029,2.3105834
6245,48.8694642,2.3133958
6248,48.8696233,2.319034
6251,48.8692559,2.3238947
6252,48.8695736,2.3258699
6253,48.8698054,2.3281617
6254,48.8699902,2.3305214
6255,48.8695718,2.3315181
6256,48.8694737,2.3340502
6257,48.8696959,2.3359606
6258,48.8695367,2.3367745
6259,48.869531,2.3394799
6260,48.8697623,2.3408277
6261,48.8697581,2.3428843
6264,48.8698796,2.3490277
6265,48.8695349,2.3513205
6266,48.8696795,2.3526101
6267,48.869312,2.3542461
6268,48.8692522,2.3567611
6269,48.8692191,2.35769
6270,48.8698647,2.3607266
6271,48.8692412,2.3623739
6272,48.8699297,2.3637672
6273,48.8697616,2.3661837
6275,48.8696889,2.3700646
6276,48.8693078,2.3715376
6277,48.8694605,2.3739261
6278,48.8698116,2.3750656
6279,48.8692237,2.3774586
6280,48.8700208,2.3791043
6282,48.8699465,2.3830542
6285,48.8697056,2.3888211
6287,48.8695329,2.3931657
6288,48.8699679,2.3945024
6290,48.8694083,2.3982544
6291,48.8693224,2.4004764
6292,48.8697775,2.4019185
6293,48.8692268,2.4031204
6294,48.8694898,2.4059044
6295,48.8699457,2.4068647
6296,48.8698095,2.4089698
6297,48.8698757,2.4108105
6316,48.8703965,2.2585223
6327,48.8709065,2.2788853
6328,48.8705714,2.2812373
6329,48.8704474,2.2817823
6330,48.8708557,2.2850327
6332,48.8706717,2.2876928
6335,48.8707842,2.2945181
6336,48.8705105,2.2955737
6337,48.8701855,2.2966095
6339,48.8702569,2.3009758
6341,48.8705205,2.3052845
6342,48.8700834,2.306657
6344,48.8702135,2.3110419
6345,48.8704136,2.312904
6348,48.8703495,2.3176551
6349,48.8706572,2.3197009
6350,48.8704222,2.322703
6351,48.8708899,2.3248451
6352,48.8705675,2.3260902
6354,48.8702685,2.3300494
6355,48.8706246,2.3320659
6356,48.8701211,2.3337328
6357,48.8701865,2.3359584
6358,48.870336,2.3372448
6361,48.870231,2.3426988
6364,48.8705196,2.3487034
6365,48.8701459,2.3505114
6367,48.8705998,2.3549698
6369,48.8708931,2.3587927
6370,48.8702331,2.3600501
6371,48.8708496,2.3614229
6372,48.8701371,2.3636084
6373,48.8707718,2.3654048
6374,48.8707793,2.3685166
6375,48.8707815,2.3704611
6376,48.870153,2.3715364
6377,48.8705636,2.3728843
6378,48.8702015,2.3747546
6379,48.8705731,2.3775812
6380,48.8701026,2.3793172
6381,48.8709222,2.3814725
6383,48.8702038,2.3844291
6385,48.8705739,2.3882393
6389,48.8700944,2.3957728
6390,48.8702161,2.3972144
6391,48.8707805,2.3992295
6393,48.8700875,2.4042734
6394,48.8701654,2.405026
6396,48.870591,2.4089443
6397,48.8706506,2.4107272
6416,48.871764,2.2579785
6417,48.8710065,2.2601989
6424,48.8711462,2.2724037
6425,48.871316,2.2743479
6426,48.8713941,2.2774677
6427,48.8712248,2.2790702
6428,48.8717708,2.2809417
6430,48.8715873,2.283799
6432,48.8711631,2.2888586
6434,48.8711063,2.2918637
6435,48.8712924,2.2932078
6436,48.8711503,2.2954709
6437,48.8710981,2.2973764
6438,48.8713971,2.2999797
6439,48.8709858,2.3009132
6440,48.8710843,2.3035083
6442,48.8714127,2.3073081
6443,48.8709386,2.3088316
6444,48.871388,2.3100809
6445,48.8714369,2.3119705
6446,48.8717654,2.3141902
6447,48.8711169,2.3162913
6448,48.871183,2.3181796
6449,48.8711719,2.3200334
6450,48.871718,2.3220943
6451,48.871393,2.3234969
6454,48.8717777,2.3305842
6455,48.8710733,2.3318505
6456,48.8716014,2.3338689
6457,48.8712754,2.3359218
6458,48.8714762,2.3371106
6460,48.8717143,2.3416027
6461,48.8714816,2.3430679
6462,48.8710438,2.3457164
6465,48.871625,2.3499058
6466,48.871158,2.3522913
6467,48.8715698,2.3536286
6468,48.8717748,2.3571452
6469,48.8712403,2.3581712
6470,48.8715058,2.3603471
6471,48.8714858,2.3620788
6472,48.8717095,2.3644425
6473,48.8710194,2.3659191
6474,48.8717294,2.3679296
6475,48.8712438,2.3701205
6476,48.8713505,2.3723087
6478,48.8713818,2.3750754
6479,48.8711284,2.3766972
6481,48.8715578,2.381073
6482,48.8710045,2.3821162
6484,48.8714738,2.3860287
6486,48.8716473,2.3901789
6487,48.8716662,2.3922824
6489,48.8717222,2.3960753
6491,48.8710693,2.4002919
6492,48.8716199,2.4023512
6493,48.8712096,2.4039617
6495,48.8714115,2.4078712
6497,48.8712287,2.4106767
6520,48.8725229,2.264432
6524,48.8725687,2.2736504
6525,48.8721427,2.2748292
6526,48.8717972,2.276498
6529,48.8719512,2.2825386
6530,48.87214,2.2841954
6531,48.8722805,2.2854697
6532,48.8721852,2.2875849
6534,48.8724886,2.2919918
6535,48.8724227,2.2940558
6536,48.872278,2.2952715
6538,48.8723626,2.2994954
6539,48.8718435,2.3011341
6540,48.8724204,2.304132
6542,48.8717902,2.3061228
6543,48.8721542,2.3090607
6544,48.872596,2.3100745
6545,48.8722245,2.3125564
6546,48.8725947,2.3147294
6548,48.8719737,2.3182746
6550,48.8721437,2.3217869
6551,48.8726054,2.3239929
6552,48.8720709,2.3259555
6553,48.8723065,2.328219
6554,48.8721849,2.32987
6556,48.8722064,2.3328034
6557,48.8726456,2.3354537
6558,48.8723662,2.3374249
6559,48.8721203,2.3392101
6560,48.8719069,2.3404076
6562,48.8724279,2.3449412
6563,48.8721683,2.3467084
6564,48.8720024,2.3479005
6565,48.8721309,2.350047
6567,48.8722546,2.3540348
6568,48.8722683,2.355909
6570,48.8720347,2.3598727
6572,48.8718063,2.3642649
6573,48.8720468,2.365863
6575,48.8720371,2.3695465
6576,48.8722446,2.3715372
6577,48.8725268,2.3738039
6578,48.8725629,2.3762196
6579,48.8721037,2.3770084
6580,48.8725317,2.3785381
6581,48.8723171,2.3819042
6582,48.8725297,2.3829851
6585,48.8718064,2.3893099
6587,48.8724417,2.3927016
6588,48.8718698,2.3937762
6589,48.8725709,2.3961562
6590,48.8723274,2.3979205
6592,48.8725479,2.4022039
6598,48.8724615,2.41355
6628,48.8727155,2.2802446
6630,48.8731206,2.2839555
6631,48.8733609,2.2860986
6634,48.8729274,2.2913999
6635,48.8728033,2.2932894
6636,48.8732951,2.2955389
6637,48.8731289,2.297083
6638,48.8732327,2.3001982
6639,48.8733227,2.3014771
6640,48.8729901,2.302763
6642,48.8731936,2.3073549
6643,48.8734934,2.309147
6644,48.87284,2.3107332
6647,48.8728718,2.3159826
6648,48.8732325,2.317932
6649,48.8733917,2.3195738
6650,48.8732288,2.3223518
6651,48.8733219,2.3243018
6652,48.873236,2.3254339
6653,48.8730723,2.3277036
6654,48.873401,2.3297046
6655,48.8729564,2.3315473
6656,48.8729517,2.3333015
6657,48.8726771,2.3352317
6658,48.8730174,2.3376604
6659,48.873048,2.3394983
6660,48.8732126,2.3409462
6661,48.8730775,2.3430485
6662,48.8730722,2.3450949
6663,48.8730686,2.3468458
6664,48.8734427,2.3479066
6665,48.8733046,2.3503885
6666,48.8733866,2.3526565
6667,48.872856,2.3544476
6669,48.8731807,2.3588478
6670,48.8731908,2.3602366
6671,48.8731658,2.3614744
6672,48.873226,2.3641902
6678,48.8732459,2.3747392
6681,48.8732585,2.3819084
6682,48.87347,2.3830154
6685,48.8728235,2.389372
6686,48.8733708,2.3909322
6688,48.8727653,2.3942092
6689,48.8729661,2.3962049
6691,48.872731,2.3992547
6692,48.8734,2.4016478
6695,48.8729144,2.4083915
6696,48.8733437,2.410251
6698,48.8730816,2.4133683
6709,48.87412,2.2447253
6711,48.8743251,2.248324
6714,48.8737685,2.2544891
6715,48.8741162,2.2557501
6719,48.8738452,2.2641325
6729,48.873893,2.2820603
6731,48.8738752,2.2854646
6732,48.8737735,2.2878855
6733,48.8738142,2.2902265
6734,48.8741228,2.2912768
6735,48.873743,2.2941461
6736,48.8740905,2.2957798
6737,48.8739778,2.2972956
6738,48.8742297,2.299561
6739,48.8737179,2.3005648
6742,48.8737055,2.3065132
6744,48.8742701,2.3100246
6746,48.8736819,2.3144522
6747,48.8739198,2.3158959
6748,48.8741994,2.3175277
6749,48.8738005,2.3206392
6750,48.8737376,2.3225214
6751,48.8741867,2.3239231
6752,48.8739267,2.3257905
6753,48.8736422,2.3283516
6754,48.8742207,2.3297781
6755,48.8742709,2.3313143
6756,48.8742811,2.3338672
6757,48.87424,2.3353006
6758,48.8741376,2.3373359
6759,48.8741273,2.3391093
6760,48.8740828,2.3407231
6761,48.8740453,2.3423567
6762,48.8740354,2.3448957
6763,48.8740269,2.3469919
6764,48.8740226,2.3479115
6765,48.8738168,2.3505169
6767,48.874164,2.3552614
6768,48.8738179,2.3567849
6769,48.8737642,2.3583134
6770,48.8738944,2.3592605
6771,48.8742768,2.3626226
6772,48.8740589,2.3635398
6775,48.8740377,2.3703376
6777,48.8743644,2.374193
6778,48.8740695,2.3755231
6779,48.8742123,2.3774044
6782,48.8738234,2.3827956
6783,48.8739244,2.3853197
6785,48.8737892,2.3883151
6786,48.873602,2.3903631
6788,48.8739203,2.3952367
6789,48.8740258,2.3959159
6793,48.8739015,2.4034315
6797,48.873944,2.4123695
6798,48.874089,2.4130448
6809,48.8744469,2.2450293
6810,48.8747452,2.2452832
6811,48.8745181,2.2488035
6812,48.8745072,2.2492705
6816,48.8750155,2.2581825
6823,48.8749379,2.2711087
6826,48.8747828,2.2763386
6827,48.8748185,2.2788993
6828,48.8751461,2.2795063
6829,48.874398,2.282836
6830,48.8748484,2.2842418
6831,48.8748312,2.286165
6832,48.875156,2.2873618
6833,48.8745357,2.2899614
6834,48.8748275,2.2917343
6835,48.8750768,2.2938587
6836,48.8751368,2.2960232
6837,48.874578,2.2969694
6838,48.8750193,2.300278
6839,48.8749392,2.3010452
6840,48.8746251,2.3030794
6841,48.8747794,2.3051834
6842,48.8749503,2.3065696
6843,48.8750141,2.3086572
6845,48.8751798,2.3128296
6846,48.8748836,2.3143833
6847,48.8752113,2.3164147
6848,48.8749339,2.3184761
6849,48.8746457,2.3200309
6850,48.8751301,2.322939
6851,48.8750284,2.324578
6852,48.8748291,2.3267713
6853,48.874697,2.3286564
6854,48.8746772,2.3303354
6855,48.874623,2.3313584
6857,48.8752075,2.3352039
6858,48.8751492,2.3371452
6859,48.8746674,2.3393461
6860,48.8747698,2.3413623
6863,48.8749195,2.3472279
6866,48.8747743,2.3534685
6867,48.8752168,2.3546637
6868,48.8746373,2.3569373
6869,48.8749105,2.3590019
6870,48.8747071,2.3608203
6871,48.8746108,2.3628916
6873,48.8745681,2.3662509
6875,48.875217,2.3703124
6876,48.874652,2.3725017
6877,48.8749539,2.3735303
6878,48.8750483,2.376298
6880,48.8746465,2.3789183
6881,48.8746813,2.3811094
6884,48.8746703,2.3874522
6885,48.875108,2.389291
6887,48.8752147,2.3923814
6893,48.8747839,2.4048043
6894,48.8749266,2.4056824
6897,48.8748851,2.4117205
6898,48.8751674,2.4126762
6910,48.8759869,2.246367
6918,48.8758448,2.2622022
6926,48.875504,2.2775043
6927,48.8756957,2.2779169
6928,48.8753328,2.2798546
6931,48.8760115,2.2870294
6933,48.8759194,2.2891235
6935,48.875717,2.2935077
6936,48.8754383,2.2962423
6937,48.8758928,2.2965695
6940,48.8758299,2.3033372
6941,48.8754241,2.304307
6943,48.8754103,2.3088177
6946,48.8755968,2.314793
6947,48.8754023,2.3163141
6948,48.8755817,2.3183596
6949,48.8756655,2.3196156
6950,48.8757642,2.3229408
6951,48.8756376,2.3239041
6952,48.8755725,2.3265939
6955,48.8752609,2.3322934
6958,48.8760607,2.3371321
6959,48.8759456,2.3390528
6960,48.8752974,2.3417093
6961,48.8756759,2.3431313
6962,48.8759401,2.3455501
6963,48.8758898,2.3463729
6964,48.8757887,2.3482432
6965,48.8753256,2.3509072
6968,48.8757642,2.3564412
6969,48.8754843,2.3578116
6970,48.8757386,2.3602349
6972,48.8755408,2.3642464
6974,48.8760046,2.3683492
6975,48.8753219,2.3691546
6977,48.875278,2.3731574
6979,48.8753837,2.3764359
6980,48.8752511,2.3786694
6981,48.8756475,2.3811598
6982,48.8753843,2.3826241
6984,48.875596,2.3874043
6985,48.8757298,2.3890522
6986,48.8752868,2.3896435
6987,48.8754525,2.3922838
6988,48.8753053,2.3939587
6989,48.8752544,2.3953549
6990,48.8754535,2.3979279
6991,48.8755492,2.3992279
6992,48.8759896,2.4025455
6993,48.8756423,2.4038811
6994,48.8757019,2.4059732
6995,48.8753913,2.4077586
6996,48.8755251,2.4102128
6997,48.8756678,2.4111869
6998,48.876035,2.4124295
7010,48.8761896,2.2462354
7023,48.876709,2.2706465
7025,48.8763229,2.2749746
7026,48.8768109,2.2763516
7027,48.8764234,2.2782873
7029,48.876671,2.2829607
7030,48.8768501,2.283319
7031,48.876817,2.2854843
7032,48.8764288,2.2873132
7033,48.8764013,2.2904432
7034,48.8764263,2.2925032
7035,48.8762841,2.2940208
7037,48.8763148,2.2968738
7039,48.8763501,2.3012108
7042,48.8763928,2.3078886
7043,48.8767126,2.3085902
7044,48.8762835,2.3109239
7045,48.8764693,2.3126524
7047,48.876553,2.3156962
7048,48.8766419,2.3176896
7049,48.8761869,2.3194496
7050,48.8768662,2.3216736
7055,48.8764552,2.3317833
7056,48.8769184,2.3342067
7057,48.8768237,2.3354483
7058,48.8767076,2.3370849
7059,48.8767233,2.339342
7060,48.8765541,2.3413019
7062,48.8765327,2.3443445
7063,48.8765726,2.3465898
7064,48.8765239,2.3486204
7065,48.8764613,2.3512086
7066,48.876279,2.3525534
7068,48.8764638,2.3563103
7069,48.8762665,2.3578924
7070,48.8761021,2.3605956
7074,48.8763001,2.3681203
7075,48.8761314,2.3703055
7076,48.8764327,2.3721293
7077,48.8764981,2.3741146
7079,48.8764251,2.3768696
7080,48.8763067,2.3796385
7082,48.876939,2.3830528
7083,48.8768266,2.3852973
7084,48.8767671,2.3859528
7086,48.8767647,2.3905842
7087,48.8766093,2.3925107
7088,48.8760978,2.3947808
7090,48.8761502,2.3982299
7093,48.876295,2.4036404
7094,48.8767881,2.4052522
7095,48.8764732,2.4072596
7097,48.8768057,2.4119691
7122,48.8772544,2.2695517
7123,48.8774136,2.2704665
7126,48.877034,2.2771879
7127,48.8772646,2.2785836
7128,48.8770963,2.2799707
7130,48.8773777,2.2841025
7131,48.8769771,2.2855959
7133,48.8775143,2.2893979
7134,48.8771016,2.2921862
7135,48.877681,2.2932301
7136,48.8775394,2.2951235
7137,48.8777835,2.2980862
7138,48.8771461,2.3003255
7141,48.8777509,2.3058498
7142,48.8773515,2.3066924
7143,48.8774286,2.3081805
7144,48.8773432,2.3109258
7145,48.877612,2.3125549
7146,48.8773858,2.3148868
7147,48.8777862,2.3163068
7150,48.8770583,2.3218283
7154,48.8775258,2.3304952
7155,48.8777215,2.3315215
7156,48.8777336,2.3342904
7158,48.8776955,2.3373551
7159,48.8773066,2.3393668
7160,48.8775799,2.3407696
7161,48.8773123,2.342281
7162,48.8773422,2.3446543
7163,48.8774262,2.3468817
7164,48.8774234,2.3491
7165,48.8771009,2.351403
7166,48.8777184,2.3519327
7167,48.8773293,2.3551303
7169,48.8775846,2.3581338
7171,48.8774244,2.3613867
7173,48.8773683,2.3658302
7175,48.8775711,2.3699122
7177,48.8770865,2.3742056
7178,48.877348,2.3757037
7179,48.8774016,2.3779153
7181,48.8777082,2.3812665
7182,48.8771876,2.3823967
7183,48.8775792,2.385473
7185,48.8771078,2.387875
7187,48.8771655,2.392682
7188,48.8775088,2.3938077
7189,48.8776652,2.3956058
7190,48.8778035,2.3974309
7191,48.8774303,2.400334
7192,48.8775458,2.4018402
7193,48.8772702,2.403386
7194,48.8770133,2.4060096
7195,48.8774427,2.4073825
7196,48.8772386,2.4100259
7223,48.8782695,2.2704285
7227,48.8778957,2.2787842
7228,48.8781282,2.2800893
7230,48.8781792,2.2845505
7232,48.8781136,2.2880261
7233,48.8783894,2.2892063
7234,48.8780354,2.2915913
7235,48.8783838,2.2942523
7236,48.8783022,2.2957174
7237,48.8782006,2.2978077
7238,48.8782531,2.2989497
7239,48.8778763,2.3016909
7241,48.8781416,2.3052289
7243,48.8782386,2.3083934
7244,48.8779366,2.3100389
7245,48.8785239,2.3123674
7247,48.8783884,2.3155419
7248,48.8778807,2.3181614
7249,48.878261,2.3198588
7250,48.8780545,2.3226225
7253,48.8778593,2.3269497
7254,48.878145,2.3301261
7255,48.8778564,2.3319307
7257,48.8782677,2.3356713
7258,48.878325,2.3375301
7259,48.878438,2.3396892
7260,48.8782002,2.3410555
7262,48.8783464,2.3450231
7263,48.8783315,2.3463528
7265,48.8785497,2.3505446
7266,48.8785884,2.352232
7267,48.8782363,2.3543147
7268,48.878044,2.3564686
7271,48.877835,2.3616087
7272,48.8785897,2.3641941
7273,48.8781006,2.3649225
7275,48.8783808,2.3700173
7276,48.8780281,2.3706681
7277,48.878283,2.3731145
7278,48.8785173,2.3752132
7280,48.8786618,2.3783691
7281,48.878363,2.3817754
7282,48.8782147,2.3829538
7283,48.8779302,2.3855458
7289,48.8780593,2.3963643
7290,48.8782561,2.3979173
7291,48.8785424,2.4001032
7292,48.8780086,2.401738
7293,48.8783612,2.4034208
7296,48.8781628,2.409422
7297,48.8783723,2.4107353
7328,48.8791799,2.2806012
7329,48.879436,2.2824139
7331,48.8793298,2.2864588
7332,48.8790609,2.2875722
7333,48.8794865,2.2905706
7334,48.8792063,2.2917815
7335,48.8794764,2.2936152
7336,48.8792221,2.2958246
7337,48.8794609,2.2977775
7339,48.8788572,2.3017712
7340,48.8791465,2.3031146
7345,48.8789994,2.313358
7346,48.8790076,2.3148101
7347,48.87937,2.3172162
7348,48.8793152,2.318468
7350,48.8787659,2.3222401
7351,48.8790467,2.3235464
7352,48.8793958,2.3255132
7353,48.8787234,2.326981
7354,48.8789831,2.3295871
7356,48.8795151,2.3337825
7357,48.8793032,2.334793
7358,48.8791179,2.3369039
7359,48.878916,2.3398288
7360,48.8787777,2.3413374
7361,48.8792364,2.3432076
7362,48.8787586,2.3453181
7363,48.8790148,2.3472831
7364,48.879398,2.3485666
7365,48.8794977,2.3508043
7366,48.879509,2.3520644
7367,48.8787686,2.3550225
7368,48.8789543,2.3557548
7369,48.8792613,2.35867
7371,48.8789074,2.3624824
7372,48.8792157,2.3648937
7373,48.8786913,2.3662531
7374,48.8795072,2.3680526
7379,48.8788351,2.3780728
7380,48.8790995,2.3786215
7383,48.8793238,2.3844871
7385,48.8791997,2.3882962
7386,48.8794817,2.3913436
7387,48.8791814,2.3923896
7389,48.8792989,2.396417
7390,48.8789835,2.3981125
7392,48.878874,2.4018693
7428,48.8795868,2.280854
7429,48.8796238,2.2821868
7430,48.8801461,2.2850998
7431,48.8803516,2.2868241
7432,48.8801036,2.2879169
7433,48.8797392,2.2894924
7434,48.8796885,2.2912348
7435,48.8799301,2.2943888
7436,48.8801324,2.295656
7438,48.8797212,2.2993531
7439,48.8800811,2.3022239
7440,48.8803785,2.3028313
7441,48.8800559,2.3046232
7443,48.8803677,2.3088528
7445,48.8797418,2.3121792
7446,48.8799918,2.3154308
7448,48.8803774,2.3191845
7449,48.8801268,2.3199358
7450,48.8800082,2.3215751
7451,48.8799232,2.324123
7452,48.8796621,2.3268863
7453,48.8796403,2.3270201
7454,48.8798785,2.3291229
7455,48.8800557,2.3314011
7456,48.8797328,2.3328438
7457,48.8802489,2.3353167
7458,48.8800189,2.337325
7459,48.8797579,2.3401748
7460,48.8796302,2.3406872
7461,48.8802409,2.3429271
7462,48.8797739,2.3455701
7463,48.8799696,2.3475398
7464,48.8796827,2.3495234
7465,48.8801114,2.3509646
7467,48.8801662,2.353654
7468,48.8797605,2.356037
7469,48.8797433,2.3586957
7471,48.8802301,2.3622836
7473,48.8798192,2.3655286
7474,48.8796421,2.3677829
7477,48.8796451,2.3743683
7478,48.8801511,2.3757009
7485,48.8795312,2.3883324
7486,48.8800652,2.3905714
7487,48.8801413,2.3919702
7489,48.8795721,2.396496
7490,48.8801328,2.3985928
7491,48.8799931,2.3999964
7492,48.8799552,2.401377
7495,48.879794,2.4083565
7528,48.8806273,2.2810489
7529,48.8807509,2.2819018
7530,48.880856,2.2841568
7531,48.8805947,2.2857842
7533,48.8808492,2.2899684
7534,48.8809041,2.2921325
7535,48.8807218,2.2934369
7536,48.880555,2.2951726
7537,48.8808965,2.2975418
7538,48.8804809,2.29965
7539,48.8812385,2.3010147
7540,48.8808104,2.3037084
7542,48.8812045,2.3068756
7543,48.8807108,2.3090708
7545,48.8808474,2.3125429
7546,48.8811833,2.315337
7547,48.881062,2.3167563
7548,48.8806708,2.3182981
7549,48.8809061,2.3210902
7550,48.880461,2.3213323
7551,48.8806917,2.3247546
7552,48.8805324,2.3251709
7553,48.8809372,2.328628
7554,48.8805577,2.3300881
7555,48.8806481,2.3314538
7556,48.8809231,2.3328604
7557,48.8809098,2.3357285
7558,48.8809008,2.3377552
7560,48.8808512,2.3407368
7561,48.8811236,2.3425309
7563,48.8808844,2.3464352
7564,48.8805612,2.3490004
7565,48.8808081,2.3511663
7566,48.8805662,2.3522884
7570,48.8806867,2.3602953
7571,48.8806139,2.3620006
7572,48.8804019,2.3642915
7573,48.8811111,2.3651516
7575,48.8807311,2.3704177
7576,48.8811164,2.3718128
7577,48.8806736,2.3728116
7580,48.8804083,2.3796165
7585,48.8806553,2.3882544
7588,48.8811579,2.3937114
7589,48.8807687,2.3968472
7591,48.8806977,2.4000569
7592,48.8810834,2.4017172
7593,48.8808733,2.4040752
7595,48.8805138,2.4071395
7629,48.8815002,2.2817943
7630,48.8819318,2.2833155
7631,48.8817929,2.2867356
7633,48.8815253,2.2892002
7634,48.8819264,2.2919654
7635,48.8818201,2.2938997
7636,48.8818814,2.2958633
7637,48.8815753,2.2981856
7638,48.8815468,2.2996694
7639,48.8817888,2.3008715
7640,48.8817795,2.3029519
7641,48.8815529,2.3052578
7642,48.8814143,2.3063655
7644,48.8818977,2.3112755
7645,48.8819478,2.3135438
7646,48.8817044,2.3147107
7647,48.8813903,2.316377
7648,48.8816383,2.3188336
7649,48.88198,2.3205014
7650,48.8819787,2.3222187
7653,48.881798,2.3282293
7655,48.8815142,2.3316215
7656,48.881413,2.3331122
7658,48.881986,2.3371874
7659,48.8819055,2.339665
7660,48.881821,2.3412496
7661,48.881564,2.3423292
7662,48.8816542,2.345051
7663,48.8819948,2.3466024
7665,48.8814567,2.3514274
7666,48.8819204,2.3527269
7667,48.8817468,2.3540993
7669,48.88128,2.3581073
7671,48.8814274,2.3618773
7672,48.8820941,2.3633691
7673,48.8816108,2.3657877
7675,48.8814944,2.3700578
7676,48.8816352,2.372313
7677,48.8817426,2.3738127
7681,48.8816864,2.3810614
7685,48.8816703,2.3885226
7686,48.8818901,2.3900695
7687,48.881931,2.3929134
7688,48.881915,2.3935218
7689,48.8813283,2.3966895
7690,48.8814817,2.3973286
7692,48.8820103,2.4024945
7693,48.8814535,2.4036221
7729,48.8825876,2.2827473
7730,48.8823907,2.2832848
7731,48.8822538,2.2860644
7732,48.8821517,2.2885228
7733,48.8828872,2.2899321
7734,48.8821524,2.2916998
7735,48.882536,2.2941323
7736,48.8825906,2.2954446
7737,48.8826175,2.2974485
7738,48.8829176,2.2993467
7739,48.8821905,2.3011631
7740,48.8828366,2.3029851
7741,48.8824861,2.3055082
7742,48.8821185,2.3076772
7743,48.8828052,2.308978
7744,48.8826136,2.3103978
7745,48.8824281,2.3118341
7746,48.8822729,2.3141045
7748,48.882866,2.3176391
7749,48.8822056,2.3203489
7750,48.8825596,2.3220663
7751,48.8827582,2.3242625
7753,48.8827072,2.3278047
7754,48.8828617,2.3298209
7755,48.8828044,2.3320731
7756,48.8821763,2.3336575
7757,48.8828591,2.3361773
7758,48.8825608,2.3372261
7759,48.882168,2.3396406
7760,48.8821422,2.3411203
7762,48.8827235,2.3447016
7763,48.8824485,2.3467249
7764,48.8823973,2.3496702
7769,48.8828527,2.3590344
7770,48.882831,2.3593414
7771,48.8826632,2.3616582
7772,48.8821846,2.3631958
7774,48.8825278,2.3669277
7775,48.8826727,2.3698584
7776,48.882344,2.3706843
7777,48.8826123,2.3734781
7778,48.882802,2.3756503
7781,48.8825305,2.3817129
7782,48.882481,2.382638
7785,48.8828163,2.3894057
7786,48.8825942,2.3904289
7787,48.8828481,2.392779
7791,48.8824515,2.4009477
7829,48.8835768,2.2819028
7830,48.8836949,2.2844696
7831,48.8835522,2.2855067
7832,48.8834621,2.2882453
7833,48.883132,2.2904296
7834,48.8830857,2.2920362
7835,48.8831259,2.2934939
7836,48.8837348,2.2953062
7837,48.8832769,2.2965575
7838,48.8833209,2.2989387
7839,48.8832695,2.3019395
7841,48.8830039,2.3049472
7842,48.8832876,2.307265
7843,48.8833547,2.3094959
7844,48.8830692,2.3104152
7845,48.8832704,2.3127394
7846,48.8838057,2.3136474
7847,48.8837369,2.3166986
7848,48.8830886,2.3185036
7849,48.8835765,2.3203807
7850,48.8838036,2.322776
7851,48.8829827,2.3241518
7852,48.8833204,2.3258177
7853,48.8834361,2.3276856
7854,48.883379,2.3301366
7855,48.8837242,2.3322596
7856,48.8834263,2.334286
7858,48.8837421,2.3379613
7859,48.8835737,2.3397225
7860,48.8834366,2.3417377
7861,48.883324,2.3425347
7862,48.8832312,2.3453054
7863,48.883327,2.3470973
7864,48.8837149,2.3482456
7865,48.8837384,2.3512804
7870,48.8836131,2.3605267
7871,48.8830892,2.3615015
7872,48.8837865,2.3642975
7873,48.8831837,2.3656192
7875,48.8829836,2.3699051
7876,48.883094,2.3714466
7877,48.8835967,2.3733657
7879,48.883517,2.3769401
7881,48.8832435,2.3810931
7883,48.8830059,2.3855547
7885,48.8832246,2.388057
7887,48.8834096,2.3922107
7888,48.8832945,2.3949486
7889,48.883436,2.3957629
7891,48.8834242,2.3993256
7929,48.8838672,2.2823148
7931,48.8840449,2.2862568
7933,48.8843964,2.2894669
7934,48.883992,2.290868
7935,48.8840477,2.293619
7936,48.883954,2.2950204
7937,48.8845175,2.2971781
7938,48.8843885,2.2992521
7939,48.884436,2.301248
7940,48.8842578,2.3026608
7941,48.8839308,2.304942
7943,48.8840092,2.3087032
7945,48.8839601,2.3122152
7946,48.8843446,2.3145719
7947,48.8843311,2.317202
7948,48.8840198,2.3185056
7949,48.8844692,2.3195119
7950,48.8840263,2.3224283
7951,48.8842323,2.3235279
7953,48.8838717,2.3285532
7954,48.884409,2.3294502
7955,48.8839958,2.3323444
7956,48.8841625,2.3339205
7957,48.8846735,2.335272
7958,48.884139,2.3375459
7959,48.8841798,2.3397484
7960,48.8839931,2.3414489
7962,48.8844494,2.3448289
7963,48.8846086,2.3471784
7964,48.8844174,2.3486717
7965,48.8839468,2.3507856
7966,48.8842223,2.3524083
7967,48.8846009,2.354082
7968,48.8843178,2.3560448
7970,48.8842935,2.3593856
7971,48.8842858,2.3615176
7972,48.8845021,2.3642079
7974,48.8842944,2.3676079
7975,48.884378,2.369196
7978,48.8842703,2.3758926
7979,48.8845963,2.3771149
7980,48.8845175,2.3787553
7982,48.8842885,2.3829601
7983,48.8841805,2.3842587
7984,48.8841319,2.3863501
7986,48.8840177,2.3904666
7987,48.8841943,2.393028
7988,48.8845179,2.3945415
7989,48.8843334,2.3957194
7990,48.883913,2.3984862
8033,48.885054,2.2891669
8034,48.8851124,2.2909662
8035,48.8850512,2.2938133
8036,48.8851505,2.2956663
