gamma,mean_viol_DLR,std_viol_DLR,mean_viol_DLR2obf,std_viol_DLR2obf,mean_relerr_DLR,std_relerr_DLR,mean_relerr_DLR2obf,std_relerr_DLR2obf,mean_abs_error_DLR,std_abs_error_DLR,mean_abs_error_DLR2obf,std_abs_error_DLR2obf
0,0.349,0.0418197189001659,0.2595,0.0591819229157012,0.208461299622256,0.0156872431228845,0.114993399439438,0.0484724364287494,1.46349829246007,0.178366340870097,0.64467144946147,0.277772976247486
0.1,0.3185,0.0393029543701516,0.0535,0.0331494930412049,0.211075371915228,0.0151072076900884,0.120990664506919,0.048903279215716,1.49152935653502,0.1766043581771,0.719040789083512,0.280237560617832
0.25,0.284,0.039496835316263,0.00775,0.0118702475870463,0.215857526825058,0.0142299964495567,0.13111181242634,0.0493375178501913,1.54346040717525,0.173085085707472,0.861889277189122,0.280738336698549
0.5,0.24,0.0346410161513775,0.00075,0.00168737139427638,0.225947387567876,0.0128592099275321,0.15017355048126,0.0498851826286187,1.6502577837424,0.166136824267183,1.11012935491023,0.280198040895041
1,0.173,0.0311091269208536,0,0,0.252807148584432,0.0112485264277635,0.193158426756891,0.0514657246974269,1.92009317718889,0.153679359344315,1.60857050658132,0.278593019304636
2,0.093,0.0227547308878347,0,0,0.324588122099442,0.0150292570719985,0.286871506481814,0.0576439839536926,2.60899465077039,0.131227337875188,2.59099412021581,0.270039254550927
3,0.0505,0.0134267560407486,0,0,0.408629330755105,0.0231581705010629,0.381208672870013,0.0654747266836673,3.40080255869974,0.11356328664937,3.52329911628725,0.267071299841836
4,0.0185,0.0100138792571999,0,0,0.496106733565429,0.030396998839781,0.472825602420871,0.073310971780998,4.23188587720701,0.11928684729412,4.39713097346996,0.284367664344567
5,0.009,0.00516397779494322,0,0,0.580765074860978,0.0346962304405141,0.560646063190264,0.0800655969052003,5.02281677097346,0.160113587101755,5.21563393159219,0.354511786965286
