user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,13.2577549163474,0.588165031470318,0.39,0.3175,0.247545094127701,0.150904368669814,2.30559440847989,1.04485240022308
1,0.1,13.2577549163474,0.588165031470318,0.39,0.2,0.248938220175472,0.156573948540933,2.32259440847989,1.09473566439946
1,0.25,13.2577549163474,0.588165031470318,0.375,0.0775,0.251438912180584,0.165711764334396,2.35240533692701,1.2062319063772
1,0.5,13.2577549163474,0.588165031470318,0.335,0.005,0.256665392975569,0.182342835689848,2.41154682157149,1.44110599513118
1,1,13.2577549163474,0.588165031470318,0.265,0,0.270788205281268,0.219378059761795,2.59345422499332,1.94026141145786
1,2,13.2577549163474,0.588165031470318,0.145,0,0.311088800805099,0.30144745466014,3.14083714960399,2.93390176900084
1,3,13.2577549163474,0.588165031470318,0.11,0,0.362806481788027,0.384381306561883,3.84750523517078,3.85227140043797
1,4,13.2577549163474,0.588165031470318,0.065,0,0.421365867981414,0.46877059654367,4.6309775089424,4.75227140043797
1,5,13.2577549163474,0.588165031470318,0.045,0,0.480564969050098,0.552945249891372,5.4008418440421,5.63019622844796
2,0,10.4012023283992,0.281870427157858,0.38,0.245,0.247773248463409,0.135449140643414,2.09158201462403,0.965657256748736
2,0.1,10.4012023283992,0.281870427157858,0.355,0.04,0.249307496005561,0.14138020296233,2.11319609146985,1.04056342484822
2,0.25,10.4012023283992,0.281870427157858,0.295,0.0025,0.252127832874969,0.150875139751403,2.15959540725581,1.18653231434262
2,0.5,10.4012023283992,0.281870427157858,0.255,0,0.258159129542815,0.16798959927212,2.25608788938449,1.43637296220683
2,1,10.4012023283992,0.281870427157858,0.23,0,0.27477993390771,0.205561189771073,2.49693248892988,1.93633428863622
2,2,10.4012023283992,0.281870427157858,0.165,0,0.322536402754563,0.285660793551256,3.04923794778297,2.8927158413383
2,3,10.4012023283992,0.281870427157858,0.12,0,0.383300201291262,0.36705059502535,3.71705856694977,3.79517115788371
2,4,10.4012023283992,0.281870427157858,0.07,0,0.451015712143607,0.450270873118369,4.46507901018189,4.69517115788371
2,5,10.4012023283992,0.281870427157858,0.035,0,0.521832611849961,0.533776901302306,5.27348981334575,5.58488298376029
3,0,8.41802998340788,0.505198420066676,0.37,0.305,0.211913183914416,0.135801135055744,1.57923351965762,0.544189873505459
3,0.1,8.41802998340788,0.505198420066676,0.345,0.1125,0.213960563318933,0.141720117491618,1.60231603611106,0.608249007367571
3,0.25,8.41802998340788,0.505198420066676,0.305,0.0325,0.217739401472436,0.152076518566279,1.64886969379623,0.739209258107789
3,0.5,8.41802998340788,0.505198420066676,0.26,0.0025,0.225813680619115,0.172457595590946,1.74476845878031,0.982236054946791
3,1,8.41802998340788,0.505198420066676,0.18,0,0.24776788946542,0.220728180788828,2.00927316836118,1.48090802410985
3,2,8.41802998340788,0.505198420066676,0.115,0,0.308416290122803,0.327756029259031,2.67153886836502,2.4304106064251
