user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,7.86353168446218,0.159882716532967,0.32,0.2025,0.228840941416712,0.173337791300566,1.72582647931812,0.664833001375736
1,0.1,7.86353168446218,0.159882716532967,0.305,0.0175,0.231819643469567,0.179429754937703,1.7587598747262,0.751856838003563
1,0.25,7.86353168446218,0.159882716532967,0.28,0,0.237009176454152,0.189719555647679,1.81329000916326,0.900895378404918
1,0.5,7.86353168446218,0.159882716532967,0.265,0,0.24744227322652,0.209421513948019,1.91589297076758,1.15089537840492
1,1,7.86353168446218,0.159882716532967,0.215,0,0.274014238853943,0.255052725281554,2.1498024572571,1.64030537040484
1,2,7.86353168446218,0.159882716532967,0.135,0,0.343023825974811,0.357913950018416,2.73885535502964,2.57992251419444
1,3,7.86353168446218,0.159882716532967,0.045,0,0.422735391285922,0.464768470035713,3.50433156208059,3.46821609521908
1,4,7.86353168446218,0.159882716532967,0.01,0,0.504212179231473,0.571972229481699,4.29662979535722,4.31815209330206
1,5,7.86353168446218,0.159882716532967,0.005,0,0.580138951820427,0.673613776608255,4.98368480599524,5.09343063823916
2,0,4.38566648516867,0.174609835167453,0.365,0.225,0.240444464783527,0.210913712728217,1.86616446321904,0.855311604274246
2,0.1,4.38566648516867,0.174609835167453,0.365,0.0175,0.243604542525743,0.218710552887372,1.88816446321904,0.939230241139892
2,0.25,4.38566648516867,0.174609835167453,0.34,0,0.249040658947236,0.23139203472441,1.92493574306796,1.08512173265874
2,0.5,4.38566648516867,0.174609835167453,0.315,0,0.259822475421845,0.254556361949383,1.9996493758017,1.32232808317872
2,1,4.38566648516867,0.174609835167453,0.24,0,0.286909281603324,0.305359332803495,2.19748577292357,1.77084103207321
2,2,4.38566648516867,0.174609835167453,0.135,0,0.35676390972356,0.409851523794485,2.79124489007325,2.53837132438548
2,3,4.38566648516867,0.174609835167453,0.035,0,0.438717809729823,0.513035090163981,3.56193339580141,3.21636798384267
2,4,4.38566648516867,0.174609835167453,0.01,0,0.522295189514,0.612358198102135,4.38483776797189,3.83209831303333
2,5,4.38566648516867,0.174609835167453,0,0,0.596969935908123,0.692551543873229,5.07568970638548,4.31263476129295
3,0,5.88414226002827,0.12533063382605,0.415,0.2075,0.242903333278915,0.139569784851349,1.78733113344202,0.582284353287619
3,0.1,5.88414226002827,0.12533063382605,0.395,0.005,0.246243981223974,0.145586251020798,1.80171545613568,0.67418841552822
3,0.25,5.88414226002827,0.12533063382605,0.355,0,0.252016887484713,0.155834434815557,1.83275727561839,0.82393608557144
3,0.5,5.88414226002827,0.12533063382605,0.315,0,0.263516020910806,0.175520865951122,1.90175455650166,1.07393608557144
3,1,5.88414226002827,0.12533063382605,0.25,0,0.292489581001011,0.221046699052546,2.09699519296673,1.5680912584564
3,2,5.88414226002827,0.12533063382605,0.09,0,0.367125961633868,0.318175134882156,2.70911271318833,2.46312069628559
3,3,5.88414226002827,0.12533063382605,0.04,0,0.454473021677659,0.418856428528165,3.54585667961644,3.31312069628559
3,4,5.88414226002827,0.12533063382605,0.005,0,0.543702021939867,0.518581782781789,4.37755138165167,4.12347507161746
3,5,5.88414226002827,0.12533063382605,0.005,0,0.623241339677485,0.600566473651762,5.06885909046289,4.752113951853
4,0,6.3987916634096,0.125277547511684,0.475,0.1225,0.265577964870801,0.115440954182881,1.70617597653502,0.677541591678002
4,0.1,6.3987916634096,0.125277547511684,0.455,0.0075,0.268304515371187,0.12021867458974,1.70721103173068,0.768852824504221
4,0.25,6.3987916634096,0.125277547511684,0.415,0,0.273210814230367,0.128199677777679,1.7201006425042,0.918660041293117
4,0.5,6.3987916634096,0.125277547511684,0.375,0,0.28343336964416,0.143258091040627,1.75763350543706,1.16866004129312
4,1,6.3987916634096,0.125277547511684,0.245,0,0.310561788284469,0.177864742265531,1.93638532175664,1.66866004129312
4,2,6.3987916634096,0.125277547511684,0.095,0,0.384201655523097,0.256148386226084,2.5603493324022,2.66866004129312
4,3,6.3987916634096,0.125277547511684,0.025,0,0.473119502509595,0.338737257907789,3.38857782630051,3.65721349282317
4,4,6.3987916634096,0.125277547511684,0.005,0,0.564842040516587,0.417898867371976,4.21015092315227,4.55953789568865
