user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,10.528480269933,0.545087958226792,0.46,0.335,0.202566158521102,0.0627713317224771,1.31100937302013,0.311638949705652
1,0.1,10.528480269933,0.545087958226792,0.41,0.225,0.204319387242778,0.0692242976809182,1.31770537130804,0.357176503030452
1,0.25,10.528480269933,0.545087958226792,0.335,0.0775,0.207789699874993,0.0819296363490475,1.34832627703848,0.464798081641854
1,0.5,10.528480269933,0.545087958226792,0.225,0.0075,0.215685908085951,0.107464868945743,1.44447397181553,0.693754242581073
1,1,10.528480269933,0.545087958226792,0.135,0,0.238346672773169,0.164860780634054,1.7424628970185,1.1689088715054
1,2,10.528480269933,0.545087958226792,0.075,0,0.302604362680573,0.28780867738076,2.46946117024114,2.1189088715054
1,3,10.528480269933,0.545087958226792,0.04,0,0.377634380940113,0.402939667944793,3.24518571759095,2.9737632097066
1,4,10.528480269933,0.545087958226792,0.03,0,0.454925574672654,0.499868418861871,3.99768878392141,3.65780658775469
1,5,10.528480269933,0.545087958226792,0.005,0,0.530055341006583,0.577518256957931,4.7060176660989,4.18196626042301
2,0,3.67809310987599,0.247613190260936,0.295,0.365,0.166016798383147,0.085353903779114,1.1058064510239,0.302537368129908
2,0.1,3.67809310987599,0.247613190260936,0.265,0.095,0.169949878156721,0.0900602473141092,1.14499629506617,0.360264139813057
2,0.25,3.67809310987599,0.247613190260936,0.215,0,0.176873602146025,0.0993243995039199,1.21478271072928,0.499898417966306
2,0.5,3.67809310987599,0.247613190260936,0.175,0,0.190799405297241,0.11902050861942,1.35631014927528,0.749898417966306
2,1,3.67809310987599,0.247613190260936,0.115,0,0.22547071055455,0.16709325985093,1.68371792226938,1.24961229172089
2,2,3.67809310987599,0.247613190260936,0.05,0,0.309458889328241,0.261785359059513,2.46003074523659,2.08946516979474
2,3,3.67809310987599,0.247613190260936,0.01,0,0.394390669333078,0.338380621703313,3.22551951681642,2.66034203017048
2,4,3.67809310987599,0.247613190260936,0,0,0.476421819928339,0.414313974985614,3.94745614686436,3.18383581457304
2,5,3.67809310987599,0.247613190260936,0,0,0.553757088277854,0.486526706418726,4.59575513645641,3.6547448833247
3,0,6.77543694088599,0.213514705992631,0.35,0.28,0.157282599860667,0.162915839025717,1.07204720874112,0.766236217034452
3,0.1,6.77543694088599,0.213514705992631,0.335,0.015,0.160008645578501,0.16941363060795,1.09852996222421,0.84979817286425
3,0.25,6.77543694088599,0.213514705992631,0.305,0,0.165169354281868,0.180130586773774,1.14499193996195,0.998694205798473
3,0.5,6.77543694088599,0.213514705992631,0.2,0,0.17633233550386,0.200105675443997,1.25214642894418,1.24869420579847
3,1,6.77543694088599,0.213514705992631,0.13,0,0.206215128376059,0.24556500881444,1.56951932802532,1.74869420579847
3,2,6.77543694088599,0.213514705992631,0.03,0,0.283827917011762,0.346147951902012,2.37301704212899,2.72125880064599
