user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,10.5352675187721,0.533305465108119,0.465,0.3425,0.202482135341235,0.0625660708481485,1.31066318689666,0.30993753375592
1,0.1,10.5352675187721,0.533305465108119,0.415,0.2225,0.204214097945758,0.0689948984305412,1.31689413348201,0.355516322085348
1,0.25,10.5352675187721,0.533305465108119,0.335,0.0775,0.207653735901749,0.0816810085613818,1.34686843410387,0.462864195842481
1,0.5,10.5352675187721,0.533305465108119,0.225,0.0075,0.215502839220598,0.107199173063797,1.44188476928736,0.691824387549345
1,1,10.5352675187721,0.533305465108119,0.135,0,0.238086739232249,0.16460225324934,1.73913176909507,1.16717254920335
1,2,10.5352675187721,0.533305465108119,0.075,0,0.302253198251434,0.287557180799118,2.46576870914797,2.11717254920335
1,3,10.5352675187721,0.533305465108119,0.04,0,0.37724454744939,0.402654273789327,3.2413097433276,2.97175953565097
1,4,10.5352675187721,0.533305465108119,0.03,0,0.454522499605489,0.499620717305349,3.9939246180031,3.65610493817957
1,5,10.5352675187721,0.533305465108119,0.005,0,0.529649959417718,0.577328720680699,4.70220624069088,4.18074385807327
2,0,3.6795247780554,0.247601413053071,0.295,0.3675,0.165900321347992,0.0852311428025129,1.10481651232885,0.301721376963599
2,0.1,3.6795247780554,0.247601413053071,0.265,0.0975,0.169823819775401,0.0899256971118847,1.14384949134241,0.359081964448512
2,0.25,3.6795247780554,0.247601413053071,0.215,0,0.176734784106595,0.099177644931365,1.21339584318431,0.498708370484099
2,0.5,3.6795247780554,0.247601413053071,0.175,0,0.190643382623139,0.118863621405259,1.3548785869638,0.748708370484099
2,1,3.6795247780554,0.247601413053071,0.115,0,0.225292420184126,0.166931546275983,1.68218534389676,1.24841101798547
2,2,3.6795247780554,0.247601413053071,0.055,0,0.309258706676639,0.261620520670056,2.45832858015951,2.08827701405697
2,3,3.6795247780554,0.247601413053071,0.01,0,0.394175857614158,0.338218098918171,3.223692087963,2.65926300187545
2,4,3.6795247780554,0.247601413053071,0,0,0.47620099646267,0.414148616550329,3.94563312205851,3.18278095608366
2,5,3.6795247780554,0.247601413053071,0,0,0.553531533951019,0.486360456731844,4.59396605003069,3.65372110320417
3,0,6.77730634943829,0.213148735361463,0.35,0.2875,0.157167304765332,0.162706353607317,1.07080792097574,0.764694417933159
3,0.1,6.77730634943829,0.213148735361463,0.335,0.015,0.159870616891743,0.169196077395077,1.09713182481763,0.847797516306456
3,0.25,6.77730634943829,0.213148735361463,0.305,0,0.1649997457731,0.179903262529187,1.14334882642646,0.996677493920621
3,0.5,6.77730634943829,0.213148735361463,0.205,0,0.176117427015542,0.1998669697587,1.24945119144566,1.24667749392062
3,1,6.77730634943829,0.213148735361463,0.13,0,0.20593553557253,0.245314971346133,1.56640615589546,1.74667749392062
3,2,6.77730634943829,0.213148735361463,0.03,0,0.28348564411434,0.3458921182645,2.36947105784024,2.71924560189387
3,3,6.77730634943829,0.213148735361463,0.015,0,0.363850095257398,0.448144407773937,3.16784996500448,3.62233734902557
3,4,6.77730634943829,0.213148735361463,0.01,0,0.433535734906962,0.553340967630405,3.79884239223857,4.52233734902557
3,5,6.77730634943829,0.213148735361463,0.01,0,0.50373431445302,0.660206101144292,4.3993496799152,5.42233734902557
4,0,4.27295352587996,0.241669457904829,0.51,0.165,0.156927983681354,0.0795516501878856,0.9052659910109,0.448663333089533
4,0.1,4.27295352587996,0.241669457904829,0.44,0.0125,0.160522304176784,0.0867525190292213,0.905648352858008,0.539138671971136
4,0.25,4.27295352587996,0.241669457904829,0.34,0,0.167356873844628,0.0988873796054752,0.931852963786241,0.687656527468133
4,0.5,4.27295352587996,0.241669457904829,0.18,0,0.182084799714032,0.121379642548492,1.0428885899673,0.934225215269814
4,1,4.27295352587996,0.241669457904829,0.075,0,0.220775533345314,0.169956050616801,1.39779919308795,1.41157745907338
4,2,4.27295352587996,0.241669457904829,0.02,0,0.317139736779493,0.273125488948135,2.25164352063633,2.36157745907338
4,3,4.27295352587996,0.241669457904829,0.005,0,0.414034572297954,0.378972651509289,3.02660871255288,3.31157745907338
4,4,4.27295352587996,0.241669457904829,0.005,0,0.506523870848864,0.485553854234881,3.71546280568157,4.25958733910578
4,5,4.27295352587996,0.241669457904829,0,0,0.593224291879539,0.585076601183673,4.3347642012996,5.12975000458312
5,0,5.97693893861545,0.164911355753736,0.335,0.1975,0.164612302523708,0.0313081749739203,1.12357635429462,0.197846022653607
5,0.1,5.97693893861545,0.164911355753736,0.315,0.0225,0.166925742200909,0.0400815491202297,1.15328752678558,0.285316470382519
5,0.25,5.97693893861545,0.164911355753736,0.255,0,0.171287419615586,0.0549998556857867,1.20942548757304,0.430295734088321
5,0.5,5.97693893861545,0.164911355753736,0.195,0,0.180731401412726,0.0812002477174,1.33775800406098,0.663853813945931
5,1,5.97693893861545,0.164911355753736,0.105,0,0.206299845413393,0.133724456711793,1.66922332216131,1.1056449443955
5,2,5.97693893861545,0.164911355753736,0.06,0,0.270374138421692,0.224877683234936,2.39797203468575,1.83834569041033
5,3,5.97693893861545,0.164911355753736,0.03,0,0.337633175798725,0.291693694795577,3.05314203394216,2.31751563321405
5,4,5.97693893861545,0.164911355753736,0.03,0,0.404654630888214,0.360333764650774,3.6759399240567,2.76751563321404
5,5,5.97693893861545,0.164911355753736,0.01,0,0.47432482030781,0.431055638484127,4.32314166615977,3.2118524435423
6,0,4.01019306791768,0.0851858625623969,0.385,0.32,0.162832283059678,0.127901173988466,1.17015125501852,0.53936766978433
6,0.1,4.01019306791768,0.0851858625623969,0.35,0,0.166619510944861,0.135925459187418,1.19216751262,0.625659360701481
6,0.25,4.01019306791768,0.0851858625623969,0.315,0,0.173384405110569,0.149468400092123,1.23469677933099,0.775659360701481
6,0.5,4.01019306791768,0.0851858625623969,0.245,0,0.187185401993354,0.174989622860286,1.33699451554062,1.02565936070148
6,1,4.01019306791768,0.0851858625623969,0.12,0,0.221982184085563,0.232546594399495,1.6344173076982,1.52565936070148
6,2,4.01019306791768,0.0851858625623969,0.035,0,0.307905679245543,0.355375120686746,2.45346434285016,2.49180901395356
6,3,4.01019306791768,0.0851858625623969,0.025,0,0.394927363966291,0.462020681556039,3.22021259795592,3.23475488066231
