user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,10.0059250909535,0.199535564269238,0.35,0.2425,0.224733335969473,0.168964262107867,1.68878884025368,1.14828394929401
1,0.1,10.0059250909535,0.199535564269238,0.325,0.0375,0.226986484291661,0.174449745582191,1.71676392877633,1.22171150825913
1,0.25,10.0059250909535,0.199535564269238,0.295,0,0.231053291815559,0.183195445103369,1.7661399721455,1.36891640169782
1,0.5,10.0059250909535,0.199535564269238,0.25,0,0.239554617860801,0.198945852599426,1.86742432069403,1.61891640169782
1,1,10.0059250909535,0.199535564269238,0.205,0,0.262199765919167,0.23374967455608,2.11448470003373,2.11891640169782
1,2,10.0059250909535,0.199535564269238,0.1,0,0.323907704244317,0.310815913941528,2.76097309594872,3.11012818090676
1,3,10.0059250909535,0.199535564269238,0.045,0,0.398250551441706,0.389806870325099,3.58158835788693,4.0391860085113
1,4,10.0059250909535,0.199535564269238,0.035,0,0.476944886309129,0.469833194115139,4.39910541237998,4.9391860085113
1,5,10.0059250909535,0.199535564269238,0.02,0,0.556366384947726,0.551399314582775,5.20490963932649,5.8391860085113
2,0,9.46431256702826,0.828916043947161,0.405,0.3525,0.215824381545481,0.116625570441014,1.59017360764155,0.633456412549674
2,0.1,9.46431256702826,0.828916043947161,0.38,0.1125,0.218098087577321,0.122697635317497,1.60730910647684,0.692650915583355
2,0.25,9.46431256702826,0.828916043947161,0.33,0.0425,0.222233327616544,0.132982668692868,1.64504255524313,0.820484767877469
2,0.5,9.46431256702826,0.828916043947161,0.275,0.015,0.230936498752441,0.15253500594781,1.73505976016744,1.0583749487985
2,1,9.46431256702826,0.828916043947161,0.175,0,0.25422288354219,0.196854553482674,2.00411254623535,1.5475232392941
2,2,9.46431256702826,0.828916043947161,0.095,0,0.317589052801281,0.288426685008639,2.70178143393491,2.42059184159075
2,3,9.46431256702826,0.828916043947161,0.055,0,0.393716981087686,0.380012755308902,3.50607880423787,3.21967826721955
2,4,9.46431256702826,0.828916043947161,0.03,0,0.474527582618125,0.468510153621097,4.32114097665782,3.95799734605117
2,5,9.46431256702826,0.828916043947161,0.015,0,0.553870637611041,0.554280465852827,5.10013133426586,4.64927844881369
3,0,8.71091710831451,0.248975869715834,0.335,0.1575,0.209412841527036,0.190129836582649,1.65596694079957,1.70423523871612
3,0.1,8.71091710831451,0.248975869715834,0.325,0.0375,0.21159780291485,0.195352647476691,1.68473602878987,1.78993416606831
3,0.25,8.71091710831451,0.248975869715834,0.305,0,0.215515177207878,0.203464663449874,1.73373958927435,1.93486010165379
3,0.5,8.71091710831451,0.248975869715834,0.25,0,0.223646126062603,0.217543024978519,1.83447854591684,2.17383954272589
3,1,8.71091710831451,0.248975869715834,0.18,0,0.245137553121911,0.247455245509578,2.09196100701077,2.64883954272589
3,2,8.71091710831451,0.248975869715834,0.105,0,0.303273831166471,0.311681535592717,2.75966554402731,3.59076057283195
3,3,8.71091710831451,0.248975869715834,0.035,0,0.373225587320782,0.377935173988865,3.5780240516221,4.49222379741803
3,4,8.71091710831451,0.248975869715834,0.025,0,0.448539654344047,0.445898837714835,4.43824984680802,5.38992870247936
3,5,8.71091710831451,0.248975869715834,0.02,0,0.524235432931057,0.512669329878311,5.26888556120671,6.24159982580458
4,0,7.23565734388557,0.397348984988045,0.405,0.2725,0.191452982815949,0.0253594002454797,1.68328738647354,0.163082092852349
4,0.1,7.23565734388557,0.397348984988045,0.375,0.0675,0.19309336285046,0.031309012611193,1.70089492558847,0.234652583481996
4,0.25,7.23565734388557,0.397348984988045,0.33,0.01,0.196150825473179,0.0429896925899628,1.73790229196051,0.376112752905173
4,0.5,7.23565734388557,0.397348984988045,0.275,0,0.202753633315542,0.0652703406512769,1.82342410571105,0.624570304457165
4,1,7.23565734388557,0.397348984988045,0.2,0,0.220942929628481,0.112719529820691,2.06311013310102,1.12457030445716
4,2,7.23565734388557,0.397348984988045,0.095,0,0.272002051872848,0.203694800049094,2.71912267899242,2.0454165299799
4,3,7.23565734388557,0.397348984988045,0.07,0,0.334906343385424,0.291437044391004,3.49481947110245,2.89565021037834
4,4,7.23565734388557,0.397348984988045,0.05,0,0.403394500385925,0.380508216289991,4.31130251525173,3.74565021037834
4,5,7.23565734388557,0.397348984988045,0.025,0,0.471815486907675,0.466202053809867,5.11227807637469,4.55434522755844
5,0,8.36013538441171,0.224070379902213,0.42,0.2525,0.204849380219777,0.11087042389554,1.41067106772663,0.88138963018196
5,0.1,8.36013538441171,0.224070379902213,0.39,0.0425,0.207511933275937,0.114576520574253,1.42518706051619,0.960798670734356
5,0.25,8.36013538441171,0.224070379902213,0.35,0,0.212461402506254,0.120639786149985,1.45741268617898,1.10615156002137
5,0.5,8.36013538441171,0.224070379902213,0.26,0,0.223059575373931,0.131878557900561,1.5423788669683,1.35615156002137
5,1,8.36013538441171,0.224070379902213,0.175,0,0.251603796246944,0.157470038005353,1.78850065555947,1.85615156002137
5,2,8.36013538441171,0.224070379902213,0.08,0,0.328134170906563,0.215689586279265,2.49508138959149,2.85615156002137
5,3,8.36013538441171,0.224070379902213,0.025,0,0.416832457985015,0.278330388521479,3.33073230951993,3.85615156002137
5,4,8.36013538441171,0.224070379902213,0.01,0,0.506418536516188,0.34297847673724,4.15060324561642,4.85615156002137
5,5,8.36013538441171,0.224070379902213,0.01,0,0.594454670236537,0.408682381099015,4.92233892006762,5.85615156002137
6,0,7.33674599134562,0.110923732574543,0.395,0.235,0.226373207028524,0.105203586565123,2.07129461476345,0.875699057650784
6,0.1,7.33674599134562,0.110923732574543,0.395,0.005,0.228156043112923,0.109573120455317,2.08729461476345,0.958922888084928
6,0.25,7.33674599134562,0.110923732574543,0.39,0,0.231404201750241,0.116651569446453,2.11195641844393,1.10886320235958
6,0.5,7.33674599134562,0.110923732574543,0.34,0,0.238274994843886,0.129586825237277,2.16607232020508,1.35886320235958
6,1,7.33674599134562,0.110923732574543,0.27,0,0.256906770807881,0.158427100883622,2.33452852381249,1.85886320235958
6,2,7.33674599134562,0.110923732574543,0.16,0,0.309097451558409,0.22238772323179,2.86307372400918,2.85886320235958
6,3,7.33674599134562,0.110923732574543,0.09,0,0.373985649295919,0.290067671545201,3.56378051993535,3.85886320235958
6,4,7.33674599134562,0.110923732574543,0.045,0,0.445965355045144,0.356841702899752,4.37816499681917,4.81207953291077
6,5,7.33674599134562,0.110923732574543,0.015,0,0.520966696029778,0.421806049986995,5.25237093830966,5.71008139049567
7,0,6.42720913369262,0.300511479656169,0.29,0.2575,0.160754792400951,0.0456753687958598,1.40550967017474,0.31429398165868
7,0.1,6.42720913369262,0.300511479656169,0.265,0.045,0.163913608495271,0.0503051654372186,1.44624969121497,0.390182352558681
7,0.25,6.42720913369262,0.300511479656169,0.25,0.0025,0.169400339732463,0.0587008723470953,1.51222341624688,0.535370507132735
7,0.5,6.42720913369262,0.300511479656169,0.215,0,0.180330312420967,0.0750606613856757,1.63372618182322,0.785117949734454
7,1,6.42720913369262,0.300511479656169,0.15,0,0.207529849647925,0.111789963571709,1.93336577058215,1.28511794973445
7,2,6.42720913369262,0.300511479656169,0.07,0,0.275292513857917,0.188689441262412,2.67754794692942,2.26077739642308
7,3,6.42720913369262,0.300511479656169,0.04,0,0.352025523072126,0.262066190142329,3.51460475392006,3.14844633988509
7,4,6.42720913369262,0.300511479656169,0.02,0,0.428470546721981,0.334513555794449,4.33730188483169,3.99844633988509
7,5,6.42720913369262,0.300511479656169,0.005,0,0.50274534667204,0.405982707398691,5.13336675700197,4.82334079216413
8,0,7.75168524043811,0.525391404011531,0.315,0.145,0.192282320936495,0.155061073123531,1.70060140881308,1.63293307552467
8,0.1,7.75168524043811,0.525391404011531,0.295,0.0825,0.194917160753634,0.159926557651219,1.73544194635887,1.70996724278288
8,0.25,7.75168524043811,0.525391404011531,0.255,0.03,0.199449854505014,0.167483998950654,1.79502326217533,1.84427237509501
8,0.5,7.75168524043811,0.525391404011531,0.23,0.0025,0.208435692579584,0.180673627660927,1.91165483616397,2.08715982975861
8,1,7.75168524043811,0.525391404011531,0.16,0,0.230972173181943,0.208764097372126,2.18889814464343,2.58703287273855
8,2,7.75168524043811,0.525391404011531,0.09,0,0.288864739993422,0.269226338694751,2.90185898408568,3.58703287273855
8,3,7.75168524043811,0.525391404011531,0.05,0,0.35673038926612,0.332783797208289,3.72284205567766,4.58703287273855
8,4,7.75168524043811,0.525391404011531,0.03,0,0.429155525052967,0.397109495677729,4.59083625170988,5.56754198442662
8,5,7.75168524043811,0.525391404011531,0.02,0,0.502137026492463,0.457663286741809,5.43022697515809,6.44458046376993
9,0,11.9466178905345,0.156951465142342,0.37,0.1125,0.226554204581061,0.192989317966457,1.68774788855174,2.13585317003292
9,0.1,11.9466178905345,0.156951465142342,0.32,0.01,0.228753990344098,0.197154414027402,1.71354124738032,2.22518063498241
9,0.25,11.9466178905345,0.156951465142342,0.305,0,0.232687263214672,0.203586533803867,1.76277631883197,2.37423042740409
9,0.5,11.9466178905345,0.156951465142342,0.25,0,0.240835897309727,0.214749137264903,1.86127862384397,2.62423042740409
9,1,11.9466178905345,0.156951465142342,0.17,0,0.262383497459894,0.238449089562974,2.1259160326265,3.12423042740409
