user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,10.0194776993985,0.184818038115136,0.35,0.255,0.224433123967464,0.168533880947709,1.68518221232821,1.13537947894222
1,0.1,10.0194776993985,0.184818038115136,0.325,0.025,0.226643537846638,0.174006486167599,1.71255482544692,1.21469647367151
1,0.25,10.0194776993985,0.184818038115136,0.3,0,0.230649006920573,0.182735626266255,1.76112676104361,1.36320541378687
1,0.5,10.0194776993985,0.184818038115136,0.25,0,0.239056356472463,0.198464558824668,1.86136793356305,1.61320541378687
1,1,10.0194776993985,0.184818038115136,0.21,0,0.261546584135884,0.23324155050794,2.10773307132567,2.11320541378687
1,2,10.0194776993985,0.184818038115136,0.105,0,0.323058575000206,0.310246713226721,2.75223435582919,3.103638031769
1,3,10.0194776993985,0.184818038115136,0.045,0,0.397304356467503,0.389274569347141,3.57167814924553,4.03357039304255
1,4,10.0194776993985,0.184818038115136,0.035,0,0.475959453708509,0.469295242726278,4.38926691839472,4.93357039304255
1,5,10.0194776993985,0.184818038115136,0.02,0,0.555359535204027,0.550858873978412,5.19504755400125,5.83357039304255
2,0,9.47180311493442,0.827085835425629,0.405,0.37,0.215719835569409,0.116528976326623,1.58965286300749,0.633065473210476
2,0.1,9.47180311493442,0.827085835425629,0.38,0.1125,0.217974689769718,0.122589697740495,1.60643930484824,0.69124881522099
2,0.25,9.47180311493442,0.827085835425629,0.33,0.0425,0.222082867774435,0.132860765115666,1.64344709965517,0.818890163858118
2,0.5,9.47180311493442,0.827085835425629,0.27,0.015,0.230744618958325,0.152396308568634,1.73272967754171,1.05672177371637
2,1,9.47180311493442,0.827085835425629,0.175,0,0.253963021269387,0.196685290092136,2.00067248045024,1.54569668850471
2,2,9.47180311493442,0.827085835425629,0.085,0,0.317244079506852,0.288253356643082,2.69805049374816,2.41897527250167
2,3,9.47180311493442,0.827085835425629,0.055,0,0.393324468940986,0.379834090102593,3.50197862596179,3.21810555747807
2,4,9.47180311493442,0.827085835425629,0.03,0,0.474103121844911,0.468338791102511,4.31679543898012,3.9565577253924
2,5,9.47180311493442,0.827085835425629,0.015,0,0.553409090706087,0.554087126985718,5.0954489038541,4.64770143675202
3,0,8.72427251266606,0.250371835938977,0.35,0.1725,0.209184394239993,0.189690494370618,1.65287084146369,1.69863202646707
3,0.1,8.72427251266606,0.250371835938977,0.325,0.0375,0.211335608833731,0.194907220929762,1.6811109906553,1.78393761066145
3,0.25,8.72427251266606,0.250371835938977,0.305,0.0025,0.215204568069744,0.203010873329956,1.72968469504357,1.92881144982066
3,0.5,8.72427251266606,0.250371835938977,0.25,0,0.22326138521466,0.217079095986389,1.82910828690861,2.16784494735627
3,1,8.72427251266606,0.250371835938977,0.18,0,0.244630660800706,0.246977111300235,2.08545273447622,2.64284494735627
3,2,8.72427251266606,0.250371835938977,0.105,0,0.302612168591496,0.311186107166621,2.7522481345458,3.58464982720313
3,3,8.72427251266606,0.250371835938977,0.035,0,0.372480101995031,0.377439807364918,3.56926759244985,4.48626368639236
3,4,8.72427251266606,0.250371835938977,0.025,0,0.447746427353345,0.445399937516412,4.42936489516494,5.38394086110724
3,5,8.72427251266606,0.250371835938977,0.02,0,0.523413296046502,0.512173668460661,5.26001732210966,6.23571694634738
4,0,7.2331725947182,0.39939473692089,0.405,0.3025,0.191419137498957,0.0249250636967007,1.68289463568791,0.155937189646586
4,0.1,7.2331725947182,0.39939473692089,0.375,0.0725,0.19304565239911,0.0306675341450245,1.70003099915385,0.226188107395915
4,0.25,7.2331725947182,0.39939473692089,0.34,0.01,0.196082958998163,0.0422076141162856,1.7361952587299,0.366940190135649
4,0.5,7.2331725947182,0.39939473692089,0.275,0,0.202654275065354,0.0644111464738761,1.82045424566222,0.615293732635774
4,1,7.2331725947182,0.39939473692089,0.2,0,0.220789889579023,0.111824369554289,2.05974390000241,1.11529373263577
4,2,7.2331725947182,0.39939473692089,0.1,0,0.271777241553302,0.20277678159205,2.71533144683251,2.03631355373227
4,3,7.2331725947182,0.39939473692089,0.07,0,0.334642148060968,0.290510355162989,3.4908358912641,2.88671134600737
4,4,7.2331725947182,0.39939473692089,0.05,0,0.403091909550155,0.379571571867305,4.30702236368266,3.73671134600737
4,5,7.2331725947182,0.39939473692089,0.025,0,0.471461208065037,0.465274861678555,5.10768945895883,4.54561821303695
5,0,8.36363887067774,0.221914557219367,0.42,0.2475,0.204743291139306,0.110833117270953,1.41077213200273,0.879691321410899
5,0.1,8.36363887067774,0.221914557219367,0.39,0.0425,0.207376935004453,0.114530328149125,1.42460347141893,0.958484742015915
5,0.25,8.36363887067774,0.221914557219367,0.35,0,0.212285195714499,0.120581536796038,1.45619122090814,1.10364414785432
5,0.5,8.36363887067774,0.221914557219367,0.26,0,0.222821320804602,0.131803350003981,1.53987954194122,1.35364414785432
5,1,8.36363887067774,0.221914557219367,0.175,0,0.251267700419222,0.15737033378902,1.78500750105682,1.85364414785432
5,2,8.36363887067774,0.221914557219367,0.08,0,0.327685003322688,0.215563185203368,2.49044999137362,2.85364414785432
5,3,8.36363887067774,0.221914557219367,0.025,0,0.416291760035887,0.278190895714541,3.32527099413543,3.85364414785432
5,4,8.36363887067774,0.221914557219367,0.01,0,0.505818583861335,0.342831569268612,4.14479774072415,4.85364414785432
5,5,8.36363887067774,0.221914557219367,0.01,0,0.593819028187161,0.408530804347949,4.91647303122714,5.85364414785432
6,0,7.34492912194638,0.105580854752843,0.395,0.2275,0.226175585531789,0.104742509698762,2.06942944206297,0.865298717734808
6,0.1,7.34492912194638,0.105580854752843,0.395,0.005,0.22790993121589,0.10909221217321,2.08542944206297,0.950804503721942
6,0.25,7.34492912194638,0.105580854752843,0.39,0,0.231087529925304,0.116146010103228,2.1098301186908,1.10077019251857
6,0.5,7.34492912194638,0.105580854752843,0.345,0,0.237847619992739,0.129050999920199,2.16191593865356,1.35077019251857
6,1,7.34492912194638,0.105580854752843,0.275,0,0.256288034432701,0.15785682814884,2.32755119532352,1.85077019251857
6,2,7.34492912194638,0.105580854752843,0.16,0,0.308213567745685,0.221793517781822,2.8526566701041,2.85077019251857
6,3,7.34492912194638,0.105580854752843,0.09,0,0.372949776428525,0.289468050652337,3.55056928153986,3.85077019251857
6,4,7.34492912194638,0.105580854752843,0.045,0,0.444837579707424,0.35624471155399,4.36380622026628,4.80410316696795
6,5,7.34492912194638,0.105580854752843,0.015,0,0.519770930919662,0.421185941331737,5.23763309349935,5.70181856981838
7,0,6.44011775673427,0.295760753861879,0.295,0.2925,0.160282047844069,0.0450381184889434,1.39982369081033,0.306614652243327
7,0.1,6.44011775673427,0.295760753861879,0.265,0.04,0.163393363427997,0.0496205957510837,1.43983757131139,0.382405522440189
7,0.25,6.44011775673427,0.295760753861879,0.25,0.0025,0.168814774636529,0.0579783394320402,1.50533971175669,0.527353650141683
7,0.5,6.44011775673427,0.295760753861879,0.22,0,0.17965159633258,0.0743189137652222,1.62629780027266,0.777124846372374
7,1,6.44011775673427,0.295760753861879,0.15,0,0.206716607672621,0.111054938044882,1.92423175374989,1.27712484637237
7,2,6.44011775673427,0.295760753861879,0.07,0,0.274342799049963,0.187976904305303,2.6674844881516,2.25283286882327
7,3,6.44011775673427,0.295760753861879,0.04,0,0.35102114037652,0.261365946452079,3.50395287598907,3.14066768575529
7,4,6.44011775673427,0.295760753861879,0.02,0,0.427450186934166,0.333810789352059,4.32661269518121,3.99066768575529
7,5,6.44011775673427,0.295760753861879,0.005,0,0.501701540109601,0.405289516945364,5.12248916111274,4.81571579383251
8,0,7.76428199007245,0.525665630481994,0.315,0.1475,0.19189212476004,0.154465778223446,1.69565753948379,1.62468129705374
8,0.1,7.76428199007245,0.525665630481994,0.295,0.0825,0.194490154854714,0.159323629415708,1.73002160422424,1.70142859468818
8,0.25,7.76428199007245,0.525665630481994,0.26,0.0325,0.198970855930352,0.166871409050906,1.78876318797061,1.83552239463935
8,0.5,7.76428199007245,0.525665630481994,0.23,0.0025,0.207878944186525,0.180048810039029,1.90488163791001,2.0783753453824
8,1,7.76428199007245,0.525665630481994,0.16,0,0.230292169155052,0.208124810237192,2.18078183904374,2.57824701722999
8,2,7.76428199007245,0.525665630481994,0.09,0,0.288037181958803,0.268577843040644,2.89241905916614,3.57824701722999
