user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
3,2,7.46238465285055,0.213683371784039,0.08,0,0.314504320689951,0.316472810414485,2.88557959229412,2.43759181634949
3,3,7.46238465285055,0.213683371784039,0.035,0,0.386203866901149,0.398548414088072,3.66051799127594,3.08882925633542
3,4,7.46238465285055,0.213683371784039,0.025,0,0.457568695249141,0.478883065656504,4.39345100734425,3.68854403992965
3,5,7.46238465285055,0.213683371784039,0.01,0,0.525581690633276,0.547659064376982,5.07491412135249,4.1802508247801
4,0,3.92324470502335,0.306761884911223,0.31,0.225,0.229873081031598,0.164594652130893,1.25786307722047,0.568732921039063
4,0.1,3.92324470502335,0.306761884911223,0.275,0.0525,0.233879508165159,0.173812930828734,1.29508601867899,0.646008590818396
4,0.25,3.92324470502335,0.306761884911223,0.25,0.005,0.24113879371867,0.189427960110741,1.35877081754502,0.789541689415698
4,0.5,3.92324470502335,0.306761884911223,0.215,0,0.256239261552966,0.218992270949567,1.48227304648488,1.03818367817611
4,1,3.92324470502335,0.306761884911223,0.175,0,0.295453739910961,0.285008428873076,1.77194963562488,1.51835865385296
4,2,3.92324470502335,0.306761884911223,0.07,0,0.393559673696843,0.422506291268655,2.43986502158743,2.38954054753115
4,3,3.92324470502335,0.306761884911223,0.035,0,0.495000432386641,0.554165695047091,3.11827453677585,3.14967667355656
4,4,3.92324470502335,0.306761884911223,0,0,0.595021838374078,0.673278677818049,3.79138290163949,3.78684955541404
4,5,3.92324470502335,0.306761884911223,0,0,0.670944429525438,0.790347705445887,4.23215918839269,4.38642817822935
5,0,7.88985818430719,0.204522960357127,0.41,0.27,0.260034229845588,0.244634387091802,1.98972036826172,0.862925201669864
5,0.1,7.88985818430719,0.204522960357127,0.385,0.0225,0.262661065368401,0.25174509744895,2.00553960338064,0.945344298580553
5,0.25,7.88985818430719,0.204522960357127,0.375,0,0.267219140300445,0.263459336640434,2.03365384032578,1.0933469469963
5,0.5,7.88985818430719,0.204522960357127,0.335,0,0.276369215526145,0.285385762867342,2.08874951003249,1.3433469469963
5,1,7.88985818430719,0.204522960357127,0.26,0,0.299807455334439,0.335986869515072,2.26954289832778,1.84242884334199
5,2,7.88985818430719,0.204522960357127,0.13,0,0.362106223910253,0.450547823703399,2.84780619833324,2.80283588279733
5,3,7.88985818430719,0.204522960357127,0.055,0,0.437308021051465,0.565671706568326,3.61220409258297,3.65896927305235
5,4,7.88985818430719,0.204522960357127,0.02,0,0.516324292631368,0.657653373279251,4.4020474495415,4.23928797880305
5,5,7.88985818430719,0.204522960357127,0.005,0,0.593494319458765,0.738794398177029,5.14334410530808,4.69022541162944
6,0,3.17300663000173,0.0684230803498806,0.32,0.1225,0.197607092320356,0.197043571367935,1.22281164556044,1.46490676467834
6,0.1,3.17300663000173,0.0684230803498806,0.29,0,0.202457724385989,0.205271218275733,1.25704361354471,1.56015264382222
6,0.25,3.17300663000173,0.0684230803498806,0.255,0,0.210874084962047,0.217973416753864,1.31740770740993,1.71015264382222
6,0.5,3.17300663000173,0.0684230803498806,0.23,0,0.22755261404206,0.239865732361998,1.43216279101402,1.95662310171434
6,1,3.17300663000173,0.0684230803498806,0.12,0,0.268484271571948,0.284883777404373,1.73577859474663,2.42210268052139
6,2,3.17300663000173,0.0684230803498806,0.05,0,0.366333099748195,0.377827720113888,2.48162137926714,3.32210268052139
6,3,3.17300663000173,0.0684230803498806,0.005,0,0.46619545602475,0.468989399461006,3.25411273120653,4.15484760473043
6,4,3.17300663000173,0.0684230803498806,0,0,0.553932109905573,0.545654279540192,3.90119930782538,4.78312564708734
6,5,3.17300663000173,0.0684230803498806,0,0,0.63463408988206,0.609170538639384,4.44872238109458,5.27991323046605
7,0,6.89562028414225,0.400590714118969,0.45,0.07,0.258997000301033,0.251502086676612,1.98333139790284,3.09526555592276
7,0.1,6.89562028414225,0.400590714118969,0.435,0.0225,0.261676548016761,0.257854371982069,1.98975500419645,3.18681957324702
7,0.25,6.89562028414225,0.400590714118969,0.415,0.0075,0.266380626037476,0.267462146194037,2.00449244803656,3.33295590095645
7,0.5,6.89562028414225,0.400590714118969,0.38,0,0.275938499355606,0.2836627462458,2.04532615921156,3.58110428556644
7,1,6.89562028414225,0.400590714118969,0.295,0,0.300701791862967,0.316580198022527,2.18047648733857,4.07701602421951
7,2,6.89562028414225,0.400590714118969,0.155,0,0.366921382396016,0.382210301917235,2.73400240635998,4.98318255248374
7,3,6.89562028414225,0.400590714118969,0.04,0,0.446796623038025,0.448524638908743,3.50582516646343,5.88318255248374
7,4,6.89562028414225,0.400590714118969,0.005,0,0.53184725358361,0.51469165969601,4.36278455345402,6.76620026026054
7,5,6.89562028414225,0.400590714118969,0.005,0,0.609652804865903,0.579890621702748,5.06390753084844,7.61623357030359
8,0,4.56852139594147,0.267137016423716,0.36,0.27,0.222974750405805,0.198357403135776,2.09585111836658,1.06310788653943
8,0.1,4.56852139594147,0.267137016423716,0.355,0.0475,0.226051345891463,0.205388374625701,2.11944765003623,1.14318733467533
8,0.25,4.56852139594147,0.267137016423716,0.32,0.0075,0.231181939426712,0.216619440739718,2.16096085165337,1.28492324026949
8,0.5,4.56852139594147,0.267137016423716,0.3,0,0.241007623124494,0.236791837678024,2.24241851330864,1.52717469846766
8,1,4.56852139594147,0.267137016423716,0.235,0,0.264765087282171,0.280570788381414,2.44844105110924,1.99264017793487
8,2,4.56852139594147,0.267137016423716,0.135,0,0.324139000570573,0.37440081694555,3.03417390401994,2.8738842015643
8,3,4.56852139594147,0.267137016423716,0.06,0,0.392510839548764,0.467566151061805,3.7706904548933,3.66319482180305
8,4,4.56852139594147,0.267137016423716,0.02,0,0.463432374351722,0.559947018467166,4.57073996754231,4.40544519786284
8,5,4.56852139594147,0.267137016423716,0,0,0.531768917716616,0.645460489998349,5.34327093436221,5.06067340654293
9,0,5.93787479347872,0.062849166335381,0.45,0.185,0.257770628961633,0.0815276331608192,1.82008173803107,0.616072817408177
9,0.1,5.93787479347872,0.062849166335381,0.435,0,0.260912340516707,0.0861746058592814,1.82618879672039,0.709974678662603
9,0.25,5.93787479347872,0.062849166335381,0.375,0,0.26637609908512,0.0938958306793128,1.84700299703141,0.859974678662603
9,0.5,5.93787479347872,0.062849166335381,0.33,0,0.277348606532498,0.108277921039533,1.90683214888121,1.1099746786626
9,1,5.93787479347872,0.062849166335381,0.235,0,0.305320781193307,0.140547137511263,2.10193605819344,1.6099746786626
9,2,5.93787479347872,0.062849166335381,0.11,0,0.378528429147178,0.210810054591343,2.69396152411166,2.59933565687655
9,3,5.93787479347872,0.062849166335381,0.035,0,0.464384386514303,0.280837650711716,3.48778880292327,3.52382689190243
9,4,5.93787479347872,0.062849166335381,0.005,0,0.550348417154446,0.351093215275061,4.29863052044928,4.42382689190243
9,5,5.93787479347872,0.062849166335381,0.005,0,0.629173719737412,0.422244522558608,4.95214253887344,5.32382689190243
10,0,4.69270486024836,0.2438410354973,0.31,0.2175,0.189924096820507,0.135996888421681,1.5009495354265,0.561229521726398
10,0.1,4.69270486024836,0.2438410354973,0.28,0.0325,0.193687804396123,0.142272436455566,1.53656851805451,0.643215485480825
10,0.25,4.69270486024836,0.2438410354973,0.245,0,0.200037490703552,0.15302279463487,1.59990522923866,0.789867256376768
10,0.5,4.69270486024836,0.2438410354973,0.22,0,0.21230463516202,0.173744352805421,1.72221209807622,1.03986725637677
10,1,4.69270486024836,0.2438410354973,0.165,0,0.24193605525249,0.221991568193165,2.00829124420946,1.53986725637677
10,2,4.69270486024836,0.2438410354973,0.06,0,0.314146301266562,0.32908224917322,2.75991954812626,2.51398025786751
10,3,4.69270486024836,0.2438410354973,0.03,0,0.390482426684667,0.429920970614478,3.53225248748832,3.33642376005108
10,4,4.69270486024836,0.2438410354973,0.015,0,0.465588170355129,0.52320881595889,4.25922587952874,4.04702615674661
10,5,4.69270486024836,0.2438410354973,0,0,0.536062370990163,0.590113953011527,4.93272945393258,4.5074003817931
