user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,7.85709007847347,0.157184532165315,0.32,0.28,0.228572619516961,0.172889890035303,1.72315175168963,0.659447679852073
1,0.1,7.85709007847347,0.157184532165315,0.305,0.02,0.231541444049415,0.178924585618969,1.75605608970377,0.743320047934433
1,0.25,7.85709007847347,0.157184532165315,0.28,0,0.236717519149441,0.189138968683745,1.81068963266293,0.892430743144377
1,0.5,7.85709007847347,0.157184532165315,0.265,0,0.247131707704071,0.20874033074616,1.91324994909613,1.14243074314438
1,1,7.85709007847347,0.157184532165315,0.215,0,0.273677441373584,0.254243016654312,2.14733150218573,1.63191183633167
1,2,7.85709007847347,0.157184532165315,0.135,0,0.342643547628281,0.356991350460648,2.73592744340437,2.57169377298899
1,3,7.85709007847347,0.157184532165315,0.045,0,0.422318931280339,0.46381185698686,3.50072387976962,3.46024273300665
1,4,7.85709007847347,0.157184532165315,0.01,0,0.503767599473262,0.570980912796062,4.29267132737988,4.31017660992963
1,5,7.85709007847347,0.157184532165315,0.005,0,0.579678037684011,0.672686065934484,4.97976224785828,5.08629199417918
2,0,4.3932604056558,0.172780412940759,0.37,0.225,0.239737117774714,0.20987273405682,1.86097732808015,0.846511954039762
2,0.1,4.3932604056558,0.172780412940759,0.365,0.0175,0.242856691232184,0.217641449532689,1.88289518333822,0.931690147416798
2,0.25,4.3932604056558,0.172780412940759,0.34,0,0.248236239620059,0.230289445306975,1.91924383230359,1.07758706174843
2,0.5,4.3932604056558,0.172780412940759,0.315,0,0.258935002354091,0.253409653020279,1.99351355830495,1.31466646718375
2,1,4.3932604056558,0.172780412940759,0.245,0,0.285894778364,0.304156101524849,2.19015425013941,1.76299639015076
2,2,4.3932604056558,0.172780412940759,0.135,0,0.355609222516347,0.408634383424762,2.78218048153933,2.53095084085116
2,3,4.3932604056558,0.172780412940759,0.035,0,0.437511980113793,0.511855242775937,3.55145584058523,3.20953465019748
2,4,4.3932604056558,0.172780412940759,0.01,0,0.52113801920847,0.611216420738783,4.3750751019408,3.82559689873661
2,5,4.3932604056558,0.172780412940759,0,0,0.595905912960167,0.691636753710831,5.06707584824231,4.30760488801285
3,0,5.87655694606831,0.126144485380678,0.415,0.2675,0.242506973304222,0.139196577394584,1.78522112671971,0.578589346831975
3,0.1,5.87655694606831,0.126144485380678,0.395,0.005,0.245826982052618,0.145184379484346,1.79916230513752,0.669530150745256
3,0.25,5.87655694606831,0.126144485380678,0.355,0,0.251571310850215,0.155397221666996,1.82951134545718,0.819275651570374
3,0.5,5.87655694606831,0.126144485380678,0.32,0,0.26302911668544,0.175041317763527,1.89813160095736,1.06927565157037
3,1,5.87655694606831,0.126144485380678,0.25,0,0.291941429239321,0.220521466106434,2.09259203807509,1.56344146180824
3,2,5.87655694606831,0.126144485380678,0.09,0,0.36651487711514,0.317622184258447,2.70408892694138,2.45861735331658
3,3,5.87655694606831,0.126144485380678,0.04,0,0.453834992638204,0.418288554904593,3.54048040082691,3.30861735331658
3,4,5.87655694606831,0.126144485380678,0.005,0,0.543016558878383,0.518028895673979,4.37173761035904,4.11920751290471
3,5,5.87655694606831,0.126144485380678,0.005,0,0.622537125484353,0.599948200746375,5.06331677931049,4.74763073370547
4,0,6.37826316662991,0.124617767306927,0.48,0.1475,0.264916212690841,0.114288916041474,1.70408538869289,0.659859146906105
4,0.1,6.37826316662991,0.124617767306927,0.465,0.005,0.267585919140658,0.118996296485942,1.70440799182019,0.751110891129971
4,0.25,6.37826316662991,0.124617767306927,0.42,0,0.272411472619205,0.126890172529317,1.71559041190577,0.900945233959593
4,0.5,6.37826316662991,0.124617767306927,0.38,0,0.282512395322024,0.141843065483518,1.75137918355874,1.15094523395959
4,1,6.37826316662991,0.124617767306927,0.245,0,0.309446662587261,0.176333982170813,1.92636158131226,1.65094523395959
4,2,6.37826316662991,0.124617767306927,0.095,0,0.382856622083305,0.254543251320894,2.54856103075404,2.65094523395959
4,3,6.37826316662991,0.124617767306927,0.025,0,0.471654689344317,0.337105606426072,3.3756352046782,3.63937934727013
4,4,6.37826316662991,0.124617767306927,0.005,0,0.563308299809369,0.416250711346021,4.19706974352493,4.54181956056348
4,5,6.37826316662991,0.124617767306927,0.005,0,0.644064020766434,0.493496930546665,4.83730323339759,5.39442965607031
5,0,4.38863291420149,0.158504651154198,0.39,0.1025,0.22358716645799,0.204162167438691,1.64024293390306,1.61722495121554
5,0.1,4.38863291420149,0.158504651154198,0.355,0.01,0.227061106299968,0.21192463447988,1.66228692762528,1.71140347165132
5,0.25,4.38863291420149,0.158504651154198,0.31,0,0.23306071915084,0.223876221912243,1.70551795591653,1.86023293421955
5,0.5,4.38863291420149,0.158504651154198,0.265,0,0.244984886050904,0.24441718202966,1.8006067419024,2.10575191599741
5,1,4.38863291420149,0.158504651154198,0.18,0,0.27484693719511,0.286625612216259,2.05152100229739,2.57028927031859
5,2,4.38863291420149,0.158504651154198,0.1,0,0.350764613958971,0.373817825625922,2.71492712271834,3.47035544780914
5,3,4.38863291420149,0.158504651154198,0.035,0,0.435853242468591,0.461995483968851,3.47086021400718,4.34478198496721
5,4,4.38863291420149,0.158504651154198,0.015,0,0.518161816557484,0.536962110531764,4.20243705101575,5.03091295101271
5,5,4.38863291420149,0.158504651154198,0,0,0.597910051885858,0.598882400607802,4.89982437188976,5.54739836707026
6,0,4.60254655776622,0.180022059448733,0.39,0.3425,0.268651898491453,0.250989210977452,2.16951367811744,0.969507992732483
6,0.1,4.60254655776622,0.180022059448733,0.375,0.03,0.271266695703094,0.258862680585764,2.18839755344959,1.04625699974861
6,0.25,4.60254655776622,0.180022059448733,0.36,0,0.27580002237216,0.271640529241664,2.22097865494215,1.19398761709508
6,0.5,4.60254655776622,0.180022059448733,0.33,0,0.284895327715641,0.295136723881708,2.28826820635442,1.44398761709508
6,1,4.60254655776622,0.180022059448733,0.28,0,0.308201874573353,0.347835192235525,2.4558715432454,1.93511659265167
6,2,4.60254655776622,0.180022059448733,0.195,0,0.370309490289863,0.454646459907174,2.93586047829698,2.7369509984023
6,3,4.60254655776622,0.180022059448733,0.08,0,0.445545465291362,0.551841062494017,3.61553282808059,3.33125369294526
6,4,4.60254655776622,0.180022059448733,0.02,0,0.527360899391649,0.644779128390114,4.4356399685166,3.85064091594693
6,5,4.60254655776622,0.180022059448733,0,0,0.608648243329815,0.730963941836626,5.26580659352961,4.29406348820994
7,0,6.07913292542687,0.036788496106837,0.38,0.095,0.253835636407733,0.17867165832541,2.40323396893863,1.79205294221646
