user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
5,5,4.28112930354501,0.137438708266364,0,0,0.603817436097242,0.731767658952276,4.72870447821772,4.35607399547261
6,0,11.8205530092953,0.110785469964546,0.44,0.275,0.272115282463786,0.251483202212992,2.01273303763157,0.858476899974108
6,0.1,11.8205530092953,0.110785469964546,0.44,0.005,0.274206549367884,0.258231715309681,2.01973303763157,0.94126746103741
6,0.25,11.8205530092953,0.110785469964546,0.43,0,0.277959323064379,0.26929673367833,2.03164518829874,1.08454989306762
6,0.5,11.8205530092953,0.110785469964546,0.37,0,0.28578085715727,0.289958583228412,2.07116054914044,1.32204989306762
6,1,11.8205530092953,0.110785469964546,0.28,0,0.306713691460034,0.336703045635916,2.22160182140079,1.77364517859483
6,2,11.8205530092953,0.110785469964546,0.14,0,0.364788307272843,0.436561582730243,2.74378488016417,2.56079724466853
6,3,11.8205530092953,0.110785469964546,0.05,0,0.436747641202716,0.532479846219112,3.49427120118589,3.19368053773702
6,4,11.8205530092953,0.110785469964546,0.015,0,0.511695656641426,0.614241940997862,4.2549795118171,3.65219628880709
6,5,11.8205530092953,0.110785469964546,0.005,0,0.58491031360889,0.680138278583979,4.95022893548888,3.96409301529521
7,0,3.29350150851391,0.111703315428086,0.465,0.195,0.228897540041261,0.129453389062375,1.10282126554214,0.293471642680455
7,0.1,3.29350150851391,0.111703315428086,0.44,0.005,0.232574475265243,0.133988789810563,1.10824810472409,0.382485076485287
7,0.25,3.29350150851391,0.111703315428086,0.385,0,0.239502193473712,0.142895901927069,1.12734284158075,0.532376243215873
7,0.5,3.29350150851391,0.111703315428086,0.265,0,0.254452126001607,0.162256057930199,1.20623473455277,0.782376243215873
7,1,3.29350150851391,0.111703315428086,0.16,0,0.294562646378481,0.210538402383484,1.48272527383943,1.2654022244956
7,2,3.29350150851391,0.111703315428086,0.02,0,0.399573137964406,0.318845922707926,2.29196260605092,2.14463140883165
7,3,3.29350150851391,0.111703315428086,0.005,0,0.511526583623106,0.425926018999497,3.11160406275325,2.92320254681647
7,4,3.29350150851391,0.111703315428086,0,0,0.615720866201103,0.530356218314022,3.78976189183835,3.6381149445347
7,5,3.29350150851391,0.111703315428086,0,0,0.703892759668757,0.624795052090626,4.29828766764697,4.25513231794179
8,0,3.65546588539846,0.0491502202777383,0.325,0.06,0.211224804248763,0.142302543159728,1.30409930247496,1.80286530283472
8,0.1,3.65546588539846,0.0491502202777383,0.31,0,0.215798245534262,0.147173712824163,1.33487215919934,1.9008669384807
8,0.25,3.65546588539846,0.0491502202777383,0.275,0,0.223673535902463,0.154654715611878,1.38860943996862,2.0508669384807
8,0.5,3.65546588539846,0.0491502202777383,0.18,0,0.239197656327193,0.167518077423838,1.51230708024075,2.3008669384807
8,1,3.65546588539846,0.0491502202777383,0.135,0,0.277312208962088,0.194368800129869,1.82985214273289,2.8008669384807
8,2,3.65546588539846,0.0491502202777383,0.065,0,0.368691876788191,0.250852494590939,2.55687444973057,3.8008669384807
8,3,3.65546588539846,0.0491502202777383,0.02,0,0.463492801683563,0.309343247098498,3.29675378174552,4.8008669384807
8,4,3.65546588539846,0.0491502202777383,0,0,0.554070346671896,0.368887573540722,3.99070982265443,5.8008669384807
8,5,3.65546588539846,0.0491502202777383,0,0,0.637828096577606,0.429047044278892,4.58261927953177,6.8008669384807
9,0,3.3867678163022,0.130581843422692,0.31,0.1,0.170752631820454,0.115275613013569,1.26115816249685,0.591538908660167
9,0.1,3.3867678163022,0.130581843422692,0.275,0.0075,0.175296288156509,0.122722301049003,1.29803310129579,0.684455644971704
9,0.25,3.3867678163022,0.130581843422692,0.23,0,0.183001390473538,0.135040140419783,1.36626412825788,0.83285293850461
9,0.5,3.3867678163022,0.130581843422692,0.185,0,0.197897247657347,0.157528129896483,1.5012913482362,1.07142011234755
9,1,3.3867678163022,0.130581843422692,0.11,0,0.233523524041945,0.206018823616645,1.83138850066894,1.52393930803425
9,2,3.3867678163022,0.130581843422692,0.055,0,0.315950558952252,0.310625346319094,2.57559866751336,2.42393930803425
9,3,3.3867678163022,0.130581843422692,0.02,0,0.401229491645872,0.413519345342224,3.30777556184032,3.26044380309822
9,4,3.3867678163022,0.130581843422692,0,0,0.476554053217129,0.510439648901212,3.96895655054874,4.02357205747161
9,5,3.3867678163022,0.130581843422692,0,0,0.549893227177755,0.594308568550998,4.57995597331936,4.6674943515727
10,0,8.69359787031846,0.107775686014201,0.475,0.2425,0.26239605851202,0.121543574633986,1.5011126260056,0.574702090875576
10,0.1,8.69359787031846,0.107775686014201,0.42,0.0025,0.265282604484701,0.126057708815325,1.50643247657071,0.665329152438694
10,0.25,8.69359787031846,0.107775686014201,0.35,0,0.270539457456136,0.133819681521475,1.53655075584992,0.815290274008623
10,0.5,8.69359787031846,0.107775686014201,0.3,0,0.281611056167678,0.148922521493111,1.61083336748754,1.06529027400862
10,1,8.69359787031846,0.107775686014201,0.21,0,0.311208952277884,0.184727823436394,1.83027962280546,1.56529027400862
10,2,8.69359787031846,0.107775686014201,0.085,0,0.391074829619724,0.265497056904632,2.50116004700761,2.52560333261171
10,3,8.69359787031846,0.107775686014201,0.01,0,0.481328149724563,0.349509964064717,3.26354472197478,3.43917801560565
10,4,8.69359787031846,0.107775686014201,0.005,0,0.567363711163224,0.43548293874925,3.94710647969195,4.33917801560565
10,5,8.69359787031846,0.107775686014201,0.005,0,0.645036470560129,0.520007021887507,4.48849310191005,5.20262321861456
