user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
8,0.1,5.67392293591882,0.119993895135201,0.305,0.0025,0.167540826164683,0.0607790196769588,1.04186000487812,0.39803056726413
8,0.25,5.67392293591882,0.119993895135201,0.265,0,0.173261317901336,0.0681819103987015,1.101001871595,0.547930597788455
8,0.5,5.67392293591882,0.119993895135201,0.215,0,0.186141413211504,0.0831432338181591,1.2186757176155,0.797930597788454
8,1,5.67392293591882,0.119993895135201,0.12,0,0.221543370217427,0.118168186613924,1.51527558073224,1.29789709446909
8,2,5.67392293591882,0.119993895135201,0.045,0,0.313341820302002,0.193863362717025,2.29736099387291,2.27132716200552
8,3,5.67392293591882,0.119993895135201,0.025,0,0.404007801787845,0.269636098917899,3.02682375459338,3.19711452506662
8,4,5.67392293591882,0.119993895135201,0.015,0,0.482666687773993,0.345259651691987,3.6073985093746,4.09950160132675
8,5,5.67392293591882,0.119993895135201,0.005,0,0.557132620130344,0.421562534965265,4.13116492708611,4.99950160132675
9,0,3.7382461285341,0.1916785030593,0.32,0.245,0.167835079660771,0.130941774338441,1.14093831411214,0.589707641665263
9,0.1,3.7382461285341,0.1916785030593,0.285,0.0375,0.172333167701069,0.139319202684376,1.17719967618059,0.665197650596204
9,0.25,3.7382461285341,0.1916785030593,0.255,0,0.180142812465814,0.153295325614681,1.23933442560883,0.812156171885503
9,0.5,3.7382461285341,0.1916785030593,0.195,0,0.195600167398721,0.179257204963704,1.36195963970362,1.05985384487188
9,1,3.7382461285341,0.1916785030593,0.11,0,0.233347234283824,0.236132874543607,1.69059041865879,1.53738662810751
9,2,3.7382461285341,0.1916785030593,0.045,0,0.323846171102454,0.354312702128282,2.50685527107309,2.4299737711223
9,3,3.7382461285341,0.1916785030593,0.01,0,0.4182699414349,0.464540331785305,3.3188689465804,3.18506438659756
9,4,3.7382461285341,0.1916785030593,0,0,0.508544463929346,0.571932153515622,4.07796645790667,3.88461449914514
9,5,3.7382461285341,0.1916785030593,0,0,0.591549355406814,0.671983964052084,4.75201007358467,4.51881407507749
10,0,4.19927215352654,0.364971637133999,0.27,0.35,0.150146830442717,0.0622125905282681,1.23574975165167,0.235688871693609
10,0.1,4.19927215352654,0.364971637133999,0.26,0.0825,0.153144881288258,0.0667208026748256,1.27791819686192,0.302649279377848
10,0.25,4.19927215352654,0.364971637133999,0.23,0.015,0.158525702833504,0.0760637125411219,1.34760827612509,0.437649455269324
10,0.5,4.19927215352654,0.364971637133999,0.19,0,0.169589069051997,0.0961322927916609,1.47920265477981,0.685832089619827
10,1,4.19927215352654,0.364971637133999,0.16,0,0.197867982393992,0.144121130183357,1.78701107670597,1.18561983997452
10,2,4.19927215352654,0.364971637133999,0.07,0,0.269084922175652,0.244446711353766,2.51160990189216,2.12274372069149
10,3,4.19927215352654,0.364971637133999,0.03,0,0.345860506205424,0.338694147253728,3.30279257595211,2.94599309133919
10,4,4.19927215352654,0.364971637133999,0.015,0,0.421675366186326,0.413388051144495,4.07567858355514,3.5481981269831
10,5,4.19927215352654,0.364971637133999,0,0,0.494675290437466,0.481988885367151,4.82143821773878,4.06212572315009
