user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
5,5,8.36504026518416,0.221052228146227,0.01,0,0.593565089598903,0.408470264071106,4.91412667569094,5.8526411829875
6,0,7.34820237418669,0.103443703624161,0.395,0.225,0.22610065986336,0.10456197072517,2.06868337298278,0.861371542267712
6,0.1,7.34820237418669,0.103443703624161,0.395,0.005,0.227815551905216,0.108903676518675,2.08468337298278,0.947586485252858
6,0.25,7.34820237418669,0.103443703624161,0.39,0,0.230964823067486,0.115947518701755,2.10897959878954,1.09756232385828
6,0.5,7.34820237418669,0.103443703624161,0.345,0,0.237680422945275,0.128840254023564,2.16039783820669,1.34756232385828
6,1,7.34820237418669,0.103443703624161,0.275,0,0.256043804697257,0.157632061339638,2.32488753632264,1.84756232385828
6,2,7.34820237418669,0.103443703624161,0.16,0,0.30786236714393,0.221558861894624,2.84848984854207,2.84756232385828
6,3,7.34820237418669,0.103443703624161,0.09,0,0.372537152415028,0.289231037904828,3.54528478618166,3.84756232385828
6,4,7.34820237418669,0.103443703624161,0.045,0,0.44438778748686,0.356008529877017,4.35806270964513,4.80094195586693
6,5,7.34820237418669,0.103443703624161,0.015,0,0.519293663882067,0.420940210195854,5.23173795557522,5.69853915735927
7,0,6.44528120595092,0.293860463544163,0.3,0.3,0.160095084640178,0.0447879578539705,1.39758668723841,0.303905378788733
7,0.1,6.44528120595092,0.293860463544163,0.265,0.04,0.163187278639095,0.0493508765466038,1.43727272334996,0.379327625898944
7,0.25,6.44528120595092,0.293860463544163,0.25,0.0025,0.16858237743488,0.0576927898337706,1.50258622996061,0.524158989639449
7,0.5,6.44528120595092,0.293860463544163,0.22,0,0.179381644802404,0.0740250782002365,1.62335275990536,0.773939687321728
7,1,6.44528120595092,0.293860463544163,0.15,0,0.20639237262351,0.110763228244146,1.92057814701698,1.27393968732173
7,2,6.44528120595092,0.293860463544163,0.07,0,0.273963467098593,0.187693677958898,2.66345910464047,2.24966714007753
7,3,6.44528120595092,0.293860463544163,0.04,0,0.350619734619008,0.261087283010097,3.49969212481667,3.13756830639756
7,4,6.44528120595092,0.293860463544163,0.02,0,0.427042303467562,0.333531042538327,4.32233701932102,3.98756830639756
7,5,6.44528120595092,0.293860463544163,0.005,0,0.501284210899497,0.405013517004193,5.11813812275704,4.81267787679405
8,0,7.76932068992618,0.525775321070179,0.315,0.15,0.191737409750833,0.15422898696786,1.69367999175207,1.62140564021114
8,0.1,7.76932068992618,0.525775321070179,0.295,0.0875,0.194320654486415,0.15908376009601,1.72785346737039,1.69803279315071
8,0.25,7.76932068992618,0.525775321070179,0.26,0.0325,0.198780462927442,0.166627642005839,1.78630519025164,1.83203776546112
8,0.5,7.76932068992618,0.525775321070179,0.23,0.0025,0.207657291100146,0.179800105842837,1.90217235860842,2.07487237801002
8,1,7.76932068992618,0.525775321070179,0.16,0,0.230020926532774,0.207870250364403,2.17753531680386,2.57474350140467
8,2,7.76932068992618,0.525775321070179,0.09,0,0.287706549065965,0.268319516051277,2.88864308919833,3.57474350140467
8,3,7.76932068992618,0.525775321070179,0.05,0,0.355470856042109,0.331877304953846,3.708450222488,4.57474350140467
8,4,7.76932068992618,0.525775321070179,0.03,0,0.427857106221121,0.396195937825383,4.57615460424135,5.55506280726902
8,5,7.76932068992618,0.525775321070179,0.02,0,0.50083807083248,0.456762416857703,5.41583599948343,6.43247852260356
9,0,11.9585820845989,0.158437532096343,0.37,0.115,0.226303903159272,0.192483383287076,1.68480670353936,2.12347396632875
9,0.1,11.9585820845989,0.158437532096343,0.325,0.01,0.22847219181604,0.19663908774578,1.70967164386068,2.21462672861569
9,0.25,11.9585820845989,0.158437532096343,0.305,0,0.232360226462884,0.203058322668789,1.75842733674561,2.36364934969275
9,0.5,11.9585820845989,0.158437532096343,0.25,0,0.240439400307676,0.214202304565373,1.85622178211006,2.61364934969275
9,1,11.9585820845989,0.158437532096343,0.175,0,0.261871728795204,0.237873628153948,2.11948454298548,3.11364934969275
9,2,11.9585820845989,0.158437532096343,0.105,0,0.320331612623512,0.288606912704106,2.8069354635955,4.08979604008347
9,3,11.9585820845989,0.158437532096343,0.055,0,0.39068843697364,0.341820787172672,3.57659805361702,5.03979604008347
9,4,11.9585820845989,0.158437532096343,0.03,0,0.465671400752789,0.396672430160248,4.39392892620433,5.98490584439108
9,5,11.9585820845989,0.158437532096343,0.015,0,0.540854189686474,0.451320547113441,5.18432782306515,6.89373454999332
10,0,6.47452154104591,0.226099889588518,0.345,0.1375,0.209774900682704,0.102609410254011,1.64190813760154,0.986744347119278
10,0.1,6.47452154104591,0.226099889588518,0.325,0.0175,0.212445269466682,0.10789597915426,1.66981308063457,1.0764052190755
10,0.25,6.47452154104591,0.226099889588518,0.295,0,0.21720668819401,0.116252449225025,1.72011746228222,1.22378085949583
10,0.5,6.47452154104591,0.226099889588518,0.26,0,0.227010440910647,0.131072303384773,1.82185884532472,1.47378085949583
10,1,6.47452154104591,0.226099889588518,0.195,0,0.252564853838211,0.162899810969415,2.06998394122665,1.97252606999862
10,2,6.47452154104591,0.226099889588518,0.115,0,0.320125970479815,0.229842225037494,2.72825006154811,2.93814741915394
10,3,6.47452154104591,0.226099889588518,0.05,0,0.400100492002221,0.29871130224849,3.52115543684721,3.88814741915394
10,4,6.47452154104591,0.226099889588518,0.02,0,0.48502033496458,0.367226913695616,4.37530839638794,4.81083313829318
10,5,6.47452154104591,0.226099889588518,0.02,0,0.568760249001413,0.435274562953097,5.20807849508282,5.71083313829318
