user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,13.2391288627773,0.668663997759369,0.39,0.3125,0.24776767546939,0.151736406905914,2.30851427458976,1.05344886463135
1,0.1,13.2391288627773,0.668663997759369,0.375,0.205,0.2491923973243,0.157427618666546,2.32573010620494,1.10503524834295
1,0.25,13.2391288627773,0.668663997759369,0.37,0.075,0.251739327554492,0.16659174705398,2.35584024716107,1.21647252790654
1,0.5,13.2391288627773,0.668663997759369,0.335,0.005,0.257039299579958,0.183253768653447,2.41593705399924,1.45114154571544
1,1,13.2391288627773,0.668663997759369,0.265,0,0.271293494011822,0.220320204258076,2.59967413113914,1.94948937369129
1,2,13.2391288627773,0.668663997759369,0.145,0,0.31179129261884,0.302424600157738,3.15047614132802,2.94354164873384
1,3,13.2391288627773,0.668663997759369,0.11,0,0.363634118018178,0.385324083521792,3.85804961915872,3.86129241475722
1,4,13.2391288627773,0.668663997759369,0.065,0,0.42225895126305,0.469713040215009,4.64240450362758,4.76129241475722
1,5,13.2391288627773,0.668663997759369,0.045,0,0.481473697714017,0.5538702984216,5.41220671633991,5.63902316461997
2,0,10.3861641793111,0.289453187987986,0.38,0.2275,0.24797241875796,0.136204118699233,2.0941557979406,0.973036429489003
2,0.1,10.3861641793111,0.289453187987986,0.355,0.03,0.249540968169619,0.142165050926535,2.1163066879697,1.05073105488033
2,0.25,10.3861641793111,0.289453187987986,0.295,0.0025,0.2524113814204,0.151697129863421,2.16439515738063,1.19705198014442
2,0.5,10.3861641793111,0.289453187987986,0.255,0,0.258521800002231,0.168857442955886,2.26192588879858,1.44685471420448
2,1,10.3861641793111,0.289453187987986,0.225,0,0.275281754004769,0.206483722589191,2.50353899572512,1.94685349173341
2,2,10.3861641793111,0.289453187987986,0.165,0,0.32323839083643,0.286628026350069,3.05715674621738,2.90318413157998
2,3,10.3861641793111,0.289453187987986,0.115,0,0.384121084021648,0.368028935257147,3.72600721121713,3.8054687736459
2,4,10.3861641793111,0.289453187987986,0.07,0,0.451899260292938,0.451258715846343,4.47508686540353,4.7054687736459
2,5,10.3861641793111,0.289453187987986,0.035,0,0.522751816599582,0.534770109945488,5.28399953180422,5.59517193042988
3,0,8.41189005071633,0.501094537272972,0.37,0.2825,0.211975578271436,0.13599862542474,1.58001504453832,0.545931847648434
3,0.1,8.41189005071633,0.501094537272972,0.34,0.1075,0.214033650134196,0.141959477002753,1.60325743578784,0.611789002843966
3,0.25,8.41189005071633,0.501094537272972,0.305,0.0325,0.217827859532379,0.152369630403821,1.65011043573921,0.743525652575716
3,0.5,8.41189005071633,0.501094537272972,0.26,0.0025,0.225925715574288,0.172819032465565,1.7462612398397,0.986823918069476
3,1,8.41189005071633,0.501094537272972,0.18,0,0.247918736664635,0.221173146983825,2.01093305576014,1.48553969692572
3,2,8.41189005071633,0.501094537272972,0.115,0,0.308615789655728,0.328268694106691,2.6735314590032,2.4349895982224
3,3,8.41189005071633,0.501094537272972,0.06,0,0.38217963789042,0.438781760795901,3.45281053364576,3.33958206923237
3,4,8.41189005071633,0.501094537272972,0.02,0,0.461592559356224,0.551458240219987,4.31342675915046,4.2340577407814
3,5,8.41189005071633,0.501094537272972,0.015,0,0.542058684921935,0.657596512186826,5.17177832049118,5.05255880887647
4,0,8.788362429584,0.469562190982732,0.375,0.3975,0.25145777355069,0.0431076229946422,2.0875354688341,0.206750072096096
4,0.1,8.788362429584,0.469562190982732,0.36,0.1475,0.253074243586841,0.0480136437915919,2.10886316965092,0.254224696880065
4,0.25,8.788362429584,0.469562190982732,0.33,0.035,0.256035379848312,0.0588637131741554,2.14658556300991,0.380150811059668
4,0.5,8.788362429584,0.469562190982732,0.285,0,0.26234435075403,0.0818646114584304,2.23548369834653,0.621390224547921
4,1,8.788362429584,0.469562190982732,0.205,0,0.279655967216822,0.13441054760319,2.4710658532595,1.12139022454792
4,2,8.788362429584,0.469562190982732,0.145,0,0.3291524398461,0.245677545674737,3.07383551183636,2.12139022454792
4,3,8.788362429584,0.469562190982732,0.11,0,0.391959969702345,0.358792489589132,3.76125826852469,3.12139022454792
4,4,8.788362429584,0.469562190982732,0.065,0,0.461979666187557,0.467931910688998,4.52662983925862,4.07814643581229
4,5,8.788362429584,0.469562190982732,0.045,0,0.533025905021365,0.57250375501963,5.29063537346827,4.97825849804976
5,0,8.03624481906112,0.231097806672576,0.37,0.155,0.209426195411566,0.132960555348447,1.7044621838952,1.10106720060616
5,0.1,8.03624481906112,0.231097806672576,0.345,0.0325,0.211490582930155,0.137885325572302,1.72824319806047,1.18527282438085
5,0.25,8.03624481906112,0.231097806672576,0.32,0,0.215206350322036,0.145719360969579,1.77159772747451,1.33172182160955
5,0.5,8.03624481906112,0.231097806672576,0.285,0,0.222954166212278,0.159769783042598,1.85539833148483,1.58172182160955
5,1,8.03624481906112,0.231097806672576,0.18,0,0.243555270135375,0.190580093361073,2.10956087601516,2.08172182160955
5,2,8.03624481906112,0.231097806672576,0.07,0,0.299707406960002,0.257948332513246,2.80709870471637,3.07214728005256
5,3,8.03624481906112,0.231097806672576,0.05,0,0.367933977572718,0.327533381091353,3.62898867847832,4.02214728005256
5,4,8.03624481906112,0.231097806672576,0.045,0,0.441987925112992,0.399018349022921,4.46981999653901,4.97214728005256
5,5,8.03624481906112,0.231097806672576,0.035,0,0.516105709048643,0.471173202568927,5.27703149292373,5.91605351940065
6,0,7.63217461047871,0.273077398668013,0.345,0.1575,0.250762801477449,0.166074129034032,2.12792123804817,1.26696725841853
6,0.1,7.63217461047871,0.273077398668013,0.33,0.0525,0.252565670006037,0.17287623701851,2.1548708188941,1.3493976993779
6,0.25,7.63217461047871,0.273077398668013,0.315,0.0025,0.255829394949372,0.183518218142058,2.19938545176659,1.49295233244457
6,0.5,7.63217461047871,0.273077398668013,0.29,0,0.262695780159258,0.202217329550426,2.28335925749256,1.74283694545123
6,1,7.63217461047871,0.273077398668013,0.235,0,0.281266689698671,0.241933763750896,2.49087482652344,2.23400503406498
6,2,7.63217461047871,0.273077398668013,0.16,0,0.33352521480526,0.325547683471624,3.05285936917657,3.18132781431334
6,3,7.63217461047871,0.273077398668013,0.1,0,0.399081867710573,0.410327720348029,3.73130865355073,4.08411947028357
6,4,7.63217461047871,0.273077398668013,0.075,0,0.472101895513944,0.494943777565009,4.49823062808373,4.95800243348444
6,5,7.63217461047871,0.273077398668013,0.03,0,0.548563680407817,0.57908334904334,5.33752730102838,5.80800243348444
