user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
1,0,5.65844547620025,0.195243325754305,0.325,0.28,0.174621006884541,0.0678361030030438,1.27702943983218,0.247963705568345
1,0.1,5.65844547620025,0.195243325754305,0.29,0.05,0.177387509516237,0.0751524047561433,1.31088925212496,0.318509904368903
1,0.25,5.65844547620025,0.195243325754305,0.26,0,0.182536970263343,0.0892089866831973,1.36930100488426,0.464663766574314
1,0.5,5.65844547620025,0.195243325754305,0.22,0,0.193535240065695,0.117410443619212,1.48900372984007,0.714663766574314
1,1,5.65844547620025,0.195243325754305,0.15,0,0.222833702380191,0.181247173210335,1.77388943568676,1.21466376657431
1,2,5.65844547620025,0.195243325754305,0.08,0,0.299499404260219,0.317217179902761,2.5149918351561,2.21466376657431
1,3,5.65844547620025,0.195243325754305,0.035,0,0.386727131558764,0.455993795085865,3.30904682484885,3.21466376657431
1,4,5.65844547620025,0.195243325754305,0.02,0,0.473406336151411,0.593898903517984,4.10841206838634,4.20127248045727
1,5,5.65844547620025,0.195243325754305,0.01,0,0.553174512932898,0.718977167049908,4.81815043134239,5.08100639659736
2,0,5.73641316614997,0.210957072661114,0.315,0.195,0.203979115690646,0.0875220604585328,1.63546883107835,0.382186899147812
2,0.1,5.73641316614997,0.210957072661114,0.305,0.0275,0.206981606026103,0.092652700330595,1.6677990226171,0.463530320015018
2,0.25,5.73641316614997,0.210957072661114,0.295,0,0.21226948567915,0.101943619543978,1.71973779324408,0.611350901348127
2,0.5,5.73641316614997,0.210957072661114,0.27,0,0.223001104357872,0.120538079585865,1.81696866949824,0.861350901348127
2,1,5.73641316614997,0.210957072661114,0.18,0,0.250465003101975,0.164368161322056,2.07124897085299,1.36135090134813
2,2,5.73641316614997,0.210957072661114,0.105,0,0.321531966106642,0.262385706350583,2.72029337114622,2.36135090134813
2,3,5.73641316614997,0.210957072661114,0.05,0,0.404399001480019,0.363481024002625,3.52985707565708,3.34514886887591
2,4,5.73641316614997,0.210957072661114,0.025,0,0.491524443457065,0.455354614480355,4.37188640632115,4.20186574340646
2,5,5.73641316614997,0.210957072661114,0.01,0,0.574508138021278,0.544357480078267,5.1619343763443,5.00186574340646
3,0,10.7448019569633,0.249484273538431,0.38,0.24,0.192784179663495,0.184804695932252,1.53597065347123,0.984367454268229
3,0.1,10.7448019569633,0.249484273538431,0.355,0.0425,0.194910260229032,0.189134297254187,1.55735429502185,1.06181266221687
3,0.25,10.7448019569633,0.249484273538431,0.31,0,0.198749694723879,0.196219000842433,1.59882981992618,1.20649863401833
3,0.5,10.7448019569633,0.249484273538431,0.265,0,0.206770161470784,0.20941910799726,1.69820992489984,1.45649863401833
3,1,10.7448019569633,0.249484273538431,0.2,0,0.228055012246658,0.239961107992992,1.9443379536499,1.95649863401833
3,2,10.7448019569633,0.249484273538431,0.09,0,0.285518045057206,0.310194195879888,2.62246861367149,2.92385406345887
3,3,10.7448019569633,0.249484273538431,0.035,0,0.354413389214765,0.387043403092299,3.43801576836167,3.87377055265268
3,4,10.7448019569633,0.249484273538431,0.01,0,0.427294674774282,0.463231110646864,4.32108477603557,4.75356168849824
3,5,10.7448019569633,0.249484273538431,0.005,0,0.499290526596565,0.535616124690119,5.16141822312891,5.54206019349331
4,0,5.71039152962664,0.464553005075665,0.385,0.21,0.232868566548285,0.118120583612968,1.63452633760798,0.727123422520875
4,0.1,5.71039152962664,0.464553005075665,0.365,0.0625,0.235331450196831,0.123819600823339,1.65442097388427,0.805970035014522
4,0.25,5.71039152962664,0.464553005075665,0.355,0.01,0.239901823979032,0.133215551562898,1.68993817736887,0.947521099506123
4,0.5,5.71039152962664,0.464553005075665,0.34,0,0.249704563779485,0.150653531241786,1.75508221666497,1.1953459325825
4,1,5.71039152962664,0.464553005075665,0.245,0,0.276359262021097,0.189908583922021,1.94601241044992,1.6953459325825
4,2,5.71039152962664,0.464553005075665,0.12,0,0.349443850581759,0.276906385801861,2.54043107881099,2.6953459325825
4,3,5.71039152962664,0.464553005075665,0.04,0,0.437535665174781,0.36849437041129,3.35865299092112,3.6953459325825
4,4,5.71039152962664,0.464553005075665,0.015,0,0.532158113474387,0.459530420889688,4.23177414696313,4.66225800409723
4,5,5.71039152962664,0.464553005075665,0.01,0,0.625234937210039,0.548545713501596,5.05553640294183,5.58685625214734
5,0,3.63386623694128,0.535839293933334,0.31,0.28,0.155406472668134,0.0505547359629021,1.30836852963809,0.254887880889674
5,0.1,3.63386623694128,0.535839293933334,0.3,0.0675,0.158584334143195,0.0547322212805431,1.3423031350608,0.327649580069382
5,0.25,3.63386623694128,0.535839293933334,0.275,0.015,0.164183237426756,0.0629738529991143,1.39735261313775,0.46894169974343
5,0.5,3.63386623694128,0.535839293933334,0.215,0.0025,0.175487371155967,0.0800630446724154,1.51411126614442,0.715918485483061
5,1,3.63386623694128,0.535839293933334,0.155,0,0.203910118035868,0.120009338910382,1.80410243717153,1.21573928901339
5,2,3.63386623694128,0.535839293933334,0.07,0,0.274887237215568,0.206881762273382,2.53682536963074,2.21573928901339
5,3,3.63386623694128,0.535839293933334,0.025,0,0.354786826130407,0.296224995122252,3.38427736688427,3.2157392890134
5,4,3.63386623694128,0.535839293933334,0,0,0.432991872918651,0.386192709138362,4.23154582033564,4.21419243215272
5,5,3.63386623694128,0.535839293933334,0,0,0.505512173461171,0.47421388949482,4.99118106783228,5.18417625906377
6,0,5.92989108380708,0.522294778733845,0.395,0.1175,0.250087482520374,0.105342863441995,1.6423341773723,0.827030916687199
6,0.1,5.92989108380708,0.522294778733845,0.38,0.035,0.251954782281132,0.113004621432142,1.65917868710631,0.913059240746757
6,0.25,5.92989108380708,0.522294778733845,0.34,0.0125,0.255572168624952,0.125084843554076,1.69374759734927,1.0574504986158
6,0.5,5.92989108380708,0.522294778733845,0.3,0.0025,0.263672026776193,0.14626313569574,1.76719671005487,1.30318645875541
6,1,5.92989108380708,0.522294778733845,0.225,0,0.286760886385227,0.190484948761612,1.98141828388059,1.78140432687292
6,2,5.92989108380708,0.522294778733845,0.14,0,0.353310285596101,0.282684782093221,2.57722103361758,2.73140432687292
6,3,5.92989108380708,0.522294778733845,0.07,0,0.434330570897352,0.376755715459081,3.2885381572195,3.67826047024083
6,4,5.92989108380708,0.522294778733845,0.025,0,0.520892619432206,0.46727686432433,4.0607778762725,4.56506676109137
6,5,5.92989108380708,0.522294778733845,0.005,0,0.602745151810914,0.546763286508723,4.81446617946827,5.3144662159661
7,0,11.3477667521244,0.345539398944076,0.47,0.1425,0.271651360812267,0.165361608804727,2.37460046199285,1.62829627743102
7,0.1,11.3477667521244,0.345539398944076,0.45,0.0675,0.272811288878837,0.169632802939346,2.37740813228471,1.70787124407452
7,0.25,11.3477667521244,0.345539398944076,0.43,0.01,0.275043610689036,0.176307807887452,2.38767414307909,1.84794984142233
7,0.5,11.3477667521244,0.345539398944076,0.41,0,0.280040094137943,0.18806243123374,2.41527324686811,2.09673722496062
7,1,11.3477667521244,0.345539398944076,0.295,0,0.294493139470689,0.213344637107755,2.54136315185954,2.59047802974316
7,2,11.3477667521244,0.345539398944076,0.185,0,0.338173041602932,0.267570220402192,3.0095808563147,3.52982866520416
7,3,11.3477667521244,0.345539398944076,0.12,0,0.395710058064853,0.324065113318576,3.66354789583114,4.42982866520416
7,4,11.3477667521244,0.345539398944076,0.08,0,0.461095629063231,0.382442861580772,4.38084398436847,5.32982866520415
7,5,11.3477667521244,0.345539398944076,0.045,0,0.529395678330563,0.441583515677319,5.13327041210624,6.22193914835983
8,0,5.77949742436727,0.0617273635850677,0.325,0.165,0.210993775100908,0.196131819959881,1.56824481182974,1.09132318368408
8,0.1,5.77949742436727,0.0617273635850677,0.315,0,0.213525899785652,0.204266990753798,1.59860300096927,1.18412553845457
8,0.25,5.77949742436727,0.0617273635850677,0.3,0,0.218183742759904,0.217139332685053,1.6486227752698,1.33412553845457
8,0.5,5.77949742436727,0.0617273635850677,0.26,0,0.228074593258213,0.240054881642762,1.74652939989701,1.58412553845457
8,1,5.77949742436727,0.0617273635850677,0.19,0,0.254617507441326,0.289573647152163,1.9978463336447,2.07978328565833
8,2,5.77949742436727,0.0617273635850677,0.11,0,0.326176960021103,0.391918972944166,2.66289690798838,2.98240883365269
8,3,5.77949742436727,0.0617273635850677,0.06,0,0.410857517131516,0.492095047908582,3.43163013364019,3.7825056374037
8,4,5.77949742436727,0.0617273635850677,0.04,0,0.500397925585954,0.591368724055668,4.24175303932843,4.54466312970999
8,5,5.77949742436727,0.0617273635850677,0.005,0,0.588483280828567,0.685921869714169,5.0535539120984,5.23983243724476
9,0,11.3234984364564,0.301217111588584,0.37,0.095,0.202435302630564,0.127967158810932,1.18912464280833,0.932045756798198
9,0.1,11.3234984364564,0.301217111588584,0.335,0.0325,0.20455866553546,0.132288178011547,1.21444936410866,1.02100207269554
9,0.25,11.3234984364564,0.301217111588584,0.285,0.0025,0.208707489881965,0.139303300202766,1.26477916422357,1.16573886299634
