gamma,mean_viol_DLR,std_viol_DLR,mean_viol_DLR2obf,std_viol_DLR2obf,mean_relerr_DLR,std_relerr_DLR,mean_relerr_DLR2obf,std_relerr_DLR2obf,mean_abs_error_DLR,std_abs_error_DLR,mean_abs_error_DLR2obf,std_abs_error_DLR2obf
0,0.378,0.0239443799947573,0.29225,0.0858086534097815,0.227551376184188,0.0206946622144977,0.107808682932109,0.0440833543435815,1.8770244392531,0.271763494475716,0.656444452386531,0.402331022580711
0.1,0.3605,0.0294816327001519,0.091,0.0667936291040462,0.22938980244703,0.0204737951279711,0.113312735897896,0.0445899995111822,1.89804656328405,0.270205599519983,0.723969131328781,0.408137561658579
0.25,0.3325,0.0336856382190129,0.02,0.0259540191706624,0.232770349712185,0.0200648889211577,0.123109204524436,0.0443978919612045,1.93673234984829,0.266946725673496,0.859957647725951,0.410061906691877
0.5,0.2905,0.0320112827331587,0.00075,0.00168737139427638,0.239978239740985,0.0192323943435101,0.142142848446141,0.0430131177429508,2.01715008383759,0.261250811665501,1.10644348078005,0.410435913530473
1,0.216,0.0311626557133873,0,0,0.259617396703369,0.0174396879621471,0.185490944801034,0.0404114245147429,2.24353127331963,0.243263205857083,1.60533617782794,0.4088798583074
2,0.1285,0.0324935891112898,0,0,0.314512376450365,0.0165693239102994,0.279860688099725,0.0424759391081832,2.85061890405166,0.202700775967857,2.58906963119405,0.396539116752191
3,0.084,0.0265413723165258,0,0,0.382272525181899,0.0211805418869264,0.375986191628021,0.0529590927110447,3.58730338784569,0.163241439863047,3.5379790636511,0.373286473319886
4,0.0455,0.0217881211264813,0,0,0.456542537048856,0.0284389141809728,0.471706852816791,0.067167769966818,4.39697345536323,0.131270544100655,4.46221663765963,0.368436865143592
5,0.0255,0.0142302494707577,0,0,0.532369002838352,0.0362176210917373,0.564040785401469,0.0775508886666327,5.22626787769233,0.101316548640533,5.34386425442181,0.402219228890621
