user_id,gamma,max_over_DLR,max_over_DLR2obf,viol_DLR,viol_DLR2obf,relerr_DLR,relerr_DLR2obf,abs_error_DLR,abs_error_DLR2obf
4,0,6.03962445388199,0.222184311122591,0.325,0.33,0.211893222057909,0.117301104047432,1.43666425436528,0.587976058160691
4,0.1,6.03962445388199,0.222184311122591,0.295,0.07,0.214850908186645,0.122923567969025,1.46846487105233,0.656711106074099
4,0.25,6.03962445388199,0.222184311122591,0.28,0,0.22021060912669,0.13251031470832,1.52324974563528,0.798980268931566
4,0.5,6.03962445388199,0.222184311122591,0.23,0,0.231405437767061,0.150889844079091,1.63436261466458,1.04898026893157
4,1,6.03962445388199,0.222184311122591,0.165,0,0.260855081329951,0.193425048214367,1.91966480304016,1.54898026893157
4,2,6.03962445388199,0.222184311122591,0.105,0,0.338497622400601,0.289164628409012,2.62973485800239,2.54898026893157
4,3,6.03962445388199,0.222184311122591,0.06,0,0.42851496975647,0.38890925478704,3.4080320877047,3.53109210185791
4,4,6.03962445388199,0.222184311122591,0.025,0,0.521109807316463,0.487248905978613,4.21648616421033,4.46729305982223
4,5,6.03962445388199,0.222184311122591,0.005,0,0.607441857091283,0.582407486768394,4.95867273356814,5.34957983493402
5,0,7.06474416655134,0.403493169620863,0.315,0.3325,0.192861802934125,0.104962681967184,1.51667957236111,0.516701440068064
5,0.1,7.06474416655134,0.403493169620863,0.275,0.09,0.195773401523333,0.111210484481805,1.55211738140575,0.584611308968419
5,0.25,7.06474416655134,0.403493169620863,0.23,0.0225,0.200853728251279,0.122004305893896,1.61833782652677,0.718139959739277
5,0.5,7.06474416655134,0.403493169620863,0.205,0,0.211063185018635,0.142796462734439,1.74757581649151,0.965375241958208
5,1,7.06474416655134,0.403493169620863,0.14,0,0.236928833818847,0.19056774958222,2.05522851927367,1.46537524195821
5,2,7.06474416655134,0.403493169620863,0.09,0,0.303334134112185,0.296255938632162,2.78544805309964,2.46431172360135
5,3,7.06474416655134,0.403493169620863,0.055,0,0.379053214480245,0.402580058547208,3.56416369006546,3.41484061301261
5,4,7.06474416655134,0.403493169620863,0.02,0,0.458500631955289,0.50541869663528,4.3783977829681,4.30121537421026
5,5,7.06474416655134,0.403493169620863,0.015,0,0.538677645714974,0.594670289958735,5.20752301007201,5.03559194284133
6,0,6.35392648350566,0.246166190455579,0.375,0.205,0.209297482355196,0.0484968357607579,1.50267492669497,0.329002955052054
6,0.1,6.35392648350566,0.246166190455579,0.34,0.04,0.211451967775605,0.0545584302239965,1.52624680718821,0.410257358423579
6,0.25,6.35392648350566,0.246166190455579,0.315,0,0.215490954688314,0.0651398887884116,1.57081056242666,0.555400985502026
6,0.5,6.35392648350566,0.246166190455579,0.29,0,0.224238334054042,0.0850471261808612,1.65479262818309,0.805400985502026
6,1,6.35392648350566,0.246166190455579,0.185,0,0.248238753414559,0.128435626744488,1.89373371076075,1.30467618607256
6,2,6.35392648350566,0.246166190455579,0.1,0,0.31446547802088,0.217540778455052,2.56295296960197,2.27347649529169
6,3,6.35392648350566,0.246166190455579,0.04,0,0.393196402950535,0.303689023635507,3.35424202023895,3.17364277134803
6,4,6.35392648350566,0.246166190455579,0.03,0,0.475095102997816,0.387787920651375,4.16219699784631,4.03266734454693
6,5,6.35392648350566,0.246166190455579,0.01,0,0.556520262680518,0.464195245918675,4.95273830597438,4.79261392679013
7,0,10.274104687873,0.11203954100986,0.405,0.165,0.226956473715855,0.157050854325514,1.27572244945916,1.19397796197853
7,0.1,10.274104687873,0.11203954100986,0.365,0.0025,0.229137347377081,0.163837276463881,1.2936380589335,1.28435515787994
7,0.25,10.274104687873,0.11203954100986,0.295,0,0.233508971491413,0.174470585683275,1.33565830690088,1.43429496017489
7,0.5,10.274104687873,0.11203954100986,0.225,0,0.243540433833168,0.193177884736296,1.44520415531471,1.68429496017489
7,1,10.274104687873,0.11203954100986,0.17,0,0.272374488927789,0.23319777291162,1.71999746766153,2.18429496017489
7,2,10.274104687873,0.11203954100986,0.085,0,0.353764474422768,0.318967959314475,2.42044959515049,3.18429496017489
7,3,10.274104687873,0.11203954100986,0.045,0,0.451014732703557,0.406266050209749,3.22832731585542,4.14986596323805
7,4,10.274104687873,0.11203954100986,0.01,0,0.550327118451386,0.491446639491598,4.05395896251331,5.04986596323805
7,5,10.274104687873,0.11203954100986,0.005,0,0.642787802433027,0.577811656148179,4.79183682824794,5.94986596323805
8,0,6.22062129342173,0.674118297280027,0.3,0.2375,0.205051116512774,0.160280660151643,1.45391235761719,0.746838355621405
8,0.1,6.22062129342173,0.674118297280027,0.275,0.12,0.208100675280465,0.168345071530914,1.49124617399684,0.812106378791336
8,0.25,6.22062129342173,0.674118297280027,0.24,0.035,0.213554799389663,0.181642085144436,1.55573362020711,0.942498350756721
8,0.5,6.22062129342173,0.674118297280027,0.205,0.0075,0.224792263931781,0.20629966556359,1.68306760392557,1.184026157492
8,1,6.22062129342173,0.674118297280027,0.15,0,0.253933128898111,0.26167958529638,1.98649592198702,1.68233547644424
8,2,6.22062129342173,0.674118297280027,0.095,0,0.3297412008839,0.381843907436959,2.68125361326788,2.65465436070229
8,3,6.22062129342173,0.674118297280027,0.055,0,0.417217502160988,0.500037164509401,3.4606274838246,3.53797223830284
8,4,6.22062129342173,0.674118297280027,0.025,0,0.506965297738707,0.611417604668158,4.25686147879761,4.32182029642711
8,5,6.22062129342173,0.674118297280027,0.01,0,0.593716026634621,0.716628034075832,5.03464231186982,5.02874637733429
9,0,8.41440087080834,0.415388067452045,0.37,0.2575,0.219217732476863,0.107888257856354,1.78979910782611,0.735761680257358
9,0.1,8.41440087080834,0.415388067452045,0.34,0.0425,0.221261481269494,0.113885154988415,1.81482070291691,0.810930563264891
9,0.25,8.41440087080834,0.415388067452045,0.32,0.01,0.224979127938887,0.123679979908537,1.85767469562426,0.953048134471783
9,0.5,8.41440087080834,0.415388067452045,0.285,0,0.232816538343376,0.141634035356128,1.94507722180881,1.20114697500002
9,1,8.41440087080834,0.415388067452045,0.24,0,0.253900810926061,0.18140267069697,2.15950173128329,1.70114697500002
9,2,8.41440087080834,0.415388067452045,0.14,0,0.31198501441707,0.268103715743946,2.73893379074813,2.70114697500002
9,3,8.41440087080834,0.415388067452045,0.06,0,0.382966704202886,0.356963594810368,3.48070890113899,3.6775279851664
9,4,8.41440087080834,0.415388067452045,0.02,0,0.46081328050152,0.445763960606223,4.35344518899767,4.62752798516639
9,5,8.41440087080834,0.415388067452045,0.015,0,0.540194344341788,0.535544908296592,5.23438004803121,5.57752798516639
10,0,6.61179561520785,0.142234181116729,0.385,0.315,0.202588898975876,0.0767564478193787,1.38834209699941,0.562710219408819
10,0.1,6.61179561520785,0.142234181116729,0.35,0.0675,0.204897816785682,0.0817978002563522,1.40924577590355,0.630353966330404
10,0.25,6.61179561520785,0.142234181116729,0.32,0,0.209265017565358,0.0902739277875442,1.45149413449444,0.777526445028785
10,0.5,6.61179561520785,0.142234181116729,0.24,0,0.218783623699078,0.106170832190057,1.55048111293399,1.02752644502879
10,1,6.61179561520785,0.142234181116729,0.17,0,0.244927845181256,0.141820570396526,1.82463212071949,1.52752644502879
10,2,6.61179561520785,0.142234181116729,0.07,0,0.316440341998892,0.219469433137675,2.51766888009001,2.52720980773569
10,3,6.61179561520785,0.142234181116729,0.05,0,0.401815553836244,0.29853537807319,3.34686311547654,3.50144043618083
10,4,6.61179561520785,0.142234181116729,0.025,0,0.490648314301194,0.377451178258414,4.19177661743304,4.45202181814594
10,5,6.61179561520785,0.142234181116729,0.01,0,0.576786529072919,0.457098275549947,4.98702073098551,5.40202181814594
