grid_index,y,x
6430,51.5463463,-0.2599721
6431,51.5463364,-0.2494958
6432,51.5462089,-0.2390232
6433,51.5459306,-0.2337428
6434,51.5457919,-0.224711
6435,51.5449026,-0.2175228
6436,51.5454212,-0.2106665
6437,51.5452881,-0.199534
6438,51.545954,-0.1929226
6439,51.54549,-0.1843842
6440,51.5460374,-0.1757759
6441,51.5466587,-0.1687054
6442,51.5458451,-0.1591944
6443,51.5462586,-0.1509515
6444,51.5460961,-0.1437246
6445,51.5459483,-0.1340137
6446,51.546019,-0.1266068
6447,51.5456412,-0.1184319
6448,51.5461642,-0.1098496
6449,51.5461176,-0.1021217
6450,51.5462001,-0.0949432
6451,51.5461085,-0.0857082
6452,51.546091,-0.0770903
6453,51.5463036,-0.0683498
6454,51.5463097,-0.0606711
6455,51.5466982,-0.0522476
6456,51.5460424,-0.0436578
6457,51.545904,-0.0361485
6458,51.545978,-0.0263673
6459,51.5452386,-0.0190617
6460,51.5464986,-0.009866
6461,51.5461097,-0.0033095
6462,51.5461317,0.005225
6463,51.5461682,0.013256
6464,51.5459242,0.0213515
6465,51.5458382,0.0300448
6466,51.5457095,0.0386796
6467,51.5462552,0.0489079
6468,51.5453065,0.0562572
6469,51.5462766,0.0629338
6470,51.5459585,0.0718958
6471,51.5461617,0.0791318
6472,51.5473653,0.0854932
6473,51.5463159,0.0965606
6474,51.5454379,0.1045131
6475,51.5450155,0.1132228
6476,51.5459076,0.1212586
6477,51.5474458,0.1284857
6478,51.5461932,0.1389503
6479,51.5460854,0.1453338
6480,51.5459365,0.1533813
6481,51.545403,0.1624393
6482,51.5461482,0.1691924
6484,51.546424,0.1877289
6485,51.5457199,0.1952151
6486,51.5455999,0.2029509
6487,51.5459308,0.2109439
6488,51.5458461,0.2191935
6491,51.5459689,0.2437197
6492,51.5468387,0.2521784
6496,51.54782,0.2892228
6497,51.5443927,0.2939908
6503,51.5502395,-0.4811065
6504,51.549988,-0.4729415
6505,51.5497649,-0.4660745
6506,51.5499516,-0.455304
6507,51.5498655,-0.44753
6508,51.549548,-0.4405693
6509,51.5493971,-0.4333658
6512,51.5480075,-0.4066937
6513,51.5506316,-0.3999902
6514,51.5486405,-0.3870435
6515,51.5500871,-0.3825579
6516,51.5494206,-0.3741115
6517,51.5494038,-0.3655718
6518,51.5497368,-0.3575986
6519,51.5506024,-0.3488368
6520,51.550633,-0.3409906
6521,51.5501416,-0.333559
6522,51.5504019,-0.3248446
6523,51.5503249,-0.3160277
6524,51.5495557,-0.3075388
6525,51.5504121,-0.299742
6526,51.5498294,-0.291456
6527,51.5503432,-0.2837255
6528,51.5498901,-0.2743482
6529,51.5496052,-0.2671118
6530,51.5500187,-0.2582396
6531,51.5498998,-0.2507441
6532,51.5505254,-0.2409039
6533,51.5506407,-0.2333367
6534,51.550414,-0.2251173
6535,51.5495124,-0.2174727
6536,51.5494461,-0.2091138
6537,51.5502478,-0.2001392
6538,51.5500899,-0.1925425
6539,51.5493087,-0.1843034
6540,51.5494959,-0.1758486
6541,51.550331,-0.168136
6542,51.5504809,-0.1601061
6543,51.5496945,-0.1513434
6544,51.5494227,-0.1421816
6545,51.5500758,-0.134779
6546,51.5498287,-0.1266663
6547,51.5500509,-0.1182173
6548,51.5501475,-0.1097946
6549,51.5503038,-0.1024894
6550,51.5504951,-0.0922524
6551,51.5504331,-0.0847179
6552,51.5499251,-0.0767496
6553,51.5498872,-0.0683513
6554,51.5495935,-0.0605987
6555,51.5500889,-0.0525494
6556,51.5498656,-0.0442904
6557,51.5496595,-0.0358641
6558,51.5493493,-0.028204
6559,51.5510036,-0.0197292
6560,51.549899,-0.0106145
6561,51.5501928,-0.0033463
6562,51.5498114,0.0051251
6563,51.5501926,0.0147258
6564,51.5504193,0.0216656
6565,51.5499207,0.0302895
6566,51.5501026,0.0378344
6567,51.5501722,0.0463294
6568,51.5509764,0.054986
6569,51.5495507,0.0636103
6570,51.5499726,0.0719431
6571,51.5502635,0.079802
6572,51.5497807,0.0866951
6573,51.549903,0.0958207
6574,51.5498832,0.1044218
6575,51.5496626,0.1113556
6576,51.5499161,0.1207694
6577,51.5498157,0.1286756
6578,51.5496287,0.1363678
6579,51.5501671,0.1452071
6580,51.5512848,0.1539279
6581,51.5511719,0.162756
6582,51.5485089,0.1666781
6584,51.5492758,0.1890873
6585,51.5500657,0.1936165
6586,51.5490836,0.2033362
6587,51.5498338,0.211499
6588,51.5498355,0.2180957
6589,51.5500081,0.2285743
6590,51.5493886,0.236637
6591,51.5499874,0.2445209
6592,51.5500781,0.2521256
6593,51.5501715,0.259003
6594,51.5509514,0.2654801
6597,51.5504987,0.294564
6598,51.5514123,0.305643
6603,51.5531993,-0.4792219
6604,51.5545636,-0.4718772
6606,51.5520551,-0.4522644
6607,51.5538108,-0.4479903
6608,51.5524594,-0.4418939
6612,51.5532844,-0.4067402
6613,51.5545158,-0.3985789
6614,51.5537055,-0.3921738
6615,51.5535092,-0.3826184
6616,51.5537084,-0.3734829
6617,51.5544506,-0.3648121
6618,51.5538601,-0.3563694
6619,51.5543152,-0.348267
6620,51.5530517,-0.3427133
6621,51.5533913,-0.3322285
6622,51.5540745,-0.3229983
6623,51.554596,-0.3151513
6624,51.5538289,-0.306951
6625,51.554003,-0.29947
6626,51.5540491,-0.2910942
6627,51.553407,-0.2834625
6628,51.5532903,-0.2769222
6629,51.5543909,-0.2676257
6630,51.5539321,-0.258224
6631,51.554784,-0.2502057
6632,51.5537042,-0.2419503
6633,51.5537449,-0.2341902
6634,51.5541802,-0.2258898
6635,51.5537773,-0.2173157
6636,51.5539882,-0.2095361
6637,51.5540395,-0.1996408
6638,51.5541806,-0.192778
6639,51.554055,-0.1844846
6640,51.5542066,-0.1758927
6641,51.5535098,-0.1681001
6642,51.5537048,-0.1591304
6643,51.5537347,-0.1514031
6644,51.5536728,-0.1421803
6645,51.5540252,-0.1348199
6646,51.5541265,-0.1283581
6647,51.5540289,-0.1179096
6648,51.5537048,-0.1100692
6649,51.5540561,-0.1021536
6650,51.553816,-0.0939221
6651,51.5536856,-0.0857933
6652,51.5548464,-0.0766612
6653,51.5541201,-0.0686349
6654,51.5523116,-0.0600842
6655,51.5536642,-0.0524173
6656,51.5538233,-0.0449451
6657,51.5543765,-0.0343633
6659,51.5526683,-0.0192623
6660,51.5523988,-0.009594
6661,51.5538732,-0.0007846
6662,51.5536929,0.0051333
6663,51.5541513,0.0119515
6664,51.5534526,0.0220506
6665,51.5543978,0.0306203
6666,51.5536752,0.0351242
6667,51.5530031,0.0466195
6668,51.554239,0.0544521
6669,51.5542807,0.0627946
6670,51.5541618,0.070473
6671,51.554043,0.0806276
6672,51.5540464,0.0871244
6673,51.5532517,0.0966682
6674,51.5536146,0.1051139
6675,51.5539775,0.1140059
6676,51.5538815,0.1211642
6677,51.5547009,0.1290244
6678,51.5538466,0.1375437
6679,51.5530881,0.1457641
6680,51.553711,0.1531028
6681,51.5540143,0.160791
6682,51.5539251,0.1696707
6683,51.5539229,0.1795581
6684,51.5557511,0.1898072
6685,51.552825,0.1938415
6686,51.5538068,0.2031283
6687,51.5540578,0.2121233
6688,51.5537657,0.2202713
6689,51.5552022,0.2271214
6690,51.5550164,0.2359665
6691,51.5541422,0.2431071
6692,51.5535777,0.2530356
6693,51.5544068,0.2583569
6694,51.5521594,0.2654729
6699,51.5558216,0.3085774
6704,51.5577232,-0.4727934
6705,51.5571225,-0.4636573
6706,51.556368,-0.4560734
6707,51.5581265,-0.4469112
6708,51.5590029,-0.4402364
6709,51.5571524,-0.4351911
6710,51.5588764,-0.4198248
6711,51.5593305,-0.4178753
6712,51.557878,-0.4060454
6713,51.5575929,-0.3981494
6714,51.5570885,-0.3882967
6715,51.5588526,-0.3826339
6716,51.557422,-0.374891
6717,51.5575297,-0.3657116
6718,51.558148,-0.3580816
6719,51.5577273,-0.3482502
6720,51.5588334,-0.3398414
6721,51.5578832,-0.3348188
6722,51.5580502,-0.3240342
6723,51.5578531,-0.317933
6724,51.5577628,-0.3063066
6725,51.5579394,-0.2988804
6726,51.5572936,-0.2915687
6727,51.5577071,-0.2821688
6728,51.558017,-0.2754973
6729,51.5594321,-0.2684081
6730,51.5583495,-0.2556155
6731,51.5578086,-0.2498887
6732,51.557655,-0.2433328
6733,51.5582194,-0.2321974
6734,51.5580322,-0.2261115
6735,51.5577986,-0.2166613
6736,51.5574477,-0.2090013
6737,51.5582325,-0.1999677
6738,51.5583355,-0.1909663
6739,51.5583259,-0.1834867
6740,51.5575226,-0.1756823
6741,51.5574899,-0.1678296
6742,51.5566267,-0.1594788
6743,51.5571255,-0.1494147
6744,51.5578647,-0.142901
6745,51.5572145,-0.1343944
6746,51.5579958,-0.1253396
6747,51.5582705,-0.1175019
6748,51.5582305,-0.1107669
6749,51.5578145,-0.1017934
6750,51.5577198,-0.0932748
6751,51.5575831,-0.0860451
6752,51.5574225,-0.0762022
6753,51.5574599,-0.0687705
6754,51.5580426,-0.0611182
6755,51.5579368,-0.0524321
6756,51.5577406,-0.0437837
6757,51.5564158,-0.0378596
6759,51.557664,-0.0164808
6760,51.5575175,-0.0109313
6761,51.5565708,-0.0028998
6762,51.5577619,0.0052737
6763,51.558035,0.0139529
6764,51.5561263,0.0220407
6766,51.5587061,0.0422366
6767,51.5574636,0.044553
6769,51.5582271,0.0624422
6770,51.5576967,0.0701558
6771,51.5576093,0.0800746
6772,51.5582105,0.0891737
6773,51.5580429,0.0957644
6774,51.5574676,0.1039552
6775,51.5582254,0.1126327
6776,51.5587267,0.1213506
6777,51.5577112,0.1290445
6778,51.5590554,0.1374149
6779,51.5575922,0.1458556
6780,51.5574637,0.1540243
6781,51.5571722,0.1593899
6782,51.5568727,0.1691773
6783,51.5576457,0.1774639
6784,51.5582663,0.1875185
6785,51.5576588,0.1945521
6786,51.5571657,0.2053885
6787,51.5574933,0.2109981
6788,51.557744,0.2204229
6789,51.5576662,0.227444
6790,51.5578158,0.2354977
6791,51.5577732,0.2435271
6792,51.5585766,0.2517556
6793,51.5573399,0.2617374
6794,51.5577613,0.2687733
6795,51.5578464,0.2769006
6799,51.5564754,0.3084486
6804,51.5604704,-0.4716295
6805,51.5612006,-0.4646822
6806,51.5616945,-0.4556803
6807,51.5619685,-0.4476327
6808,51.5618814,-0.4395644
6809,51.5615651,-0.4355662
6810,51.5612325,-0.4199753
6811,51.5613821,-0.4153814
6812,51.5629436,-0.407167
6813,51.5611494,-0.3978732
6814,51.562182,-0.3901778
6815,51.5616058,-0.3829579
6816,51.5621703,-0.3736687
6817,51.5621565,-0.3647907
6818,51.5619286,-0.3567191
6819,51.5622991,-0.3480544
6820,51.5619567,-0.3395495
6821,51.5616224,-0.3321954
6822,51.5615941,-0.3248403
6823,51.5616283,-0.3163578
6824,51.5617683,-0.3077779
6825,51.5624539,-0.298601
6826,51.5618814,-0.2919654
6827,51.5619058,-0.2830428
6828,51.5612029,-0.2736225
6829,51.5618617,-0.2664496
6830,51.5619869,-0.2576314
6831,51.5616704,-0.2505431
6832,51.5617215,-0.2422438
6833,51.5620336,-0.2327294
6834,51.5621018,-0.2254067
6835,51.5610167,-0.2181413
6836,51.5620037,-0.2094009
6837,51.5612002,-0.2003996
6838,51.5615191,-0.1922368
6839,51.561278,-0.1838008
6840,51.5624477,-0.1764801
6843,51.5615156,-0.1507454
6844,51.5616148,-0.1420687
6845,51.5621903,-0.1355953
6846,51.5622161,-0.1257522
6847,51.5615114,-0.1189505
6848,51.5622158,-0.1103793
6849,51.5610246,-0.1011897
6850,51.561803,-0.0927408
6851,51.5617821,-0.0842222
6852,51.5613816,-0.0771268
6853,51.5618422,-0.0693098
6854,51.562472,-0.0602954
6855,51.5620603,-0.051998
6856,51.5624535,-0.0450091
6858,51.5628846,-0.0289097
6859,51.561532,-0.0187186
6860,51.5616063,-0.0101773
6861,51.5617062,-0.0024336
6862,51.5616434,0.0047094
6863,51.5621186,0.0136621
6864,51.5627169,0.0232486
6865,51.5629899,0.031414
6866,51.5610635,0.0370302
6867,51.5624707,0.0449418
6868,51.5623684,0.0580935
6869,51.5615521,0.0634754
6870,51.5611513,0.0716418
6871,51.5627477,0.079209
6872,51.5620321,0.0881099
6873,51.5615,0.0955895
6874,51.5620833,0.1045302
6875,51.5631218,0.1121375
6876,51.5614189,0.1212422
6877,51.5614722,0.1288231
6878,51.5620863,0.1371664
6879,51.5610181,0.145512
6880,51.5618324,0.1534575
6881,51.5623001,0.1616471
6882,51.5627789,0.1705491
6883,51.5625277,0.1785578
6884,51.5620979,0.1862165
6885,51.5617969,0.1955929
6886,51.5617711,0.2038059
6887,51.5619776,0.2119283
6888,51.5620125,0.2205314
6889,51.5617556,0.2283282
6890,51.5620505,0.2357802
6891,51.5607579,0.2438923
6892,51.5615517,0.2527497
6893,51.5626806,0.2612952
6894,51.5616243,0.2697541
6895,51.5623282,0.2746845
6897,51.56011,0.2950069
6898,51.5602959,0.3019366
6899,51.5634471,0.308968
6905,51.5650444,-0.4648346
6906,51.5652229,-0.4548712
6907,51.5658082,-0.4480143
6908,51.5659674,-0.4392442
6909,51.5672096,-0.4332948
6910,51.5655954,-0.4228563
6911,51.5653785,-0.4149454
6912,51.5655482,-0.4064297
6913,51.5657655,-0.3990601
6914,51.5659769,-0.3917488
6915,51.5653967,-0.3817541
6916,51.565794,-0.3722785
6917,51.5661536,-0.3665922
6918,51.5656112,-0.3564356
6919,51.5660973,-0.3484703
6920,51.565091,-0.3410697
6921,51.5648299,-0.3292336
6922,51.5658804,-0.3231343
6923,51.5654992,-0.3163662
6924,51.5654702,-0.3083716
6925,51.565436,-0.2974609
6926,51.5652819,-0.2911135
6927,51.5660895,-0.2826171
6928,51.5657331,-0.2747995
6929,51.5657356,-0.2667462
6930,51.565782,-0.2584576
6931,51.5655557,-0.2494021
6932,51.5661134,-0.240577
6933,51.5652623,-0.2338019
6934,51.5652714,-0.2247576
6935,51.5657591,-0.217209
6936,51.5654811,-0.2088592
6937,51.5662013,-0.2006218
6938,51.5655455,-0.1911058
6939,51.5673066,-0.1838821
6942,51.5659046,-0.1568222
6943,51.5645502,-0.1537382
6944,51.5645355,-0.1424208
6945,51.565596,-0.1342985
6946,51.566143,-0.1270602
6947,51.5658369,-0.1173528
6948,51.5657562,-0.1102082
6949,51.5656358,-0.1010731
6950,51.5654811,-0.0934354
6951,51.5658631,-0.0847584
6952,51.565091,-0.0755757
6953,51.5654062,-0.0680995
6954,51.5655908,-0.0601405
6955,51.5657222,-0.0512416
6956,51.5645558,-0.0401202
6957,51.5665411,-0.0352171
6958,51.5660462,-0.0266166
6959,51.565655,-0.0191812
6960,51.5655233,-0.0106506
6961,51.5656457,-0.0028249
6962,51.5655132,0.0053097
6963,51.5656146,0.0135326
6964,51.5648844,0.0214401
6965,51.5646579,0.0284459
6966,51.5652735,0.0392008
6967,51.5639121,0.0442784
6968,51.5656706,0.0553522
6969,51.566043,0.0632782
6970,51.5646247,0.0700335
6971,51.5659579,0.0793857
6972,51.5659096,0.0878377
6973,51.5653631,0.0969719
6974,51.5655106,0.1045006
6975,51.5651134,0.1119145
6976,51.5650678,0.1218472
6977,51.5657119,0.1290168
6978,51.5655449,0.1374546
6979,51.5656798,0.1456415
6980,51.5668965,0.1539127
6981,51.5654711,0.1632133
6982,51.5649277,0.1699576
6983,51.5656825,0.1790771
6984,51.5653827,0.1869597
6985,51.5658866,0.1946422
6986,51.56569,0.2028755
6987,51.5654893,0.212606
6988,51.5651082,0.2201331
6989,51.5662099,0.2293282
6990,51.5661515,0.2360608
6992,51.5655886,0.2544703
6993,51.5663433,0.2601519
6994,51.5659257,0.2702974
6995,51.5660339,0.2776671
6996,51.5648359,0.28925
6999,51.563715,0.3088859
7004,51.5699429,-0.4692072
7005,51.5677516,-0.46577
7006,51.5697487,-0.4554901
7007,51.5695607,-0.4470929
7008,51.5690614,-0.4403803
7009,51.5695976,-0.4317651
7010,51.5697724,-0.4230655
7011,51.569351,-0.414499
7012,51.5694105,-0.4070259
7013,51.5700254,-0.3976168
7014,51.5694258,-0.3908354
7015,51.5683967,-0.3829715
7016,51.5709076,-0.3726086
7017,51.5700704,-0.3660132
7018,51.5696041,-0.3565008
7019,51.569575,-0.3487482
7020,51.5698392,-0.3413591
7022,51.5685276,-0.3233382
7023,51.5701831,-0.3152561
7024,51.5702227,-0.3069018
7025,51.5694311,-0.299429
7026,51.5697546,-0.2912991
7027,51.5693778,-0.2833257
7028,51.5692734,-0.2757865
7029,51.5691469,-0.2675214
7030,51.5695644,-0.2565874
7032,51.5686639,-0.2411031
7033,51.5684165,-0.2339791
7034,51.5704785,-0.224993
7035,51.5684575,-0.2171965
7036,51.5699512,-0.2088258
7037,51.5699062,-0.1998636
7038,51.5689098,-0.191455
7039,51.5699405,-0.1828379
7040,51.5689355,-0.1747914
7042,51.5681746,-0.1602569
7043,51.5697594,-0.151197
7044,51.5692738,-0.1424319
7045,51.5702078,-0.1357112
7046,51.5695804,-0.1262391
7047,51.569468,-0.1179914
7048,51.5696933,-0.110648
7049,51.5681324,-0.0993658
7050,51.5695936,-0.0936147
7051,51.5692264,-0.0853254
7052,51.5695958,-0.0776702
7053,51.5704056,-0.0685168
7054,51.5689922,-0.0620538
7055,51.5688915,-0.0541414
7056,51.5705219,-0.0425658
7057,51.5692367,-0.0359618
7058,51.5696489,-0.027388
7059,51.5696622,-0.0186514
7060,51.5689977,-0.0118433
7061,51.5696221,-0.0028328
7062,51.569398,0.0041366
7063,51.5695205,0.0132274
7064,51.5697301,0.0234906
7065,51.5711462,0.0297287
7066,51.5703592,0.0384193
7067,51.5713274,0.0504179
7068,51.5699973,0.0562297
7069,51.5699935,0.0641758
7070,51.5697388,0.0746743
7071,51.5699279,0.0793547
7072,51.5703708,0.0883763
7073,51.570119,0.0955077
7074,51.5704977,0.1050761
7075,51.5706725,0.112026
7076,51.5696941,0.1208702
7077,51.5697073,0.1296857
7078,51.5696539,0.1374962
7079,51.5695312,0.1454184
7080,51.5697008,0.1540087
7081,51.5701765,0.1609773
7082,51.5696997,0.1701866
7083,51.5704455,0.1793135
7084,51.5699837,0.1866243
7085,51.5696986,0.1956971
7086,51.5692699,0.2025493
7087,51.5695633,0.2112869
7088,51.5695214,0.2197147
7089,51.5691888,0.2266786
7090,51.569255,0.2363127
7091,51.5697976,0.2426814
7092,51.5702955,0.2526189
7093,51.5697281,0.2606421
7094,51.5701297,0.2694846
7095,51.5698244,0.2773822
7096,51.5701066,0.2862878
7107,51.5717427,-0.4510068
7108,51.5741272,-0.436819
7109,51.5729916,-0.4303896
7110,51.5731463,-0.4230676
7111,51.5735119,-0.4144566
7112,51.57335,-0.4066071
7113,51.5736553,-0.3986546
7114,51.5736669,-0.3899201
7115,51.5741211,-0.3835066
7116,51.5741023,-0.3744834
7117,51.5736699,-0.3649964
7118,51.5738676,-0.3581227
7119,51.5743691,-0.350416
7120,51.5735093,-0.3412471
7121,51.5748506,-0.334057
7122,51.5746966,-0.3248752
7123,51.5740049,-0.3154926
7124,51.5734289,-0.3091246
7125,51.57315,-0.3007686
7126,51.5734002,-0.2914196
7127,51.573921,-0.2830088
7128,51.5753617,-0.2752024
7129,51.5740541,-0.2677499
7130,51.5735112,-0.2579937
7131,51.5736753,-0.2506755
7132,51.5741109,-0.2409572
7133,51.5728799,-0.2344029
7134,51.5732882,-0.2250183
7135,51.5734623,-0.2154849
7136,51.5728715,-0.2087242
7137,51.5732259,-0.201178
7138,51.5741202,-0.1932932
7139,51.5738967,-0.1823476
7140,51.5721772,-0.1760803
7141,51.5747181,-0.1698928
7142,51.5725946,-0.159592
7143,51.5729308,-0.151184
7144,51.5733684,-0.1433288
7145,51.5737602,-0.1350571
7146,51.5737506,-0.1270457
7147,51.5737965,-0.1175256
7148,51.5737515,-0.1096168
7149,51.5749091,-0.1020553
7150,51.5736769,-0.0941365
7151,51.5735931,-0.0842081
7152,51.5739029,-0.0766819
7153,51.5739606,-0.0674402
7154,51.5731333,-0.0590349
7155,51.5749018,-0.0535087
7157,51.5741886,-0.0351646
7158,51.5738208,-0.0279726
7159,51.5734595,-0.0193864
7160,51.57342,-0.0108418
7161,51.5731762,-0.0027545
7162,51.5737483,0.0057003
7163,51.5733625,0.0129581
7164,51.5732622,0.0216747
7165,51.5739926,0.030425
7166,51.5733857,0.0371929
7167,51.5735296,0.0473537
7168,51.5735705,0.0539418
7169,51.5734295,0.0635793
7170,51.5735135,0.0718965
7171,51.5734507,0.0794383
7172,51.5738329,0.0891136
7173,51.5741447,0.0961367
7174,51.572311,0.1068759
7175,51.5736617,0.1125197
7176,51.5736724,0.1206083
7177,51.5736869,0.1283124
7178,51.5737136,0.1377967
7179,51.572721,0.1453246
7180,51.5734233,0.1533118
7181,51.5733624,0.1625706
7182,51.5731365,0.1704876
7183,51.5739729,0.1786405
7184,51.5732351,0.1866563
7185,51.5733176,0.1953658
7186,51.5733997,0.2020551
7187,51.5734652,0.2109946
7188,51.5738413,0.2198683
7189,51.5730861,0.2271558
7190,51.5734083,0.2364593
7191,51.5725641,0.2425694
7193,51.5728593,0.2612974
7194,51.5724893,0.2695407
7195,51.5734432,0.276136
7196,51.5735632,0.2857579
7208,51.5768749,-0.4395177
7209,51.5775576,-0.4315632
7210,51.5775265,-0.423838
7211,51.5766197,-0.4153843
7212,51.5772407,-0.4034325
7213,51.5772439,-0.3981481
7214,51.5778363,-0.3898997
7215,51.5771369,-0.3816156
7216,51.5768532,-0.3731288
7217,51.5774685,-0.3653255
7218,51.5758818,-0.3582177
7219,51.5775613,-0.3490159
7220,51.5769266,-0.3402549
7221,51.5774332,-0.3318782
7222,51.5770505,-0.3255012
7223,51.578768,-0.3152223
7224,51.5770757,-0.3079082
7225,51.577688,-0.2993588
7226,51.5776117,-0.2914558
7227,51.5780365,-0.2836018
7228,51.5760778,-0.2756215
7229,51.5772653,-0.2659634
7230,51.5778712,-0.2582812
7232,51.5780809,-0.2415477
7233,51.5771473,-0.2337897
7234,51.578022,-0.2261867
7235,51.5772063,-0.2170531
7236,51.5771675,-0.2102173
7237,51.5771565,-0.2011528
7238,51.5775633,-0.1921416
7239,51.5788238,-0.1845339
7240,51.5783478,-0.1741815
7241,51.5792388,-0.1672276
7242,51.5773289,-0.1600698
7243,51.5778519,-0.1522317
7244,51.5771692,-0.1422376
7245,51.5782526,-0.1361381
7246,51.5778955,-0.1272758
7247,51.5777331,-0.1177553
7248,51.5772742,-0.1095883
7249,51.5771842,-0.102854
7250,51.5776085,-0.0938263
7251,51.5778636,-0.0846477
7252,51.5777864,-0.0765456
7253,51.5775004,-0.0693756
7254,51.5777633,-0.0615865
7256,51.5776852,-0.0402277
7257,51.5776796,-0.0355917
7258,51.5778553,-0.0280148
7259,51.57777,-0.0196275
7260,51.5773841,-0.0111352
7261,51.5781707,-0.0017962
7262,51.5773038,0.0075004
7263,51.5768658,0.0101703
7264,51.5772526,0.0218189
7265,51.5768664,0.0306332
7266,51.576872,0.0369683
7267,51.5769716,0.0464541
7268,51.5763886,0.0545829
7269,51.576622,0.0641691
7270,51.5775211,0.0716221
7271,51.5774774,0.0800665
7272,51.5777184,0.087724
7273,51.5772437,0.094908
7274,51.5789287,0.1011897
7275,51.5768703,0.1136852
7276,51.577632,0.1212882
7277,51.5778796,0.1287844
7278,51.5777516,0.1379426
7279,51.5755646,0.1455729
7281,51.578191,0.1630157
7282,51.577583,0.1695373
7283,51.577522,0.1785421
7284,51.5774019,0.1866519
7285,51.5774886,0.1952842
7286,51.5778342,0.203369
7287,51.5774882,0.2112335
7288,51.5783088,0.2190408
7289,51.5778509,0.2276094
7290,51.5783212,0.2363476
7291,51.5788631,0.245344
7292,51.5783605,0.253627
7293,51.578044,0.2587003
7294,51.5757746,0.2706564
7295,51.5780759,0.2815866
7296,51.5783754,0.2816469
7304,51.5831121,-0.4708037
7307,51.5812657,-0.4486556
7308,51.5814386,-0.4396129
7309,51.5808087,-0.4318808
7310,51.5804065,-0.4219732
7311,51.5811256,-0.4144219
7312,51.581301,-0.4067218
7313,51.581703,-0.4001058
7314,51.5816595,-0.3903709
7315,51.5809584,-0.3814857
7316,51.5813988,-0.372392
7317,51.581651,-0.3650051
7318,51.5816263,-0.3573177
7319,51.5815898,-0.3501815
7320,51.5812943,-0.3408577
7321,51.5815933,-0.3320816
7322,51.5818218,-0.3231271
7323,51.5822458,-0.3158088
7324,51.5811206,-0.307331
7325,51.5810306,-0.2990136
7326,51.5809425,-0.2919603
7327,51.5796891,-0.2833343
7328,51.5825877,-0.2752009
7329,51.5813913,-0.2659812
7330,51.5815544,-0.2581587
7331,51.5813004,-0.2501701
7332,51.5807659,-0.2418501
7333,51.5809448,-0.2341999
7334,51.5808522,-0.2263366
7335,51.5813126,-0.2168347
7336,51.5815011,-0.2101355
7337,51.5815184,-0.200696
7338,51.5815904,-0.191213
7339,51.5815516,-0.1846367
7340,51.5810079,-0.1752934
7341,51.5833223,-0.1680439
7342,51.5817937,-0.15968
7343,51.5801416,-0.1528183
7344,51.5802274,-0.1446006
7345,51.5809847,-0.1329641
7346,51.5813878,-0.1269032
7347,51.5815097,-0.1183418
7348,51.5813858,-0.1117665
7349,51.5814309,-0.0995403
7350,51.5813532,-0.0935996
7351,51.5809911,-0.0848459
7352,51.5812728,-0.0764545
7353,51.5821465,-0.0691062
7354,51.5820268,-0.0593501
7356,51.5797053,-0.0419085
7357,51.5820742,-0.034369
7358,51.5813464,-0.0274476
7359,51.5815611,-0.0183783
7360,51.5812636,-0.0116641
7361,51.5812271,-0.0022092
7362,51.582657,0.0036835
7363,51.5832901,0.0155901
7364,51.5807948,0.0222114
7365,51.5817134,0.0303679
7366,51.5817002,0.0363387
7367,51.5820899,0.0480916
7368,51.58111,0.0544767
7369,51.5813569,0.0639155
7370,51.5815847,0.0710336
7371,51.5819717,0.0784407
7372,51.5812494,0.0860674
7373,51.5813506,0.0955534
7374,51.5814574,0.1043322
7375,51.5810767,0.1141924
7376,51.5814852,0.1210082
7377,51.5804985,0.1287758
7378,51.5811921,0.1378392
7379,51.5808835,0.1436267
7380,51.5804652,0.1554982
7381,51.5820097,0.1620586
7382,51.5809307,0.1706021
7383,51.5815563,0.1786561
7384,51.581488,0.1864945
7385,51.5821483,0.1956674
7386,51.5817899,0.2031079
7387,51.5819162,0.2114609
7388,51.580881,0.2202108
7389,51.5815547,0.228071
7390,51.5808939,0.2350665
7407,51.5847225,-0.4489843
7408,51.5855366,-0.4395422
7409,51.584831,-0.4320476
7410,51.5839937,-0.4211321
7411,51.5853378,-0.4149226
7412,51.5853243,-0.4054866
7413,51.5853738,-0.3988985
7414,51.5848258,-0.3906783
7415,51.5858082,-0.3819298
7416,51.5850306,-0.3742464
7417,51.5852215,-0.3652494
7418,51.5856048,-0.3567057
7419,51.5852816,-0.3477191
7420,51.5855295,-0.3398154
7421,51.5854008,-0.3323103
7422,51.5852923,-0.3246485
7423,51.5853987,-0.3163566
7424,51.5860746,-0.3080396
7425,51.585488,-0.2992663
7426,51.584868,-0.2911971
7427,51.5850421,-0.2824551
7428,51.5850873,-0.2741268
7429,51.5855033,-0.2656391
7430,51.5860126,-0.2587357
7431,51.5852111,-0.2504946
7432,51.5851816,-0.2425667
7433,51.5850257,-0.233544
7434,51.5850813,-0.2256916
7435,51.5843624,-0.2174807
7436,51.5852777,-0.2092998
7437,51.5853976,-0.1998938
7438,51.5851454,-0.192959
7439,51.5848989,-0.1839601
7440,51.5851371,-0.1762268
7441,51.5854626,-0.1683962
7442,51.5847456,-0.1586286
7443,51.5860699,-0.1510972
7444,51.5850259,-0.1416144
7445,51.5864605,-0.1335557
7446,51.58597,-0.1270035
7447,51.5854947,-0.1184667
7448,51.5859616,-0.1078102
7449,51.5851796,-0.1002746
7450,51.5851216,-0.0937284
