osmid,y,x,street_count,highway,ref,geometry
25193316,48.8592118,2.3237994,4,,,POINT (2.3237994 48.8592118)
25193321,48.8600394,2.3245743,3,,,POINT (2.3245743 48.8600394)
25194419,48.8593763,2.3195587,3,,,POINT (2.3195587 48.8593763)
25194426,48.8590281,2.3226542,4,traffic_signals,,POINT (2.3226542 48.8590281)
25194800,48.8607434,2.3187995,4,,,POINT (2.3187995 48.8607434)
25194818,48.8610277,2.3189834,3,,,POINT (2.3189834 48.8610277)
25194840,48.8606503,2.3199922,4,,,POINT (2.3199922 48.8606503)
25194863,48.8607992,2.3179989,3,,,POINT (2.3179989 48.8607992)
25194879,48.8603698,2.3182805,3,,,POINT (2.3182805 48.8603698)
25195347,48.8609738,2.3149665,4,traffic_signals,,POINT (2.3149665 48.8609738)
25195396,48.861587,2.319331,3,,,POINT (2.319331 48.861587)
25196652,48.8621665,2.3196662,4,traffic_signals,,POINT (2.3196662 48.8621665)
25196659,48.8624,2.3198323,3,,,POINT (2.3198323 48.8624)
25196671,48.8628885,2.3151675,3,,,POINT (2.3151675 48.8628885)
25198716,48.8611194,2.311494,4,traffic_signals,,POINT (2.311494 48.8611194)
25199592,48.8610518,2.3132382,4,traffic_signals,,POINT (2.3132382 48.8610518)
25199639,48.8599466,2.3113587,4,traffic_signals,,POINT (2.3113587 48.8599466)
25199678,48.8611198,2.3102809,4,,,POINT (2.3102809 48.8611198)
25203140,48.8598943,2.3096309,3,,,POINT (2.3096309 48.8598943)
25203143,48.8598303,2.3088513,3,,,POINT (2.3088513 48.8598303)
25203147,48.8596471,2.307343,3,,,POINT (2.307343 48.8596471)
25203153,48.8594742,2.3062908,3,,,POINT (2.3062908 48.8594742)
25203159,48.8624635,2.3054295,3,traffic_signals,,POINT (2.3054295 48.8624635)
25203506,48.862319,2.3063118,1,,,POINT (2.3063118 48.862319)
25203509,48.8623414,2.3074838,1,,,POINT (2.3074838 48.8623414)
25203524,48.8623553,2.3082668,1,,,POINT (2.3082668 48.8623553)
25203607,48.8623975,2.3096351,1,,,POINT (2.3096351 48.8623975)
25203763,48.8616969,2.3054542,4,,,POINT (2.3054542 48.8616969)
25203766,48.8616772,2.306684,4,,,POINT (2.306684 48.8616772)
25203769,48.86171,2.3075171,3,,,POINT (2.3075171 48.86171)
25203773,48.8617216,2.3083056,4,,,POINT (2.3083056 48.8617216)
25203784,48.8617466,2.3093413,3,,,POINT (2.3093413 48.8617466)
25203875,48.8611369,2.3054922,4,,,POINT (2.3054922 48.8611369)
25203906,48.8611357,2.3069908,4,,,POINT (2.3069908 48.8611357)
25203948,48.8611373,2.3083271,3,,,POINT (2.3083271 48.8611373)
25203967,48.8611263,2.309444,4,,,POINT (2.309444 48.8611263)
25207301,48.8689122,2.3401064,5,traffic_signals,,POINT (2.3401064 48.8689122)
25207311,48.8710438,2.3457164,3,,,POINT (2.3457164 48.8710438)
25207313,48.8714816,2.3430679,4,traffic_signals,,POINT (2.3430679 48.8714816)
25207323,48.8644887,2.342661,3,,,POINT (2.342661 48.8644887)
25207329,48.8658889,2.3369676,4,,,POINT (2.3369676 48.8658889)
25207331,48.8676855,2.3379035,3,,,POINT (2.3379035 48.8676855)
25207334,48.8695367,2.3367745,4,traffic_signals,,POINT (2.3367745 48.8695367)
25207339,48.8675112,2.3336619,5,traffic_signals,,POINT (2.3336619 48.8675112)
25207345,48.8712754,2.3359218,3,,,POINT (2.3359218 48.8712754)
25207350,48.8760607,2.3371321,4,traffic_signals,,POINT (2.3371321 48.8760607)
25207352,48.867028,2.3529901,3,traffic_signals,,POINT (2.3529901 48.867028)
25207356,48.8652497,2.3519977,4,traffic_signals,,POINT (2.3519977 48.8652497)
25207358,48.8705998,2.3549698,3,,,POINT (2.3549698 48.8705998)
25207371,48.8657792,2.3574978,3,,,POINT (2.3574978 48.8657792)
25207381,48.858696,2.3521085,3,,,POINT (2.3521085 48.858696)
25237497,48.8482092,2.2481604,3,motorway_junction,,POINT (2.2481604 48.8482092)
25239053,48.8218171,2.3170789,3,,,POINT (2.3170789 48.8218171)
25239055,48.8219899,2.3168688,3,motorway_junction,,POINT (2.3168688 48.8219899)
25239223,48.8167047,2.3368879,3,,,POINT (2.3368879 48.8167047)
25239973,48.8164665,2.3413108,3,motorway_junction,,POINT (2.3413108 48.8164665)
25240132,48.8167806,2.3408987,3,,,POINT (2.3408987 48.8167806)
25240275,48.8164472,2.3466051,3,motorway_junction,,POINT (2.3466051 48.8164472)
25240342,48.8175186,2.3541904,3,motorway_junction,,POINT (2.3541904 48.8175186)
25240349,48.8167278,2.3559492,3,,,POINT (2.3559492 48.8167278)
25240414,48.816423,2.3640264,3,motorway_junction,,POINT (2.3640264 48.816423)
25240418,48.817415,2.3662898,3,motorway_junction,,POINT (2.3662898 48.817415)
25240436,48.8184787,2.3701213,3,motorway_junction,,POINT (2.3701213 48.8184787)
25240443,48.8208659,2.3768657,3,motorway_junction,,POINT (2.3768657 48.8208659)
25240518,48.8248736,2.3843192,3,,,POINT (2.3843192 48.8248736)
25240523,48.8260279,2.3877556,3,,,POINT (2.3877556 48.8260279)
25240533,48.8277066,2.394201,3,,,POINT (2.394201 48.8277066)
25240534,48.8279396,2.3948506,3,motorway_junction,,POINT (2.3948506 48.8279396)
25244985,48.8441511,2.4140941,3,motorway_junction,,POINT (2.4140941 48.8441511)
25244986,48.8441706,2.4138698,3,,,POINT (2.4138698 48.8441706)
25244995,48.8493962,2.4151755,3,,,POINT (2.4151755 48.8493962)
25245006,48.8516829,2.4150478,3,,,POINT (2.4150478 48.8516829)
25245020,48.8566902,2.4139265,3,motorway_junction,,POINT (2.4139265 48.8566902)
25245021,48.8569388,2.4142207,3,,,POINT (2.4142207 48.8569388)
25245027,48.8611995,2.4139978,3,,,POINT (2.4139978 48.8611995)
25245054,48.867276,2.4132248,3,motorway_junction,,POINT (2.4132248 48.867276)
25245055,48.8682036,2.413451,3,,,POINT (2.413451 48.8682036)
25245056,48.8688417,2.4132378,3,motorway_junction,,POINT (2.4132378 48.8688417)
25245072,48.8753258,2.4100647,3,,,POINT (2.4100647 48.8753258)
25245218,48.9003564,2.3769024,3,motorway_junction,,POINT (2.3769024 48.9003564)
25245240,48.9008777,2.3662217,3,,,POINT (2.3662217 48.9008777)
25245242,48.9009,2.36454,3,motorway_junction,,POINT (2.36454 48.9009)
25245316,48.9010927,2.3550456,3,,,POINT (2.3550456 48.9010927)
25245317,48.900903,2.3556666,3,motorway_junction,,POINT (2.3556666 48.900903)
25245322,48.9011116,2.3474612,3,motorway_junction,,POINT (2.3474612 48.9011116)
25245323,48.9009653,2.3476274,3,,,POINT (2.3476274 48.9009653)
25245324,48.9009425,2.3405038,3,,,POINT (2.3405038 48.9009425)
25245325,48.900798,2.340582,3,motorway_junction,,POINT (2.340582 48.900798)
25245326,48.9008445,2.3342237,3,motorway_junction,,POINT (2.3342237 48.9008445)
25245327,48.9006765,2.3341795,3,,,POINT (2.3341795 48.9006765)
25253715,48.8546229,2.3258413,3,,,POINT (2.3258413 48.8546229)
25253716,48.8534144,2.3261932,4,traffic_signals,,POINT (2.3261932 48.8534144)
25253719,48.8538385,2.3273749,3,,,POINT (2.3273749 48.8538385)
25253720,48.8537211,2.327741,3,,,POINT (2.327741 48.8537211)
25253722,48.8542019,2.3316483,3,traffic_signals,,POINT (2.3316483 48.8542019)
25253723,48.8539513,2.3327145,4,,,POINT (2.3327145 48.8539513)
25253725,48.8550133,2.3245711,3,,,POINT (2.3245711 48.8550133)
25253726,48.8556487,2.3234168,3,,,POINT (2.3234168 48.8556487)
25253728,48.8569724,2.3245982,3,,,POINT (2.3245982 48.8569724)
25253764,48.8539979,2.3238493,4,traffic_signals,,POINT (2.3238493 48.8539979)
25253765,48.8535576,2.3256093,3,,,POINT (2.3256093 48.8535576)
25253766,48.8527479,2.3236717,3,,,POINT (2.3236717 48.8527479)
25253767,48.8516985,2.3235499,4,,,POINT (2.3235499 48.8516985)
25253768,48.8517125,2.3248052,3,,,POINT (2.3248052 48.8517125)
25253770,48.855643,2.3268412,4,,,POINT (2.3268412 48.855643)
25253772,48.854835,2.3292236,4,,,POINT (2.3292236 48.854835)
25253773,48.8564094,2.3240957,4,,,POINT (2.3240957 48.8564094)
25253774,48.8565737,2.3236291,1,,,POINT (2.3236291 48.8565737)
25253775,48.8549506,2.3199504,4,traffic_signals,,POINT (2.3199504 48.8549506)
25253835,48.8531796,2.327141,3,,,POINT (2.327141 48.8531796)
25253920,48.8503948,2.3277276,4,traffic_signals,,POINT (2.3277276 48.8503948)
25253964,48.8522684,2.3300292,3,,,POINT (2.3300292 48.8522684)
25253965,48.8575626,2.3175146,4,,,POINT (2.3175146 48.8575626)
25254115,48.8557078,2.3168859,3,traffic_signals,,POINT (2.3168859 48.8557078)
25254116,48.8554189,2.3180552,3,,,POINT (2.3180552 48.8554189)
25254117,48.8551343,2.3192068,3,,,POINT (2.3192068 48.8551343)
25254118,48.8539821,2.3189164,1,,,POINT (2.3189164 48.8539821)
25254119,48.8543095,2.3190034,3,,,POINT (2.3190034 48.8543095)
25254120,48.8542104,2.3196642,3,,,POINT (2.3196642 48.8542104)
25254121,48.8530556,2.319218,3,,,POINT (2.319218 48.8530556)
25254124,48.8532418,2.3174991,3,,,POINT (2.3174991 48.8532418)
25254125,48.8517612,2.3171235,3,,,POINT (2.3171235 48.8517612)
25254128,48.8577858,2.3224239,3,,,POINT (2.3224239 48.8577858)
25254129,48.8505315,2.3195778,4,,,POINT (2.3195778 48.8505315)
25254138,48.8559077,2.325506,5,,,POINT (2.325506 48.8559077)
25254297,48.853362,2.3264058,4,traffic_signals,,POINT (2.3264058 48.853362)
25254299,48.8543438,2.3261255,4,traffic_signals,,POINT (2.3261255 48.8543438)
25254301,48.8547488,2.326004,4,,,POINT (2.326004 48.8547488)
25254922,48.8586446,2.3198423,3,,,POINT (2.3198423 48.8586446)
25254925,48.8558337,2.3257283,3,,,POINT (2.3257283 48.8558337)
25254958,48.8524284,2.326681,3,,,POINT (2.326681 48.8524284)
25255044,48.852217,2.3267433,3,,,POINT (2.3267433 48.852217)
25255322,48.8507419,2.3271311,4,traffic_signals,,POINT (2.3271311 48.8507419)
25255325,48.8501437,2.3273262,4,traffic_signals,,POINT (2.3273262 48.8501437)
25255328,48.8499498,2.328048,3,,,POINT (2.328048 48.8499498)
25255449,48.8507266,2.326975,3,,,POINT (2.326975 48.8507266)
25255855,48.850432,2.3246062,3,,,POINT (2.3246062 48.850432)
25255856,48.849225,2.325851,3,,,POINT (2.325851 48.849225)
25255857,48.849588,2.3265217,3,,,POINT (2.3265217 48.849588)
25255858,48.8531454,2.3312779,3,,,POINT (2.3312779 48.8531454)
25255888,48.8473943,2.3181919,3,,,POINT (2.3181919 48.8473943)
25255889,48.847737,2.3190811,3,,,POINT (2.3190811 48.847737)
25255890,48.8478724,2.3194152,3,,,POINT (2.3194152 48.8478724)
25255891,48.8480204,2.3197385,3,,,POINT (2.3197385 48.8480204)
25255892,48.8484202,2.3205421,3,traffic_signals,,POINT (2.3205421 48.8484202)
25255893,48.8498252,2.3232862,3,,,POINT (2.3232862 48.8498252)
25255896,48.8458743,2.3197295,3,,,POINT (2.3197295 48.8458743)
25255897,48.846881,2.3214715,3,,,POINT (2.3214715 48.846881)
25255898,48.8475665,2.3227914,3,,,POINT (2.3227914 48.8475665)
25255899,48.8480856,2.3237764,3,,,POINT (2.3237764 48.8480856)
25255900,48.8485392,2.3246036,4,,,POINT (2.3246036 48.8485392)
25255909,48.8479377,2.3159813,3,,,POINT (2.3159813 48.8479377)
25255912,48.8494407,2.3151445,4,traffic_signals,,POINT (2.3151445 48.8494407)
25256044,48.8494698,2.3190016,3,,,POINT (2.3190016 48.8494698)
25256045,48.8503704,2.318547,3,,,POINT (2.318547 48.8503704)
25256046,48.8501667,2.317728,3,,,POINT (2.317728 48.8501667)
25256047,48.849889,2.3166622,3,,,POINT (2.3166622 48.849889)
25256051,48.8517926,2.316085,3,,,POINT (2.316085 48.8517926)
25256058,48.8496994,2.3199564,3,,,POINT (2.3199564 48.8496994)
25256059,48.8517574,2.3138661,4,traffic_signals,,POINT (2.3138661 48.8517574)
25256077,48.8461079,2.3236444,3,traffic_signals,,POINT (2.3236444 48.8461079)
25256078,48.8462416,2.3241267,3,traffic_signals,,POINT (2.3241267 48.8462416)
25256083,48.846822,2.3261228,3,,,POINT (2.3261228 48.846822)
25256086,48.8477675,2.3240801,3,,,POINT (2.3240801 48.8477675)
25256087,48.8481148,2.3249793,3,,,POINT (2.3249793 48.8481148)
25256089,48.8478333,2.3252295,3,,,POINT (2.3252295 48.8478333)
25256197,48.8482847,2.3174407,1,,,POINT (2.3174407 48.8482847)
25256231,48.8476978,2.3133509,4,,,POINT (2.3133509 48.8476978)
25256232,48.8479679,2.3144753,4,,,POINT (2.3144753 48.8479679)
25256235,48.8491836,2.3140369,3,,,POINT (2.3140369 48.8491836)
25256261,48.8445656,2.3245446,3,traffic_signals,,POINT (2.3245446 48.8445656)
25256262,48.8456679,2.3256213,3,traffic_signals,,POINT (2.3256213 48.8456679)
25256276,48.8469742,2.3266453,3,traffic_signals,,POINT (2.3266453 48.8469742)
25256297,48.8464485,2.3273129,3,,,POINT (2.3273129 48.8464485)
25256318,48.8451968,2.3285445,4,traffic_signals,,POINT (2.3285445 48.8451968)
25256319,48.8442905,2.3288079,4,traffic_signals,,POINT (2.3288079 48.8442905)
25256363,48.8453287,2.3283129,4,,,POINT (2.3283129 48.8453287)
25256377,48.8439732,2.3271611,3,,,POINT (2.3271611 48.8439732)
25256381,48.8435717,2.3279735,3,,,POINT (2.3279735 48.8435717)
25272888,48.8679559,2.3317267,3,,,POINT (2.3317267 48.8679559)
25272889,48.8678259,2.3322972,4,,,POINT (2.3322972 48.8678259)
25272890,48.8674817,2.3320794,3,,,POINT (2.3320794 48.8674817)
25272901,48.8658216,2.3301649,3,,,POINT (2.3301649 48.8658216)
25272903,48.8666152,2.3285827,4,traffic_signals,,POINT (2.3285827 48.8666152)
25272915,48.8683166,2.3302706,4,traffic_signals,,POINT (2.3302706 48.8683166)
25272917,48.8689035,2.3294185,3,,,POINT (2.3294185 48.8689035)
25272921,48.8699902,2.3305214,3,,,POINT (2.3305214 48.8699902)
25272923,48.8695718,2.3315181,4,traffic_signals,,POINT (2.3315181 48.8695718)
25272928,48.8690422,2.3327334,4,,,POINT (2.3327334 48.8690422)
25272935,48.8672912,2.3345943,4,traffic_signals,,POINT (2.3345943 48.8672912)
25272936,48.8671374,2.3352462,3,,,POINT (2.3352462 48.8671374)
25272937,48.8664054,2.3348518,3,,,POINT (2.3348518 48.8664054)
25272938,48.8662468,2.3355001,4,,,POINT (2.3355001 48.8662468)
25272939,48.8669887,2.3358764,3,,,POINT (2.3358764 48.8669887)
25272940,48.866585,2.3356716,3,,,POINT (2.3356716 48.866585)
25272942,48.8680173,2.3363406,3,,,POINT (2.3363406 48.8680173)
25272943,48.8684325,2.3365204,3,,,POINT (2.3365204 48.8684325)
25272944,48.8688872,2.3366967,3,,,POINT (2.3366967 48.8688872)
25272946,48.8688829,2.3354907,3,,,POINT (2.3354907 48.8688829)
25272947,48.8688862,2.3343886,4,,,POINT (2.3343886 48.8688862)
25272948,48.8688922,2.3341961,4,,,POINT (2.3341961 48.8688922)
25272949,48.8687816,2.3343076,3,,,POINT (2.3343076 48.8687816)
25272953,48.8694737,2.3340502,3,,,POINT (2.3340502 48.8694737)
25272977,48.8675893,2.3347642,2,,,POINT (2.3347642 48.8675893)
25272980,48.8681779,2.3350989,2,,,POINT (2.3350989 48.8681779)
25272983,48.868258,2.3372952,1,,,POINT (2.3372952 48.868258)
25272985,48.8678496,2.3371008,3,,,POINT (2.3371008 48.8678496)
25273063,48.8672117,2.3334841,4,traffic_signals,,POINT (2.3334841 48.8672117)
25273088,48.867079,2.3290327,2,,,POINT (2.3290327 48.867079)
25273118,48.8659313,2.3278927,4,,,POINT (2.3278927 48.8659313)
25273121,48.8653128,2.3297909,3,,,POINT (2.3297909 48.8653128)
25273123,48.8663851,2.3265062,3,,,POINT (2.3265062 48.8663851)
25273148,48.8649204,2.331959,3,,,POINT (2.331959 48.8649204)
25273190,48.8640209,2.3351541,4,,,POINT (2.3351541 48.8640209)
25273191,48.8640384,2.3343901,3,,,POINT (2.3343901 48.8640384)
25273196,48.8657588,2.3335858,4,traffic_signals,,POINT (2.3335858 48.8657588)
25273197,48.8645633,2.3326949,4,traffic_signals,,POINT (2.3326949 48.8645633)
25273205,48.8677459,2.3335525,3,,,POINT (2.3335525 48.8677459)
25273207,48.8687956,2.3331032,3,,,POINT (2.3331032 48.8687956)
25273208,48.8692609,2.3329031,3,traffic_signals,,POINT (2.3329031 48.8692609)
25273209,48.8649481,2.3347446,3,,,POINT (2.3347446 48.8649481)
25273216,48.8696689,2.3264385,3,traffic_signals,,POINT (2.3264385 48.8696689)
25273362,48.865612,2.3366282,3,,,POINT (2.3366282 48.865612)
25273380,48.8636313,2.3346306,3,,,POINT (2.3346306 48.8636313)
25273423,48.8637913,2.3362593,2,,,POINT (2.3362593 48.8637913)
25273482,48.8683824,2.3232684,4,traffic_signals,,POINT (2.3232684 48.8683824)
25273483,48.8679458,2.3245898,4,traffic_signals,,POINT (2.3245898 48.8679458)
25273486,48.8689648,2.3253375,3,,,POINT (2.3253375 48.8689648)
25273487,48.8675462,2.325835,3,traffic_signals,,POINT (2.325835 48.8675462)
25273491,48.8666863,2.325571,4,,,POINT (2.325571 48.8666863)
25273493,48.8674398,2.3261888,4,traffic_signals,,POINT (2.3261888 48.8674398)
25273781,48.8701211,2.3337328,4,traffic_signals,,POINT (2.3337328 48.8701211)
25273782,48.8700852,2.3339214,3,traffic_signals,,POINT (2.3339214 48.8700852)
25273784,48.870056,2.3340939,3,,,POINT (2.3340939 48.870056)
25273786,48.8709675,2.3341527,4,traffic_signals,,POINT (2.3341527 48.8709675)
25273787,48.8710501,2.3346226,3,traffic_signals,,POINT (2.3346226 48.8710501)
25273838,48.8706958,2.3342838,3,,,POINT (2.3342838 48.8706958)
25273842,48.8701823,2.3348133,3,,,POINT (2.3348133 48.8701823)
25273843,48.8701865,2.3359584,3,,,POINT (2.3359584 48.8701865)
25273866,48.8696959,2.3359606,3,traffic_signals,,POINT (2.3359606 48.8696959)
25273867,48.8703931,2.3368887,3,,,POINT (2.3368887 48.8703931)
25273868,48.870336,2.3372448,3,,,POINT (2.3372448 48.870336)
25273876,48.8714762,2.3371106,3,,,POINT (2.3371106 48.8714762)
25273877,48.8715842,2.3377487,3,,,POINT (2.3377487 48.8715842)
25273878,48.8716437,2.3380716,3,traffic_signals,,POINT (2.3380716 48.8716437)
25273880,48.8696451,2.3389261,3,,,POINT (2.3389261 48.8696451)
25273883,48.8682049,2.3381849,3,traffic_signals,,POINT (2.3381849 48.8682049)
25273884,48.8690318,2.3394522,3,,,POINT (2.3394522 48.8690318)
25273885,48.8686677,2.3413408,3,,,POINT (2.3413408 48.8686677)
25273887,48.8714373,2.3368838,3,,,POINT (2.3368838 48.8714373)
25273900,48.8693956,2.3251709,4,traffic_signals,,POINT (2.3251709 48.8693956)
25275078,48.869797,2.3394852,1,,,POINT (2.3394852 48.869797)
25275079,48.869531,2.3394799,4,,,POINT (2.3394799 48.869531)
25275080,48.8693514,2.3403359,3,,,POINT (2.3403359 48.8693514)
25287818,48.8479409,2.3075831,3,,,POINT (2.3075831 48.8479409)
25287819,48.847436,2.3082081,4,,,POINT (2.3082081 48.847436)
25287820,48.8475781,2.3088191,3,,,POINT (2.3088191 48.8475781)
25287889,48.8592447,2.318005,3,,,POINT (2.318005 48.8592447)
25287890,48.8588669,2.3191859,3,,,POINT (2.3191859 48.8588669)
25288166,48.8272,2.3927875,3,,,POINT (2.3927875 48.8272)
25288178,48.8270716,2.3919517,3,,,POINT (2.3919517 48.8270716)
25288182,48.8268826,2.3897362,3,,,POINT (2.3897362 48.8268826)
25288713,48.8277975,2.3936979,3,motorway_junction,,POINT (2.3936979 48.8277975)
25288788,48.8489341,2.253172,3,,,POINT (2.253172 48.8489341)
25288794,48.8479515,2.2564901,3,,,POINT (2.2564901 48.8479515)
25289976,48.8457219,2.3934232,3,,,POINT (2.3934232 48.8457219)
25290116,48.843703,2.3881764,3,,,POINT (2.3881764 48.843703)
25290181,48.8471479,2.3850162,3,,,POINT (2.3850162 48.8471479)
25290184,48.8450019,2.3834091,3,,,POINT (2.3834091 48.8450019)
25290185,48.8453347,2.3810129,3,,,POINT (2.3810129 48.8453347)
25290186,48.8459254,2.3823939,3,,,POINT (2.3823939 48.8459254)
25290202,48.8455759,2.3804082,3,,,POINT (2.3804082 48.8455759)
25290203,48.8462905,2.3821004,3,,,POINT (2.3821004 48.8462905)
25290281,48.8402809,2.3927537,3,,,POINT (2.3927537 48.8402809)
25290282,48.8419567,2.3894356,3,,,POINT (2.3894356 48.8419567)
25290283,48.8418033,2.3893599,3,,,POINT (2.3893599 48.8418033)
25290521,48.8406059,2.3993395,3,,,POINT (2.3993395 48.8406059)
25290522,48.8395826,2.3975374,3,traffic_signals,,POINT (2.3975374 48.8395826)
25554239,48.862909,2.3365244,3,,,POINT (2.3365244 48.862909)
25554240,48.8627177,2.3373121,3,,,POINT (2.3373121 48.8627177)
25554243,48.8601003,2.3333956,3,,,POINT (2.3333956 48.8601003)
25554265,48.8626713,2.3374763,3,,,POINT (2.3374763 48.8626713)
25554267,48.8622224,2.3391673,3,,,POINT (2.3391673 48.8622224)
25554268,48.86207,2.3396722,3,,,POINT (2.3396722 48.86207)
25554269,48.8618506,2.3405121,3,,,POINT (2.3405121 48.8618506)
25554270,48.8612442,2.3398124,1,,,POINT (2.3398124 48.8612442)
25554300,48.8603845,2.3405664,3,,,POINT (2.3405664 48.8603845)
25554420,48.8611353,2.3409256,3,,,POINT (2.3409256 48.8611353)
25554421,48.86079,2.3411956,1,,,POINT (2.3411956 48.86079)
25554424,48.8604054,2.3423329,1,,,POINT (2.3423329 48.8604054)
25554425,48.8595024,2.3401151,3,,,POINT (2.3401151 48.8595024)
25554444,48.8607054,2.34577,1,,,POINT (2.34577 48.8607054)
25554524,48.8587317,2.3483496,3,,,POINT (2.3483496 48.8587317)
25554694,48.8571857,2.3472935,4,,,POINT (2.3472935 48.8571857)
25554696,48.8572365,2.3495508,3,,,POINT (2.3495508 48.8572365)
25554701,48.8578749,2.3501908,2,,,POINT (2.3501908 48.8578749)
25554703,48.8583498,2.3519196,3,traffic_signals,,POINT (2.3519196 48.8583498)
25554705,48.8572829,2.3523538,3,traffic_signals,,POINT (2.3523538 48.8572829)
25554711,48.8558191,2.3508126,3,,,POINT (2.3508126 48.8558191)
25554712,48.8559154,2.3511341,3,,,POINT (2.3511341 48.8559154)
25554716,48.8573072,2.3499691,3,,,POINT (2.3499691 48.8573072)
25573496,48.8897924,2.3429434,4,traffic_signals,,POINT (2.3429434 48.8897924)
25573546,48.8889015,2.3415321,1,,,POINT (2.3415321 48.8889015)
25573614,48.8895139,2.3406576,3,,,POINT (2.3406576 48.8895139)
25573616,48.8890296,2.34069,1,,,POINT (2.34069 48.8890296)
25573648,48.8871502,2.3414014,1,,,POINT (2.3414014 48.8871502)
25574314,48.8268677,2.3321003,4,,,POINT (2.3321003 48.8268677)
25574315,48.8269426,2.3319333,3,,,POINT (2.3319333 48.8269426)
25574317,48.8252176,2.329411,3,,,POINT (2.329411 48.8252176)
25580313,48.8574083,2.3181129,3,,,POINT (2.3181129 48.8574083)
25580316,48.8572041,2.3187698,3,,,POINT (2.3187698 48.8572041)
25580424,48.8588814,2.3147048,3,,,POINT (2.3147048 48.8588814)
