timestamp,stage,elapsed_sec,selected_n,current_n,obf_k,epsilon,nr_agent,matlab_mem_used_bytes,matlab_mem_peak_so_far_bytes,matlab_mem_available_all_arrays_bytes,matlab_max_possible_array_bytes,physical_mem_available_bytes,physical_mem_total_bytes,tracked_vars_bytes,workspace_bytes
2026-07-10 17:49:57,start,0.0324102,NaN,NaN,NaN,NaN,NaN,3711647744,3711647744,14171430912,14171430912,19539820544,68424036352,0,3270
2026-07-10 17:49:57,after_distance_matrix,0.5010395,NaN,NaN,NaN,NaN,NaN,4099944448,4099944448,13789200384,13789200384,19151314944,68424036352,0,8296
