Starting node index,Ending node index,Travel cost from the starting node to the ending node
4876.0,4976.0,0.003073908705538565
4877.0,4878.0,0.0051638292893843
4877.0,4977.0,0.004280044888785879
4878.0,4879.0,0.005000772273357944
4878.0,4978.0,0.004570304420933693
4879.0,4880.0,0.005890876420365291
4879.0,4979.0,0.004650508896882186
4880.0,4881.0,0.005833314393206048
4880.0,4980.0,0.00459025236125358
4881.0,4882.0,0.006242155044542925
4881.0,4981.0,0.004149406585286828
4882.0,4883.0,0.004119044973052653
4882.0,4982.0,0.004388717645283871
4883.0,4884.0,0.006410992200895291
4883.0,4983.0,0.0034930794222239234
4884.0,4885.0,0.0051961143299642815
4884.0,4984.0,0.004993789442899079
4885.0,4886.0,0.006069297086966259
4885.0,4985.0,0.00473668505708726
4886.0,4887.0,0.0046707431956903665
4886.0,4986.0,0.004676103613056319
4887.0,4888.0,0.006038691269637134
4887.0,4987.0,0.005190768054920812
4888.0,4889.0,0.006135221695264205
4888.0,4988.0,0.0034858766831318308
4889.0,4890.0,0.005437377400909576
4889.0,4989.0,0.004519310788164319
4890.0,4891.0,0.005254742623567446
4890.0,4990.0,0.0052026678733135155
4891.0,4892.0,0.005573658477165051
4891.0,4991.0,0.0038933817742481955
4892.0,4893.0,0.005609810059165675
4892.0,4992.0,0.003807064551591084
4893.0,4894.0,0.006847080034585226
4893.0,4993.0,0.003409009857719223
4894.0,4895.0,0.002178999770537513
4894.0,4994.0,0.0037193436248904362
4895.0,4995.0,0.0037346007189497095
4942.0,4943.0,0.0044120837809331764
4942.0,5042.0,0.0021709152839280623
4943.0,4944.0,0.00515054597203914
4943.0,5043.0,0.0036461574307756987
4944.0,4945.0,0.003828087054904829
4944.0,5044.0,0.004532687530590314
4945.0,4946.0,0.010104744779562164
4945.0,5045.0,0.0028198902904230747
4946.0,4947.0,0.004423472352122273
4946.0,5046.0,0.006789503528982374
4947.0,4948.0,0.004028157702978297
4947.0,5047.0,0.006780039693835472
4948.0,4949.0,0.00558809188363272
4949.0,4950.0,0.004789112511732665
4950.0,4951.0,0.008268892499597518
4951.0,4952.0,0.0038959076195409508
4951.0,5051.0,0.004761725784839588
4952.0,4953.0,0.006802789337472488
4952.0,5052.0,0.004404847239118006
4953.0,4954.0,0.004551231591560684
4953.0,5053.0,0.0036696130722412078
4954.0,4955.0,0.005689544797252324
4954.0,5054.0,0.004732892178151566
4955.0,4956.0,0.006791163909823971
4955.0,5055.0,0.004490667879061397
4956.0,4957.0,0.003464139692624195
4956.0,5056.0,0.004346630079729464
4957.0,4958.0,0.006771437900473972
4957.0,5057.0,0.004798272231752136
4958.0,4959.0,0.005242858892811733
4958.0,5058.0,0.003784920738927356
4959.0,4960.0,0.006967768966468839
4959.0,5059.0,0.004594015672587077
4960.0,4961.0,0.0041642628399317086
4960.0,5060.0,0.004023931323970449
4961.0,4962.0,0.0059540101612159295
4961.0,5061.0,0.00452212803886812
4962.0,4963.0,0.005794941673574449
4962.0,5062.0,0.003926527218809123
4963.0,4964.0,0.005002926543533243
4963.0,5063.0,0.004341120707836781
4964.0,4965.0,0.006380596210384677
4964.0,5064.0,0.004344792860428025
4965.0,4966.0,0.0049527561014033605
4965.0,5065.0,0.00371154752091086
4966.0,4967.0,0.006963938899789917
4966.0,5066.0,0.002852593381469568
4967.0,4968.0,0.00448109465644065
4967.0,5067.0,0.003824777352993173
4968.0,4969.0,0.005675400111002199
4968.0,5068.0,0.002611651561749821
4969.0,4970.0,0.00604666224705929
4969.0,5069.0,0.005012455797312454
4970.0,4971.0,0.005363301144817329
4970.0,5070.0,0.0033917381768040137
4971.0,4972.0,0.005129903044892983
4971.0,5071.0,0.003937879073811516
4972.0,5072.0,0.00458015640017257
4974.0,4975.0,0.0029629800218721114
4974.0,5074.0,0.006031480339846915
4975.0,4976.0,0.00538557891409208
4975.0,5075.0,0.00417997455733873
4976.0,4977.0,0.0060718189111733335
4976.0,5076.0,0.004620731201879919
4977.0,4978.0,0.005637886930395713
4977.0,5077.0,0.004452623299802183
4978.0,4979.0,0.00565962593199776
4978.0,5078.0,0.003472331379638652
4979.0,4980.0,0.005533889295960544
4979.0,5079.0,0.004065297160107952
4980.0,4981.0,0.005896781591681255
4980.0,5080.0,0.004525611996188217
4981.0,4982.0,0.005419580075980346
4981.0,5081.0,0.004509709866493871
4982.0,4983.0,0.00520486323067137
4982.0,5082.0,0.004360602022655227
4983.0,4984.0,0.006376539786594387
4983.0,5083.0,0.004520069974016403
4984.0,4985.0,0.0042840018674116225
4984.0,5084.0,0.004458147476246709
4985.0,4986.0,0.006953744962248804
4985.0,5085.0,0.004193401125579431
4986.0,4987.0,0.004854370814027819
4986.0,5086.0,0.003396963497010863
4987.0,4988.0,0.005923985567165425
4987.0,5087.0,0.0040396610006307905
4988.0,4989.0,0.005408815397103004
4988.0,5088.0,0.0045665405943691355
4989.0,4990.0,0.005090890884710955
4989.0,5089.0,0.003570531865143101
4990.0,4991.0,0.0058040042212229095
4990.0,5090.0,0.0035409415937050132
4991.0,4992.0,0.005729063623318097
4991.0,5091.0,0.004465438500302927
4992.0,4993.0,0.005471238635811828
4992.0,5092.0,0.003929563461759263
4993.0,4994.0,0.0058396861396871145
4993.0,5093.0,0.004118441769647922
4994.0,4995.0,0.003216877574601434
4994.0,5094.0,0.004719778172752106
4995.0,5095.0,0.0053094011573847424
5042.0,5043.0,0.003999397090812165
5042.0,5142.0,0.003385127096584794
5043.0,5044.0,0.005696605477833052
5043.0,5143.0,0.003878638735426357
5044.0,5045.0,0.005551909467918536
5044.0,5144.0,0.0038714366855235444
5045.0,5046.0,0.006168727098839378
5045.0,5145.0,0.004468701701833668
5046.0,5047.0,0.0032864515590615823
5046.0,5146.0,0.002348097069965534
5047.0,5147.0,0.0026340589230248812
5051.0,5052.0,0.004738033529855605
5051.0,5151.0,0.0038801980799989646
5052.0,5053.0,0.006129383167166402
5052.0,5152.0,0.003846480423712457
5053.0,5054.0,0.006213544818379836
5053.0,5153.0,0.004430477502490095
5054.0,5055.0,0.0054544943826168295
5054.0,5154.0,0.0043309869198637635
5055.0,5056.0,0.005144624864849202
5055.0,5155.0,0.003618262151912543
5056.0,5057.0,0.005623425615232968
5056.0,5156.0,0.004366115435946725
5057.0,5058.0,0.004421357285948366
5057.0,5157.0,0.004402824053943166
5058.0,5059.0,0.006103370918601684
5058.0,5158.0,0.005402055242218749
5059.0,5060.0,0.006174500777380224
5059.0,5159.0,0.0039416506149076835
5060.0,5061.0,0.005787249026952899
5060.0,5160.0,0.0036941438656317867
5061.0,5062.0,0.00544655533342641
5061.0,5161.0,0.0034024112038337963
5062.0,5063.0,0.004647858947940106
5062.0,5162.0,0.004695106987065719
5063.0,5064.0,0.005819007784837512
5063.0,5163.0,0.003907068056743332
5064.0,5065.0,0.005436711138182297
5064.0,5164.0,0.0030160280171064725
5065.0,5066.0,0.005711016109243121
5065.0,5165.0,0.004798239361473688
5066.0,5067.0,0.0065320311848543365
5066.0,5166.0,0.005984905178858049
5067.0,5068.0,0.005079376989365767
5067.0,5167.0,0.005677111536693437
5068.0,5069.0,0.005404223749983725
5068.0,5168.0,0.004750324860474767
5069.0,5070.0,0.0054731694702556
5069.0,5169.0,0.0036479377324757484
5070.0,5071.0,0.004953426479708304
5070.0,5170.0,0.004175924239019268
5071.0,5072.0,0.006666549327804266
5071.0,5171.0,0.005149052752695783
5072.0,5073.0,0.0051020736421633385
5072.0,5172.0,0.0038961809095577663
5073.0,5074.0,0.0066244465255572305
5073.0,5173.0,0.0034601638183802404
5074.0,5075.0,0.0049471834936596175
5074.0,5174.0,0.003240510074049367
5075.0,5076.0,0.005017904712134148
5075.0,5175.0,0.004246783559351245
5076.0,5077.0,0.006067498001642955
5076.0,5176.0,0.003460197248710895
5077.0,5078.0,0.0057833554844962335
5077.0,5177.0,0.004594745751401658
5078.0,5079.0,0.006182739802054892
5078.0,5178.0,0.004039826959162879
5079.0,5080.0,0.003467486121096741
5079.0,5179.0,0.0041154161393445205
5080.0,5081.0,0.006906912007556056
5080.0,5180.0,0.004559751309007566
5081.0,5082.0,0.005651970707639462
5081.0,5181.0,0.0034200632567265568
5082.0,5083.0,0.0058580108057164045
5082.0,5182.0,0.0037111189687257743
5083.0,5084.0,0.004562647450777542
5083.0,5183.0,0.0034205587292115433
5084.0,5085.0,0.006510178916122635
5084.0,5184.0,0.0037090814833397575
5085.0,5086.0,0.006771541109680205
5085.0,5185.0,0.004384733173177759
5086.0,5087.0,0.0038666517815722726
5086.0,5186.0,0.004805180225548062
5087.0,5088.0,0.005626039903881487
5087.0,5187.0,0.0036357151263521287
5088.0,5089.0,0.005106820889744656
5088.0,5188.0,0.004004211033398445
5089.0,5090.0,0.006021383101085443
5089.0,5189.0,0.004679697447481026
5090.0,5091.0,0.005286372439582026
5090.0,5190.0,0.005111190007226982
5091.0,5092.0,0.005789342622444415
5091.0,5191.0,0.003609424189535841
5092.0,5093.0,0.006309179661418144
5092.0,5192.0,0.003967993195561038
5093.0,5094.0,0.00459337893057897
5093.0,5193.0,0.004681307723277943
5094.0,5095.0,0.003784201096672573
5094.0,5194.0,0.003730295564696628
5095.0,5195.0,0.0027759373497934065
5142.0,5143.0,0.003228334823092992
5142.0,5242.0,0.005263007756021769
5143.0,5144.0,0.005945456855442145
5143.0,5243.0,0.0043613725007172225
5144.0,5145.0,0.005738260172730308
5144.0,5244.0,0.004448911315140522
5145.0,5146.0,0.005967388052586311
5145.0,5245.0,0.0039087874705608875
5146.0,5147.0,0.0043494032705520816
5146.0,5246.0,0.0041625240191561505
5147.0,5148.0,0.005704862800286168
5147.0,5247.0,0.004435097563758817
5148.0,5149.0,0.006127311947341566
5148.0,5248.0,0.00444245549780609
5149.0,5150.0,0.003389800001471206
5149.0,5249.0,0.004410036593951724
5150.0,5151.0,0.00938082148908448
5150.0,5250.0,0.0031470949095974746
5151.0,5152.0,0.005137794252398883
5151.0,5251.0,0.004188047737310318
5152.0,5153.0,0.005840934791629666
5152.0,5252.0,0.004640873289591041
5153.0,5154.0,0.004409773900094371
5153.0,5253.0,0.0038309962111716667
5154.0,5155.0,0.005884953088176302
5154.0,5254.0,0.004565037157565672
5155.0,5156.0,0.00503962478761613
5155.0,5255.0,0.0043511527208357015
5156.0,5157.0,0.006420908346960998
5156.0,5256.0,0.0038859518126173865
5157.0,5158.0,0.006933914438465182
5157.0,5257.0,0.0035119056550563985
5158.0,5159.0,0.003790476175882802
5158.0,5258.0,0.004939120943042262
5159.0,5160.0,0.0052672774751348255
5159.0,5259.0,0.0044420401844152725
5160.0,5161.0,0.0046885546813548494
5160.0,5260.0,0.005977261490011631
5161.0,5162.0,0.007379140601719765
5161.0,5261.0,0.005316262281903172
5162.0,5163.0,0.005001307311090822
5162.0,5262.0,0.0035970447898234724
5163.0,5164.0,0.005482573209725137
5163.0,5263.0,0.0042842383220375035
5164.0,5165.0,0.004052602616841722
5164.0,5264.0,0.005466628302714805
5165.0,5166.0,0.007282076885752571
5165.0,5265.0,0.0058201803898136825
5166.0,5167.0,0.007164312109331281
5166.0,5266.0,0.0038090887361716345
5167.0,5168.0,0.0038387817077853016
5167.0,5267.0,0.0033674304744081627
5168.0,5169.0,0.00446847009612153
5168.0,5268.0,0.004009739393024395
5169.0,5170.0,0.005959325674943354
5169.0,5269.0,0.00487978954464086
5170.0,5171.0,0.0068083734100033615
5170.0,5270.0,0.006523488073874217
5171.0,5172.0,0.005359142010625141
5171.0,5271.0,0.004189504587658011
5172.0,5173.0,0.0055877530367758055
5172.0,5272.0,0.0039905720141324924
5173.0,5174.0,0.0051711210583378076
5173.0,5273.0,0.004016953074157881
5174.0,5175.0,0.006075116204640397
5174.0,5274.0,0.0040179101856577994
5175.0,5176.0,0.00479342012555096
5175.0,5275.0,0.003964705146662317
5176.0,5177.0,0.0061006559253952404
5176.0,5276.0,0.0051809951177343464
5177.0,5178.0,0.006604819652334483
5177.0,5277.0,0.0038179233858202525
5178.0,5179.0,0.004349828562149313
5178.0,5278.0,0.004723024137134742
5179.0,5180.0,0.0061309093942103045
5179.0,5279.0,0.004294370701280104
5180.0,5181.0,0.0048537202226666566
5180.0,5280.0,0.004306467705675922
5181.0,5182.0,0.00608621368339587
5181.0,5281.0,0.0050308749109937686
5182.0,5183.0,0.0053759080888739754
5182.0,5282.0,0.00475799878940267
5183.0,5184.0,0.004358237498121659
5183.0,5283.0,0.0051318515352642815
5184.0,5185.0,0.006506584671695199
5184.0,5284.0,0.004027835484473899
5185.0,5186.0,0.0058266426868374185
5185.0,5285.0,0.00429615281385584
5186.0,5187.0,0.005747326950854724
5186.0,5286.0,0.004608001736111214
5187.0,5188.0,0.005281203548431763
5187.0,5287.0,0.004633019197026118
5188.0,5189.0,0.005386031953112433
5188.0,5288.0,0.004760319001913018
5189.0,5190.0,0.00573926510279231
5189.0,5289.0,0.0034903547169339634
5190.0,5191.0,0.005562460579627088
5190.0,5290.0,0.003406279483539149
5191.0,5192.0,0.005426830767581282
5191.0,5291.0,0.004271580954398317
5192.0,5193.0,0.005878514438187756
5192.0,5292.0,0.004500082777017039
5193.0,5194.0,0.004993866738318499
5193.0,5293.0,0.0037292621254153935
5194.0,5195.0,0.004130689464239253
5194.0,5294.0,0.004014385382594015
5242.0,5243.0,0.0031361355614816355
5243.0,5244.0,0.00474005150394117
5243.0,5343.0,0.0051682091772702774
5244.0,5245.0,0.005828329692966753
5244.0,5344.0,0.003946027800203771
5245.0,5246.0,0.00658831183309521
5245.0,5345.0,0.004351373015499308
5246.0,5247.0,0.005156134701496269
5246.0,5346.0,0.0049984053427019675
5247.0,5248.0,0.004618650506375116
5247.0,5347.0,0.0038715293786827495
5248.0,5249.0,0.0058153289305001195
5248.0,5348.0,0.003451130785699587
5249.0,5250.0,0.004829443738163816
5249.0,5349.0,0.004547242516076458
5250.0,5251.0,0.008486406344847956
5250.0,5350.0,0.004411869139038572
5251.0,5252.0,0.0032204479812671335
5252.0,5253.0,0.006254553478853476
5252.0,5352.0,0.004180010586104016
5253.0,5254.0,0.00500652034551757
5253.0,5353.0,0.0043858431538309935
5254.0,5255.0,0.0053308558412346095
5254.0,5354.0,0.0038160883113460054
5255.0,5256.0,0.006801490710862128
5255.0,5355.0,0.0045376880677293705
5256.0,5257.0,0.005534947157836091
5256.0,5356.0,0.00486708316037462
5257.0,5258.0,0.0047646498402274485
5257.0,5357.0,0.005406984291638938
5258.0,5259.0,0.00418495883014669
5259.0,5260.0,0.007870888585151717
5259.0,5359.0,0.004845214639202882
5260.0,5261.0,0.006671244115610317
5261.0,5262.0,0.004405403210819975
5261.0,5361.0,0.0037466510179094245
5262.0,5263.0,0.00613006011389919
5262.0,5362.0,0.004322420271099629
5263.0,5264.0,0.004674933368514102
5263.0,5363.0,0.003895515578194042
5264.0,5265.0,0.004714269508625725
5264.0,5364.0,0.0028404843689068494
5265.0,5266.0,0.007123786142211489
5265.0,5365.0,0.0030719400205728004
5266.0,5267.0,0.006192436111909363
5266.0,5366.0,0.003672334822698043
5267.0,5268.0,0.004918283135408901
5267.0,5367.0,0.004007901445895493
5268.0,5269.0,0.003239188941688301
5268.0,5368.0,0.004434001014888238
5269.0,5270.0,0.010183696502252945
5269.0,5369.0,0.004712908443839933
5270.0,5271.0,0.0032731618734817658
5270.0,5370.0,0.003892095997013735
5271.0,5272.0,0.005675910587740329
5271.0,5371.0,0.00375304807989125
5272.0,5273.0,0.005547370638411776
5272.0,5372.0,0.004656662239196912
5273.0,5274.0,0.005169570336113218
5273.0,5373.0,0.0041615945261384785
5274.0,5275.0,0.005612139401338891
5274.0,5374.0,0.004796618676734122
5275.0,5276.0,0.006007216111478219
5275.0,5375.0,0.0036993395356474906
5276.0,5277.0,0.00537254365919186
5276.0,5376.0,0.0034452806445959268
5277.0,5278.0,0.005761206757269837
5277.0,5377.0,0.004679178997434392
5278.0,5279.0,0.005605030829529778
5278.0,5378.0,0.004307576081749215
5279.0,5280.0,0.006165620742471454
5279.0,5379.0,0.0038526395639819715
5280.0,5281.0,0.004765198716745256
5280.0,5380.0,0.004030018148837685
5281.0,5282.0,0.0055824428675912054
5281.0,5381.0,0.0034512881609552416
5282.0,5283.0,0.00511945091586929
5282.0,5382.0,0.004682440872020664
5283.0,5284.0,0.005847778467083743
5283.0,5383.0,0.003844219452637809
5284.0,5285.0,0.006536663522007449
5284.0,5384.0,0.004741476246906364
5285.0,5286.0,0.004947727559193138
5285.0,5385.0,0.003907828061726718
5286.0,5287.0,0.005102198447736129
5286.0,5386.0,0.004022815756405731
5287.0,5288.0,0.006238487637236512
5287.0,5387.0,0.003110758749890075
5288.0,5289.0,0.005530437961863432
5288.0,5388.0,0.0033337021462652647
5289.0,5290.0,0.005402915995090695
5289.0,5389.0,0.004337505135447895
5290.0,5291.0,0.005926709853693601
5290.0,5390.0,0.004475745859632728
5291.0,5292.0,0.005333887202596875
5291.0,5391.0,0.004801060558877553
5292.0,5293.0,0.006218405342211955
5292.0,5392.0,0.004634669783273581
5293.0,5294.0,0.004546534174512381
5293.0,5393.0,0.004115539575803872
5294.0,5394.0,0.0048516886884938555
5343.0,5344.0,0.0037222570787080514
5343.0,5443.0,0.002834967373710751
5344.0,5345.0,0.005995520331890352
5344.0,5444.0,0.0040579469020675454
5345.0,5346.0,0.005780210726254237
5345.0,5445.0,0.004682781143724897
5346.0,5347.0,0.004782112290610586
5346.0,5446.0,0.003376786146622038
5347.0,5348.0,0.006208257849834744
5347.0,5447.0,0.00406387277851764
5348.0,5349.0,0.005956612763139203
5348.0,5448.0,0.004356500725354841
5349.0,5350.0,0.005106118222292646
5349.0,5449.0,0.003570471914186754
5350.0,5450.0,0.004256608370520657
5352.0,5353.0,0.006191371018608064
5352.0,5452.0,0.004708407829626222
5353.0,5354.0,0.0043513865606261085
5353.0,5453.0,0.003904685252355686
5354.0,5355.0,0.0059018594527520014
5354.0,5454.0,0.003542064510989362
5355.0,5356.0,0.005834417623025322
5355.0,5455.0,0.0034184570803179495
5356.0,5357.0,0.005541980151535764
5356.0,5456.0,0.0030337188943643303
5357.0,5457.0,0.0034774516243913835
5361.0,5362.0,0.005182327758833188
5361.0,5461.0,0.004934446320508876
5362.0,5363.0,0.0057660089507474135
5362.0,5462.0,0.004299124678351043
5363.0,5364.0,0.0028230843221483276
5363.0,5463.0,0.004854317049802865
5364.0,5365.0,0.00861361201122214
5364.0,5464.0,0.005859799120273998
5365.0,5366.0,0.005844724944775705
5365.0,5465.0,0.004035289963557219
5366.0,5367.0,0.005822544087423834
5366.0,5466.0,0.004956886362423951
5367.0,5368.0,0.004897345607570724
5367.0,5467.0,0.005051289142386711
5368.0,5369.0,0.005620999555246815
5368.0,5468.0,0.004074618632456991
5369.0,5370.0,0.006193218307144643
5369.0,5469.0,0.004362806671169967
5370.0,5371.0,0.005670802420285603
5370.0,5470.0,0.0037263345260451324
5371.0,5372.0,0.005120217481716717
5371.0,5471.0,0.0040943362661139265
5372.0,5373.0,0.006161431766233244
5372.0,5472.0,0.0032300994427462825
5373.0,5374.0,0.004631348867226953
5373.0,5473.0,0.00463041304853463
5374.0,5375.0,0.006060745641425921
5374.0,5474.0,0.0032999595648982552
5375.0,5376.0,0.0027224471436561397
5375.0,5475.0,0.0047390821104971986
5376.0,5377.0,0.007911695010549143
5376.0,5476.0,0.007531889537158608
5377.0,5378.0,0.00528434689720258
5377.0,5477.0,0.003148596152255414
5378.0,5379.0,0.006281276988810747
5378.0,5478.0,0.0038545723407357323
5379.0,5380.0,0.005309951752128542
5379.0,5479.0,0.004506261977515421
5380.0,5381.0,0.006335725058739781
5380.0,5480.0,0.004191365794104769
5381.0,5382.0,0.004635068210940607
5381.0,5481.0,0.004617820373294136
5382.0,5383.0,0.00693567643132536
5382.0,5482.0,0.0034113904994936325
5383.0,5384.0,0.0051981871070504925
5383.0,5483.0,0.004321865701288583
5384.0,5385.0,0.005167490025152753
5384.0,5484.0,0.0038941314821175333
5385.0,5386.0,0.006042672088565966
5385.0,5485.0,0.004266414180549003
5386.0,5387.0,0.004701229584909287
5386.0,5486.0,0.0033934707969886535
5387.0,5388.0,0.005293174661764331
5387.0,5487.0,0.005064287045574389
5388.0,5389.0,0.006584825832935946
5388.0,5488.0,0.005311473016030876
5389.0,5390.0,0.005255168146682994
5389.0,5489.0,0.00425551844667307
5390.0,5391.0,0.00512637591287031
5390.0,5490.0,0.003633128128759363
5391.0,5392.0,0.00606918198771122
5391.0,5491.0,0.0035123566162871232
5392.0,5393.0,0.005257982978290446
5392.0,5492.0,0.004039795168070834
5393.0,5394.0,0.0062569336363767405
5393.0,5493.0,0.0046384112247578446
5394.0,5494.0,0.003694503556634677
5443.0,5444.0,0.003401736352220494
5444.0,5445.0,0.006529154904739706
5444.0,5544.0,0.004182711939641909
5445.0,5446.0,0.005026126241949158
5445.0,5545.0,0.0037065890006829066
5446.0,5447.0,0.005711462653285031
5446.0,5546.0,0.0039953578625706076
5447.0,5448.0,0.005961183271809896
5447.0,5547.0,0.00397022161220024
5448.0,5449.0,0.00384880890276235
5448.0,5548.0,0.003951880347374861
5449.0,5450.0,0.00586552789865618
5449.0,5549.0,0.004772057410590362
5450.0,5550.0,0.004175955011728502
5452.0,5453.0,0.003266585177217019
5452.0,5552.0,0.006460563632533331
5453.0,5454.0,0.005663870298644992
5453.0,5553.0,0.00476060718501963
5454.0,5455.0,0.004871807525961986
5454.0,5554.0,0.005218812309325465
5455.0,5456.0,0.006358154251040084
5455.0,5555.0,0.005201105325793281
5456.0,5457.0,0.005254655936411403
5456.0,5556.0,0.004444574077455379
5457.0,5458.0,0.005191451501257113
5457.0,5557.0,0.0034471839129960576
5458.0,5558.0,0.0040605942976350345
5460.0,5461.0,0.006066714466653286
5460.0,5560.0,0.006019919044304294
5461.0,5462.0,0.00590018024216289
5461.0,5561.0,0.004460204789028145
5462.0,5463.0,0.006817582929460802
5462.0,5562.0,0.003722118012635859
5463.0,5464.0,0.003756271590280055
5463.0,5563.0,0.0034175571685101888
5464.0,5465.0,0.006353342762672208
5464.0,5564.0,0.00507666593937451
5465.0,5466.0,0.005645158628422097
5465.0,5565.0,0.003917427344572442
5466.0,5467.0,0.0053626338994971785
5466.0,5566.0,0.003739448147790996
5467.0,5468.0,0.005595043252736772
5467.0,5567.0,0.00401799544300252
5468.0,5469.0,0.005854136131830025
5468.0,5568.0,0.00381053116638909
5469.0,5470.0,0.0053854356416152185
5469.0,5569.0,0.0035162876233323912
5470.0,5471.0,0.0058819665835533564
5470.0,5570.0,0.00424480824066516
5471.0,5472.0,0.004735083873593199
5471.0,5571.0,0.004662385591088142
5472.0,5473.0,0.006681136205772824
5472.0,5572.0,0.005430273842082699
5473.0,5474.0,0.004735437888933862
5473.0,5573.0,0.003746550680287856
5474.0,5475.0,0.005691917449326676
5474.0,5574.0,0.00465099913997308
5475.0,5476.0,0.006109820725682475
5475.0,5575.0,0.0035709828577000433
5476.0,5477.0,0.005946150305033037
5476.0,5576.0,0.0029744175631483847
5477.0,5478.0,0.004602250541858313
5477.0,5577.0,0.004607213691595802
5478.0,5479.0,0.00745006158698886
5478.0,5578.0,0.0039037113174508545
5479.0,5480.0,0.004694046974627106
5479.0,5579.0,0.00445691029862862
5480.0,5481.0,0.0058429001360663394
5480.0,5580.0,0.004177652091791301
5481.0,5482.0,0.004714925163774373
5481.0,5581.0,0.00398169938594357
5482.0,5483.0,0.006697464117103262
5482.0,5582.0,0.0036031324843804687
5483.0,5484.0,0.004842916371373837
5483.0,5583.0,0.004580608092823699
5484.0,5485.0,0.0052123131141517615
5484.0,5584.0,0.0038872462553823203
5485.0,5486.0,0.005242242544935928
5485.0,5585.0,0.0042859875174835315
5486.0,5487.0,0.006613689138453241
5486.0,5586.0,0.00495274652087424
5487.0,5488.0,0.0043661495164521525
5487.0,5587.0,0.004463899668451173
5488.0,5489.0,0.005825876912523658
5488.0,5588.0,0.0054256887977460625
5489.0,5490.0,0.006380340586526082
5489.0,5589.0,0.00431794221823698
5490.0,5491.0,0.005968330168479277
5490.0,5590.0,0.005339213434584049
5491.0,5492.0,0.004219062692121474
5491.0,5591.0,0.004494582628008133
5492.0,5493.0,0.006519605332369537
5492.0,5592.0,0.0033834971553086
5493.0,5494.0,0.005825927075589783
5493.0,5593.0,0.0044516552988754015
5494.0,5495.0,0.004478394633116557
5494.0,5594.0,0.004782933932223127
5495.0,5496.0,0.005458571699630778
5495.0,5595.0,0.004468986494726078
5496.0,5596.0,0.0031483468948025656
5544.0,5545.0,0.006364018889032096
5544.0,5644.0,0.004478052328861882
5545.0,5546.0,0.004221508058744563
5545.0,5645.0,0.0046131457401664
5546.0,5547.0,0.006946954908445245
5546.0,5646.0,0.004914075786958665
5547.0,5548.0,0.005923376304941168
5547.0,5647.0,0.004686195733218951
5548.0,5549.0,0.003617554146107009
5548.0,5648.0,0.004768345641839672
5549.0,5550.0,0.0061075119860697445
5549.0,5649.0,0.004222250153652388
5550.0,5551.0,0.004029879359234243
5550.0,5650.0,0.0041309835596392485
5551.0,5552.0,0.010743578085542849
5552.0,5553.0,0.002930547761082999
5552.0,5652.0,0.002157483554971715
5553.0,5554.0,0.006567955420827199
5553.0,5653.0,0.0045044245592528905
5554.0,5555.0,0.004772114105935301
5554.0,5654.0,0.004161866437072011
5555.0,5556.0,0.005762841313101289
5555.0,5655.0,0.0029522271254115388
5556.0,5557.0,0.005744260969865004
5556.0,5656.0,0.004973731429216665
5557.0,5558.0,0.003882274102899012
5557.0,5657.0,0.004291231125208682
5558.0,5559.0,0.007912381700849685
5559.0,5560.0,0.005012799661864348
5559.0,5659.0,0.0037806220083462213
5560.0,5561.0,0.00750267930010202
5560.0,5660.0,0.0034962076211239495
5561.0,5562.0,0.0038963961258996023
5562.0,5563.0,0.005112106464073247
5562.0,5662.0,0.005938344255764667
5563.0,5564.0,0.006658838111865447
5563.0,5663.0,0.004765171686306534
5564.0,5565.0,0.005014814852009628
5564.0,5664.0,0.003860294548352038
5565.0,5566.0,0.004324434674040642
5565.0,5665.0,0.004609935899778627
5566.0,5567.0,0.0065237985690795195
5566.0,5666.0,0.004042389250183763
5567.0,5568.0,0.004834504943641111
5567.0,5667.0,0.003740771334899053
5568.0,5569.0,0.0062121425426340604
5568.0,5668.0,0.0038923874640114913
5569.0,5570.0,0.005962978114999248
5569.0,5669.0,0.004247241105702349
5570.0,5571.0,0.005487080339307024
5570.0,5670.0,0.003940685854014466
5571.0,5572.0,0.006466430131837386
5571.0,5671.0,0.0039060968561939096
5572.0,5573.0,0.004521951459275363
5572.0,5672.0,0.004506422305992372
5573.0,5574.0,0.005154000097016573
5573.0,5673.0,0.004031012403857029
5574.0,5575.0,0.005219348514895028
5574.0,5674.0,0.004034520795583134
5575.0,5576.0,0.0051689615794732295
5575.0,5675.0,0.0049298669698095085
5576.0,5577.0,0.007030984185013084
5576.0,5676.0,0.004502947702337512
5577.0,5578.0,0.004579901418153398
5577.0,5677.0,0.004570335613497091
5578.0,5579.0,0.005665774528694068
5578.0,5678.0,0.004053926738360138
5579.0,5580.0,0.005500642545190736
5579.0,5679.0,0.003981438795206696
5580.0,5581.0,0.0058751647636502615
5580.0,5680.0,0.004039853019603303
5581.0,5582.0,0.005597497387228932
5581.0,5681.0,0.004998022508953432
5582.0,5583.0,0.005687053261575178
5582.0,5682.0,0.005339135697842067
5583.0,5584.0,0.006299163824668344
5583.0,5683.0,0.004412304073832235
5584.0,5585.0,0.00494312389587473
5584.0,5684.0,0.004252492475009265
5585.0,5586.0,0.004071003070493654
5585.0,5685.0,0.003384737345790067
5586.0,5587.0,0.008760257026492616
5586.0,5686.0,0.00461053717043519
5587.0,5588.0,0.0052739927891469205
5587.0,5687.0,0.003810100064312009
5588.0,5589.0,0.004829543544685293
5588.0,5688.0,0.0028864140416783608
