grid_index,y,x
4991,40.703411,-73.747405
4992,40.703384,-73.741676
4993,40.7033329,-73.736205
4994,40.703099,-73.73037
4995,40.7030652,-73.7271533
5042,40.7070005,-74.0179396
5043,40.7071527,-74.0139431
5044,40.7077288,-74.0082757
5045,40.7072195,-74.0027472
5046,40.7090266,-73.9968491
5047,40.7093658,-73.9935802
5051,40.707029,-73.969131
5052,40.7075372,-73.9644203
5053,40.7072447,-73.9582979
5054,40.7072211,-73.9520844
5055,40.707754,-73.946656
5056,40.707493,-73.941518
5057,40.7072911,-73.9358982
5058,40.707153,-73.931479
5059,40.7074066,-73.9253809
5060,40.7078177,-73.9192201
5061,40.70766,-73.913435
5062,40.707154,-73.908012
5063,40.7073792,-73.9033696
5064,40.707759,-73.897563
5065,40.707201,-73.892155
5066,40.706225,-73.886528
5067,40.7064032,-73.8799984
5068,40.7069828,-73.8749522
5069,40.7078481,-73.8696177
5070,40.7066875,-73.864269
5071,40.7067833,-73.8593165
5072,40.7076398,-73.8527052
5073,40.7084146,-73.8476623
5074,40.7085205,-73.8410387
5075,40.7075771,-73.8361823
5076,40.707655,-73.831165
5077,40.707449,-73.825101
5078,40.7073285,-73.8193189
5079,40.707659,-73.813145
5080,40.707377,-73.809689
5081,40.7077238,-73.8027908
5082,40.70742,-73.797147
5083,40.7077338,-73.7912974
5084,40.7078564,-73.7867364
5085,40.707607,-73.780231
5086,40.707267,-73.773468
5087,40.708081,-73.769688
5088,40.70752,-73.76409
5089,40.7071034,-73.7590002
5090,40.7069376,-73.7529811
5091,40.707861,-73.747776
5092,40.707299,-73.742014
5093,40.707421,-73.735706
5094,40.707758,-73.731125
5095,40.7083693,-73.7273905
5142,40.7103644,-74.0175611
5143,40.7110047,-74.0143969
5144,40.7115948,-74.0084808
5145,40.7116882,-74.0027433
5146,40.7113738,-73.9967842
5147,40.7117454,-73.9924507
5148,40.7115328,-73.9867498
5149,40.7115207,-73.9806225
5150,40.7130646,-73.9776047
5151,40.7108555,-73.9684877
5152,40.7112358,-73.963364
5153,40.711609,-73.957535
5154,40.7114242,-73.9531291
5155,40.711324,-73.947245
5156,40.711801,-73.942228
5157,40.711693,-73.935808
5158,40.711887,-73.9288768
5159,40.71134,-73.925126
5160,40.711456,-73.91986
5161,40.710529,-73.915264
5162,40.7118491,-73.9080039
5163,40.711272,-73.903036
5164,40.710775,-73.897576
5165,40.7117619,-73.8936454
5166,40.712208,-73.886377
5167,40.712026,-73.879215
5168,40.711713,-73.875389
5169,40.711246,-73.870945
5170,40.7107985,-73.8650025
5171,40.7118253,-73.858272
5172,40.71153,-73.852921
5173,40.71186,-73.847343
5174,40.711553,-73.842181
5175,40.7118233,-73.8361119
5176,40.711109,-73.831372
5177,40.7120374,-73.8253424
5178,40.7113316,-73.8187754
5179,40.711568,-73.814432
5180,40.711721,-73.808303
5181,40.711071,-73.803493
5182,40.711122,-73.797407
5183,40.7110747,-73.7920313
5184,40.7114412,-73.7876885
5185,40.711884,-73.781197
5186,40.711678,-73.775374
5187,40.7117162,-73.7696268
5188,40.7115158,-73.7643494
5189,40.711783,-73.75897
5190,40.7120424,-73.7532366
5191,40.7114697,-73.7477037
5192,40.711258,-73.742281
5193,40.712042,-73.736455
5194,40.71147,-73.731494
5195,40.7111452,-73.7273761
5242,40.7155474,-74.0166469
5243,40.7152775,-74.0135224
5244,40.716029,-74.0088423
5245,40.7155864,-74.0030308
5246,40.7155223,-73.9964428
5247,40.7160318,-73.9913119
5248,40.7159749,-73.9866936
5249,40.7159233,-73.9808785
5250,40.7158012,-73.9760506
5251,40.7149499,-73.967607
5252,40.7157393,-73.9644848
5253,40.7153744,-73.9582409
5254,40.715987,-73.953272
5255,40.715617,-73.947954
5256,40.7155353,-73.941153
5257,40.7152003,-73.9356282
5258,40.716345,-73.9310031
5259,40.715401,-73.926926
5260,40.7174084,-73.9193154
5261,40.7153281,-73.9129768
5262,40.715401,-73.908572
5263,40.715515,-73.902443
5264,40.716236,-73.897824
5265,40.717572,-73.893303
5266,40.716017,-73.886351
5267,40.715244,-73.880207
5268,40.715722,-73.875312
5269,40.715991,-73.872084
5270,40.7165453,-73.8619154
5271,40.715994,-73.858689
5272,40.715519,-73.853033
5273,40.715874,-73.847497
5274,40.7155679,-73.8423365
5275,40.71574,-73.836727
5276,40.7162515,-73.8307416
5277,40.7158551,-73.8253837
5278,40.7159778,-73.8196238
5279,40.7158426,-73.8140204
5280,40.7160043,-73.8078569
5281,40.7160859,-73.8030924
5282,40.7158788,-73.7975138
5283,40.716193,-73.792404
5284,40.715325,-73.786621
5285,40.716044,-73.780124
5286,40.716282,-73.775182
5287,40.716327,-73.77008
5288,40.716249,-73.763842
5289,40.7152276,-73.7584067
5290,40.715441,-73.753008
5291,40.7156965,-73.7470868
5292,40.715727,-73.741753
5293,40.715656,-73.735535
5294,40.715453,-73.730993
5343,40.7202964,-74.0122891
5344,40.7199664,-74.0085815
5345,40.719915,-74.0025862
5346,40.7205052,-73.9968362
5347,40.7198216,-73.9921032
5348,40.7193368,-73.9859139
5349,40.7203948,-73.980052
5350,40.7200751,-73.9749559
5352,40.7198922,-73.9640095
5353,40.71974,-73.95782
5354,40.719798,-73.953469
5355,40.720139,-73.947577
5356,40.720366,-73.941747
5357,40.720576,-73.936209
5359,40.7197627,-73.9248161
5361,40.719051,-73.913398
5362,40.719712,-73.908258
5363,40.7194101,-73.9024999
5364,40.7179811,-73.9000652
5365,40.7202213,-73.891748
5366,40.7196651,-73.8859298
5367,40.719251,-73.880122
5368,40.720156,-73.875309
5369,40.72005,-73.869689
5370,40.720102,-73.863496
5371,40.7196505,-73.8578432
5372,40.720167,-73.8527491
5373,40.719936,-73.846592
5374,40.7203512,-73.8419793
5375,40.719367,-73.835999
5376,40.7183511,-73.8334732
5377,40.7205098,-73.8258617
5378,40.7201761,-73.8205879
5379,40.7196831,-73.814326
5380,40.7198631,-73.8090191
5381,40.719514,-73.802693
5382,40.7205154,-73.7981674
5383,40.7198638,-73.7912624
5384,40.720034,-73.786067
5385,40.7198736,-73.780902
5386,40.720293,-73.7748739
5387,40.719433,-73.770252
5388,40.71939,-73.764959
5389,40.719565,-73.7583765
5390,40.719915,-73.753133
5391,40.720404,-73.74803
5392,40.720357,-73.741961
5393,40.719585,-73.73676
5394,40.7202837,-73.7305422
5443,40.7230709,-74.0117067
5444,40.7240219,-74.0084406
5445,40.724552,-74.001933
5446,40.72388,-73.996952
5447,40.723793,-73.9912412
5448,40.7236472,-73.9852818
5449,40.7236873,-73.9814332
5450,40.724283,-73.975598
5452,40.723812,-73.961401
5453,40.7236316,-73.9581394
5454,40.7232026,-73.9524918
5455,40.723557,-73.9476329
5456,40.7233632,-73.9412777
5457,40.7240506,-73.9360682
5458,40.7242196,-73.9308795
5460,40.7229563,-73.9205284
5461,40.7238542,-73.9145285
5462,40.723995,-73.90863
5463,40.724216,-73.901816
5464,40.7235109,-73.8981265
5465,40.724256,-73.891817
5466,40.7246155,-73.8861833
5467,40.724252,-73.880833
5468,40.72423,-73.875238
5469,40.7244023,-73.8693864
5470,40.723789,-73.864036
5471,40.723733,-73.8581543
5472,40.723323,-73.853437
5473,40.724558,-73.846871
5474,40.723642,-73.842225
5475,40.724074,-73.8365495
5476,40.7252983,-73.8305636
5477,40.723506,-73.824894
5478,40.7240214,-73.8203207
5479,40.723948,-73.812871
5480,40.723969,-73.808177
5481,40.724118,-73.802336
5482,40.7238837,-73.7976269
5483,40.7241733,-73.7909357
5484,40.723928,-73.786099
5485,40.72414,-73.780891
5486,40.7235899,-73.7756777
5487,40.7243668,-73.7691098
5488,40.7246976,-73.7647562
5489,40.723774,-73.759004
5490,40.723513,-73.752629
5491,40.723639,-73.746662
5492,40.72436,-73.742505
5493,40.7241588,-73.7359885
5494,40.723959,-73.730166
5495,40.7240785,-73.7256892
5496,40.7255309,-73.7204274
5544,40.728195,-74.008724
5545,40.7282339,-74.0023601
5546,40.7276837,-73.9981746
5547,40.7277632,-73.9912281
5548,40.727599,-73.985307
5549,40.728446,-73.98179
5550,40.7284581,-73.9756825
5551,40.7279995,-73.9716788
5552,40.7302687,-73.9611776
5553,40.728315,-73.9589933
5554,40.728421,-73.9524262
5555,40.728758,-73.947666
5556,40.72775,-73.941992
5557,40.7274928,-73.9362535
5558,40.7279838,-73.9324024
5559,40.7284721,-73.9245051
5560,40.7288894,-73.9195097
5561,40.7276066,-73.9121175
5562,40.7276947,-73.9082221
5563,40.727375,-73.90312
5564,40.72833,-73.89653
5565,40.728162,-73.891518
5566,40.7282158,-73.8871939
5567,40.7282667,-73.8806703
5568,40.7279921,-73.8758436
5569,40.72791,-73.869632
5570,40.728018,-73.86367
5571,40.7283952,-73.8581959
5572,40.728478,-73.85173
5573,40.728289,-73.847212
5574,40.72829,-73.842058
5575,40.7276296,-73.8368806
5576,40.7280355,-73.8317276
5577,40.728109,-73.824697
5578,40.72792,-73.820121
5579,40.7281126,-73.8144585
5580,40.728073,-73.808958
5581,40.728029,-73.803083
5582,40.727485,-73.797512
5583,40.7286416,-73.7919438
5584,40.7277949,-73.7857018
5585,40.728425,-73.780799
5586,40.72843,-73.776728
5587,40.7286831,-73.7679714
5588,40.7297618,-73.7628089
5589,40.728034,-73.758299
5590,40.7287551,-73.7536427
5591,40.728027,-73.747635
5592,40.727263,-73.740767
5593,40.7285987,-73.7363118
5594,40.72874,-73.730302
5595,40.728543,-73.725489
5596,40.728467,-73.719291
5597,40.728736,-73.71467
5598,40.7276982,-73.7085883
5644,40.7326715,-74.0086061
5645,40.732841,-74.002124
5646,40.7322515,-73.9963626
5647,40.732449,-73.991289
5648,40.732353,-73.9849374
5649,40.732664,-73.9816006
5650,40.7323695,-73.9743536
5652,40.7323732,-73.9616528
5653,40.7327225,-73.9580639
5654,40.7325692,-73.9520892
5655,40.731425,-73.9464
5656,40.7326608,-73.9427807
5657,40.7316052,-73.9374794
5659,40.7322527,-73.924518
5660,40.7323856,-73.9195024
5662,40.733478,-73.906874
5663,40.7321076,-73.9025638
5664,40.732125,-73.897237
5665,40.73264,-73.890423
5666,40.73209,-73.88604
5667,40.731997,-73.88095
5668,40.731884,-73.875782
5669,40.7321549,-73.869491
5670,40.731951,-73.863424
5671,40.7323008,-73.8582582
5672,40.732427,-73.853901
5673,40.732283,-73.846667
5674,40.7322463,-73.8428486
5675,40.7324093,-73.8356731
5676,40.731556,-73.82892
5677,40.7326789,-73.8247601
5678,40.731939,-73.81959
5679,40.7320754,-73.8148433
5680,40.7320039,-73.8080261
5681,40.733027,-73.803068
5682,40.732822,-73.797663
5683,40.7330536,-73.7919956
5684,40.731972,-73.786499
5685,40.7317793,-73.7803461
5686,40.732963,-73.775886
5687,40.7318506,-73.7700889
5688,40.7320887,-73.7645168
5689,40.7316,-73.757979
5690,40.732821,-73.753418
5691,40.732369,-73.748037
5692,40.7318038,-73.7416991
5693,40.7328472,-73.7358041
5694,40.732867,-73.732186
5695,40.732689,-73.725283
5696,40.732316,-73.719231
5697,40.7320771,-73.7142894
5698,40.733101,-73.708693
5699,40.7319,-73.705325
5744,40.7361909,-74.0083227
5745,40.7364365,-74.0019538
5746,40.736668,-73.997341
5747,40.7371276,-73.9903368
5748,40.7370531,-73.9865444
5749,40.7372187,-73.9813983
5750,40.7369776,-73.9749044
5752,40.7345901,-73.9611415
5753,40.7364566,-73.9582016
5754,40.7368372,-73.9526416
5755,40.7362842,-73.9487085
5756,40.7370073,-73.9428
5757,40.7366879,-73.93585
5758,40.7369917,-73.930661
5759,40.7360478,-73.9248787
5760,40.7373652,-73.9189029
5762,40.7366977,-73.9081856
5763,40.7370763,-73.9027771
5764,40.7361999,-73.8968733
5765,40.7367361,-73.8922953
5766,40.736939,-73.886567
5767,40.7371407,-73.8803553
5768,40.736999,-73.875247
5769,40.7365239,-73.8700958
5770,40.7371697,-73.8640292
5771,40.736376,-73.8590479
5772,40.7367687,-73.8524686
5773,40.7364584,-73.8483784
5775,40.7361315,-73.8367938
5776,40.7374097,-73.829456
5777,40.7351223,-73.8253244
5778,40.7384159,-73.8170967
5779,40.7362,-73.813387
5780,40.736921,-73.80857
5781,40.7367,-73.802823
5782,40.736493,-73.797419
5783,40.736712,-73.791743
5784,40.735854,-73.785622
5785,40.7363075,-73.7807152
5786,40.735604,-73.775154
5787,40.7374751,-73.7689652
5788,40.7359653,-73.7625231
5789,40.735546,-73.758853
5790,40.736603,-73.753272
5791,40.7356284,-73.7477389
5792,40.7367126,-73.7425322
5793,40.735829,-73.736029
5795,40.7360707,-73.7263626
5796,40.736794,-73.71992
5797,40.7361327,-73.7139017
5798,40.73714,-73.70922
5799,40.736244,-73.702966
5844,40.7402946,-74.0079644
5845,40.7404441,-74.0019879
5846,40.741056,-73.997862
5847,40.7402701,-73.9905315
5848,40.7408251,-73.9858246
5849,40.7413442,-73.9813061
5850,40.7405824,-73.9756299
5852,40.7397865,-73.9613169
5853,40.7408018,-73.9593763
5854,40.7404357,-73.9524269
5855,40.7406907,-73.9473805
5856,40.7404918,-73.942527
5857,40.7403476,-73.9363475
5858,40.7406064,-73.9306041
5859,40.7399626,-73.9250345
5860,40.7411631,-73.9190999
5861,40.7405496,-73.9144419
5862,40.740745,-73.907784
5863,40.7411223,-73.9027471
5864,40.7403627,-73.8974377
5865,40.740517,-73.892351
5866,40.740577,-73.88559
5867,40.7410022,-73.8801276
5868,40.7406134,-73.8750529
5869,40.74057,-73.869248
5870,40.740472,-73.864411
5871,40.7408018,-73.858758
5872,40.74071,-73.85264
5873,40.7402553,-73.8476878
5874,40.7414281,-73.8418405
5875,40.7404356,-73.8369122
5876,40.740953,-73.83122
5877,40.7403786,-73.8249851
5878,40.7405979,-73.8194055
5879,40.740746,-73.814023
5880,40.740529,-73.808333
5881,40.7403833,-73.8044895
5882,40.740564,-73.797268
5883,40.741017,-73.79179
5884,40.7406459,-73.7864982
5885,40.740745,-73.78087
5886,40.739712,-73.775292
5887,40.740528,-73.7697033
5888,40.7406794,-73.7642863
5889,40.740827,-73.7583587
5890,40.740838,-73.754634
5891,40.740347,-73.746578
5892,40.7400918,-73.743857
5893,40.7408373,-73.7365459
5894,40.7405803,-73.7297038
5895,40.7403889,-73.7258467
5896,40.74102,-73.7195395
5897,40.740221,-73.714265
5898,40.741384,-73.708846
5899,40.740322,-73.703505
5944,40.7446855,-74.0082567
5945,40.7446399,-74.0027323
5946,40.7453054,-73.998472
5947,40.7448072,-73.9914152
5948,40.7446313,-73.9852432
5949,40.7451153,-73.9806499
5950,40.7445022,-73.9752025
5951,40.745191,-73.9709232
5953,40.7448287,-73.957904
5954,40.7448067,-73.9534089
5955,40.7450853,-73.9475086
5956,40.7451988,-73.9420334
5957,40.7450749,-73.9363505
5958,40.7447128,-73.9307236
5959,40.7440628,-73.9251476
5960,40.7450293,-73.9192737
5961,40.7448386,-73.9136272
5962,40.7451463,-73.90843
5963,40.744633,-73.902626
5964,40.7445943,-73.8968923
5965,40.745117,-73.892005
5966,40.7446483,-73.8866307
5967,40.7446291,-73.8812142
5968,40.745461,-73.875827
5969,40.745242,-73.869288
5970,40.745088,-73.8643824
5971,40.744783,-73.8590706
5972,40.7448031,-73.8523432
5973,40.7447768,-73.8473828
5975,40.7448884,-73.8359844
5976,40.745127,-73.831422
5977,40.7452,-73.824891
5978,40.744585,-73.819646
5979,40.744555,-73.813785
5981,40.7464651,-73.8032901
5982,40.743173,-73.7955482
5983,40.744971,-73.791673
5984,40.745036,-73.78665
5985,40.744555,-73.78039
5986,40.7440779,-73.7750271
5987,40.7453899,-73.7698029
5988,40.744994,-73.764329
5989,40.7445612,-73.7589852
5990,40.7444092,-73.7533865
5991,40.745232,-73.747713
5993,40.7455233,-73.735502
5994,40.7457199,-73.7308118
5995,40.7436934,-73.7253361
5996,40.74493,-73.720096
5997,40.744279,-73.713823
5998,40.745249,-73.709309
5999,40.744547,-73.703087
6044,40.7481885,-74.0076356
6045,40.748974,-74.003236
6046,40.748435,-73.996192
6047,40.749101,-73.992006
6048,40.7484355,-73.984557
6049,40.7490228,-73.9800466
6050,40.7491249,-73.9745165
6051,40.7487771,-73.9697356
6053,40.748525,-73.9568933
6054,40.7490527,-73.9522085
6055,40.7488584,-73.9471114
6056,40.748902,-73.9421415
6057,40.7493056,-73.936619
6058,40.74705,-73.9293295
6059,40.747433,-73.925485
6060,40.7493498,-73.9193711
6061,40.749034,-73.914668
6062,40.748828,-73.908901
6063,40.7497,-73.90256
6064,40.7491498,-73.8972321
6065,40.7489624,-73.8918123
6066,40.7495482,-73.8861758
6067,40.748025,-73.880206
6068,40.748614,-73.874629
6069,40.749157,-73.869425
6070,40.748989,-73.8638
6071,40.749353,-73.858059
6072,40.7487676,-73.8543704
6073,40.7489058,-73.8488153
6075,40.7484791,-73.835066
6076,40.749026,-73.830609
6077,40.749348,-73.825844
6078,40.749223,-73.820585
6079,40.7489095,-73.8140855
6080,40.748779,-73.80976
6081,40.7490791,-73.8027635
6082,40.7491541,-73.7978514
6083,40.7490348,-73.7922102
6084,40.748318,-73.786181
6085,40.748847,-73.781374
6086,40.749487,-73.775593
6087,40.749118,-73.770354
6088,40.7489664,-73.7641712
6089,40.748851,-73.759021
6090,40.7491511,-73.753512
6091,40.749538,-73.747758
6092,40.7499896,-73.7410367
6093,40.749168,-73.7363935
6094,40.7485506,-73.7304591
6095,40.7506863,-73.7241053
6096,40.7493615,-73.7199558
6097,40.7490826,-73.7148152
6098,40.7488654,-73.7088428
6099,40.7486184,-73.7026472
6144,40.7530959,-74.0072963
6145,40.7532765,-74.0038197
6146,40.7527349,-73.996798
6147,40.7534779,-73.9925251
6148,40.7529437,-73.9854836
6149,40.7534805,-73.9808792
6150,40.752741,-73.975102
6151,40.7529893,-73.9698968
6152,40.7531937,-73.9637348
6154,40.7524399,-73.9509023
6155,40.7531892,-73.9467482
6156,40.753459,-73.941406
6157,40.752672,-73.936402
6158,40.7529723,-73.9304956
6159,40.7524291,-73.924351
6160,40.7535991,-73.9190672
6161,40.7534588,-73.9134813
6162,40.7532202,-73.9075921
6163,40.7525755,-73.9022765
6164,40.752459,-73.897148
6165,40.7530727,-73.8915473
6166,40.7536102,-73.8859426
6167,40.752285,-73.880034
6168,40.752763,-73.875386
6169,40.753747,-73.8698005
6170,40.753262,-73.864446
6171,40.7537804,-73.8578097
6172,40.7533667,-73.8530101
6173,40.7518562,-73.8472112
6174,40.7526591,-73.8415751
6175,40.7525102,-73.8363853
6176,40.752339,-73.83116
6177,40.7530023,-73.8255043
6178,40.752937,-73.819778
6179,40.752604,-73.814651
6180,40.75406,-73.808619
6181,40.753699,-73.803007
6182,40.753871,-73.797325
6183,40.7530513,-73.7923016
6184,40.752532,-73.7860852
6185,40.7533222,-73.780576
6186,40.753354,-73.775355
6187,40.752812,-73.770033
6188,40.7534739,-73.7645511
6189,40.7530175,-73.7589161
6190,40.753274,-73.753473
6191,40.7529495,-73.7473668
6192,40.752709,-73.7414538
6193,40.7525494,-73.7369771
6194,40.7527986,-73.7286339
6195,40.753327,-73.725576
6196,40.7540523,-73.7189484
6197,40.753131,-73.71527
6198,40.7527041,-73.7075459
6199,40.7535329,-73.7036227
6245,40.7564426,-74.0014797
6246,40.7571357,-73.9970821
6247,40.756567,-73.990276
6248,40.7573424,-73.9860116
6249,40.7580163,-73.9817975
6250,40.7572198,-73.9740765
6251,40.7570956,-73.9698449
6252,40.7570205,-73.9638565
6253,40.7578199,-73.9594365
6254,40.7575114,-73.9537902
6255,40.7565182,-73.9472123
6256,40.758111,-73.940862
6257,40.757393,-73.935465
6258,40.7569662,-73.9305722
6259,40.7566393,-73.9253159
6260,40.7563088,-73.9200593
6261,40.7567261,-73.9142231
6262,40.7572058,-73.90827
6263,40.7574725,-73.9027867
6264,40.7565062,-73.8969146
6265,40.7570934,-73.8913325
6266,40.7575809,-73.8866669
6267,40.7581704,-73.8811039
6268,40.7566447,-73.8751419
6269,40.7572355,-73.8695045
6270,40.7577353,-73.863714
6271,40.7567188,-73.8579419
6272,40.7576879,-73.852259
6273,40.7574519,-73.8487361
6274,40.7578711,-73.8421161
6275,40.7576835,-73.836603
6276,40.756481,-73.831349
6277,40.757667,-73.825173
6278,40.7568761,-73.81955
6279,40.757391,-73.813703
6280,40.756692,-73.808257
6281,40.756324,-73.803595
6282,40.758234,-73.797674
6283,40.756949,-73.791902
6284,40.7579024,-73.7866344
6285,40.757186,-73.780877
6286,40.756906,-73.776347
6287,40.7569606,-73.7705397
6288,40.757521,-73.76475
6289,40.7568824,-73.7581565
6290,40.756863,-73.753158
6291,40.7576086,-73.7477778
6292,40.7573234,-73.7416667
6293,40.757103,-73.736569
6294,40.756785,-73.730752
6295,40.756179,-73.726356
6296,40.7577313,-73.7206537
6297,40.7553342,-73.7153705
6298,40.7556612,-73.7087021
6344,40.7624689,-74.0099717
6345,40.7612999,-74.0019433
6346,40.7610298,-73.9966945
6347,40.7609866,-73.990767
6348,40.7616677,-73.9865661
6349,40.7611565,-73.9795126
6350,40.7616758,-73.9749271
6351,40.7609304,-73.9691328
6352,40.7612397,-73.9639021
6353,40.7611816,-73.9579018
6354,40.7603685,-73.9517388
6355,40.7624373,-73.9479808
6356,40.7616908,-73.9416136
6357,40.761344,-73.935396
6358,40.7612187,-73.9305792
6359,40.7615965,-73.9245807
6360,40.7620698,-73.9186812
6361,40.7612436,-73.9149432
6362,40.7608999,-73.9085969
6363,40.7605568,-73.9022846
6364,40.7609974,-73.8977295
6365,40.760631,-73.891975
6366,40.761216,-73.886397
6367,40.761807,-73.880818
6368,40.761264,-73.874996
6369,40.761008,-73.86915
6370,40.7611882,-73.8641576
6371,40.7604273,-73.8576518
6372,40.7595865,-73.8536851
6373,40.7605612,-73.8466381
6374,40.760733,-73.842145
6375,40.7614032,-73.8352505
6376,40.761548,-73.831119
6377,40.760994,-73.824422
6378,40.761473,-73.818078
6379,40.761512,-73.814396
6380,40.7611307,-73.8085978
6381,40.7614693,-73.8028635
6382,40.761412,-73.797238
6383,40.761732,-73.79177
6384,40.761359,-73.78613
6385,40.7620095,-73.7811855
6386,40.7616281,-73.7759435
6387,40.7614464,-73.7699455
6388,40.7611527,-73.7638696
6389,40.7619598,-73.7584639
6390,40.760582,-73.7538919
6392,40.761027,-73.742342
6393,40.761424,-73.735682
6394,40.761267,-73.731326
6395,40.761625,-73.725273
6396,40.761016,-73.72076
6397,40.7602097,-73.7141688
6446,40.7654893,-73.997582
6447,40.7653085,-73.9913292
6448,40.7659937,-73.9871254
6449,40.765521,-73.980036
6450,40.7656797,-73.976244
6451,40.7654664,-73.9700424
6452,40.7653085,-73.9638433
6453,40.7652359,-73.9578431
6454,40.7652696,-73.9521462
6455,40.7647677,-73.9471386
6456,40.7655268,-73.9402806
6457,40.7659009,-73.9360169
6458,40.7660654,-73.9308933
6459,40.7651045,-73.9250575
6460,40.7657719,-73.9189932
6461,40.7654868,-73.9137055
6462,40.7660932,-73.9077232
6463,40.765963,-73.903417
6464,40.7668066,-73.8970632
6465,40.7657014,-73.8918382
6466,40.7649835,-73.8861314
6467,40.765497,-73.8811501
6468,40.7660942,-73.8755133
6469,40.7659915,-73.8700523
6470,40.7657485,-73.8640766
6471,40.7639804,-73.8611674
6474,40.7639027,-73.8410203
6475,40.7650974,-73.8370012
6476,40.764712,-73.830686
6477,40.765826,-73.823727
6478,40.7651396,-73.8194286
6479,40.7651744,-73.8141263
6480,40.7658736,-73.8088857
6481,40.765433,-73.803295
6482,40.76499,-73.797693
6483,40.764546,-73.792072
6484,40.765244,-73.786004
6485,40.765622,-73.781135
6486,40.765775,-73.775143
6487,40.765662,-73.769961
6488,40.765453,-73.76414
6489,40.7647567,-73.758627
6491,40.7645226,-73.747072
6492,40.7655261,-73.7421955
6493,40.765542,-73.737066
6494,40.765433,-73.730971
6495,40.7658002,-73.7247725
6496,40.7641061,-73.7208873
6546,40.7690007,-73.9953043
6547,40.7696336,-73.9918836
6548,40.769231,-73.9847685
6549,40.7699178,-73.9805837
6550,40.7688761,-73.9723598
6551,40.7692758,-73.9693618
6552,40.7697588,-73.9646978
6553,40.7694904,-73.9578623
6554,40.7694509,-73.9518664
6555,40.7703078,-73.9477641
6556,40.7697013,-73.9412786
6557,40.769526,-73.935227
6558,40.7700484,-73.9305722
6559,40.769259,-73.9245977
6560,40.770309,-73.918998
6561,40.76934,-73.9138905
6562,40.7698508,-73.9083462
6563,40.7703255,-73.9024732
6564,40.7701345,-73.8973903
6565,40.7687426,-73.8915555
6566,40.7693612,-73.8856481
6567,40.7694267,-73.8802893
6568,40.7698983,-73.8760203
6569,40.7696059,-73.8692574
6570,40.7695926,-73.8641678
6573,40.7696596,-73.8471764
6574,40.7696366,-73.8421282
6575,40.7693205,-73.8357316
6576,40.769332,-73.830186
6577,40.769286,-73.824443
6578,40.770026,-73.819215
6579,40.77019,-73.81383
6580,40.769781,-73.808355
6581,40.769339,-73.802761
6582,40.768897,-73.79716
6583,40.7695597,-73.7923502
6584,40.770485,-73.786685
6585,40.769671,-73.780277
6586,40.769481,-73.774922
6587,40.769738,-73.770169
6588,40.769594,-73.763992
6589,40.7692795,-73.7610432
6590,40.769463,-73.753082
6591,40.768609,-73.747729
6592,40.77035,-73.742271
6593,40.7696909,-73.7362926
6594,40.7700416,-73.7313535
6595,40.7680071,-73.7277175
6647,40.7744841,-73.9914364
6648,40.7735306,-73.9853181
6649,40.774231,-73.9811332
6650,40.7749199,-73.9769198
6651,40.7724555,-73.9670325
6652,40.7737351,-73.9640105
6653,40.7736031,-73.9578018
6654,40.7736593,-73.9517225
6655,40.7739755,-73.9485489
6656,40.7756198,-73.9442812
6657,40.7736096,-73.9360143
6658,40.7739765,-73.9310519
6659,40.7734857,-73.9249433
6660,40.7729598,-73.9202731
6661,40.773449,-73.913974
6662,40.7743639,-73.908192
6663,40.7736671,-73.902381
6664,40.7734249,-73.8973655
6665,40.773459,-73.8913561
6666,40.7738359,-73.8861701
6667,40.7717118,-73.8781526
6668,40.7734423,-73.8758789
6669,40.771907,-73.8695846
6673,40.7738037,-73.8464636
6674,40.774305,-73.841838
6675,40.7727919,-73.8371403
6676,40.7736668,-73.8306293
6677,40.773774,-73.824677
6678,40.773781,-73.8196506
6679,40.7735284,-73.8138376
6680,40.77393,-73.809745
6681,40.77419,-73.803985
6682,40.773684,-73.7975957
6683,40.7740069,-73.7922495
6684,40.77415,-73.78578
6685,40.7733763,-73.7810301
6686,40.773673,-73.774814
6687,40.773698,-73.770264
6688,40.7717259,-73.7639574
6690,40.773419,-73.75275
6691,40.774144,-73.747553
6692,40.7737808,-73.74194
6693,40.774004,-73.737134
6694,40.7718819,-73.7332648
6747,40.7774787,-73.9888384
6748,40.7784773,-73.9854454
6749,40.778601,-73.98161
6750,40.7775416,-73.9749993
6752,40.7776743,-73.9632228
6753,40.778196,-73.9585432
6754,40.7778838,-73.9517401
6755,40.7781772,-73.9484255
6756,40.7768958,-73.9433989
6757,40.7771477,-73.9356773
6758,40.7761124,-73.9299349
6759,40.776883,-73.92331
6760,40.7781512,-73.9196542
6761,40.7782972,-73.9137636
6762,40.777983,-73.908477
6763,40.7774637,-73.9030968
6764,40.777253,-73.897981
6765,40.7772485,-73.8929311
6773,40.7786096,-73.847034
6774,40.7786105,-73.8415656
6775,40.7786234,-73.8388731
6776,40.7761193,-73.8284621
6777,40.778714,-73.824889
6778,40.777865,-73.819501
6779,40.777905,-73.814663
6780,40.778119,-73.809163
6781,40.7781182,-73.8029523
6782,40.777895,-73.797814
6783,40.777246,-73.791426
6784,40.777498,-73.786421
6785,40.7774188,-73.7803958
6786,40.7779,-73.775724
6787,40.778322,-73.768999
6790,40.777947,-73.752878
6791,40.778407,-73.747267
6792,40.7774338,-73.7428082
6848,40.7816278,-73.9867391
