grid_index,y,x
5351,22.6645409,114.1984688
5352,22.6660829,114.2032044
5353,22.6652686,114.211244
5354,22.6663088,114.2191244
5355,22.6645699,114.2244483
5356,22.6652966,114.2357237
5357,22.6662467,114.2429334
5360,22.6644721,114.271442
5361,22.6664568,114.2781048
5362,22.6641443,114.2862393
5363,22.6652438,114.2972077
5364,22.6666656,114.302177
5365,22.6645894,114.3133961
5366,22.6650522,114.3201626
5367,22.6663552,114.3297426
5369,22.6664424,114.3475646
5371,22.6648716,114.3628101
5374,22.6667435,114.3921699
5377,22.665188,114.4131125
5401,22.6694203,113.7741232
5402,22.6711987,113.780387
5403,22.6709152,113.791932
5404,22.668276,113.7976786
5405,22.6692503,113.8060775
5406,22.6700711,113.8135327
5407,22.6688515,113.823037
5408,22.6703372,113.8276605
5411,22.6690015,113.8555132
5412,22.6688127,113.8658988
5413,22.669917,113.8724491
5414,22.6692254,113.8821961
5415,22.6678326,113.8916118
5417,22.6695223,113.9067105
5418,22.671108,113.91322
5419,22.6703924,113.9242171
5421,22.6695905,113.9414887
5426,22.6702293,113.9838063
5427,22.6697874,113.9916535
5428,22.6700768,113.9977179
5430,22.6700181,114.0170216
5431,22.6711115,114.0250485
5432,22.669428,114.0328512
5433,22.6693873,114.0420959
5434,22.6700375,114.0494201
5435,22.6692653,114.059358
5438,22.6690075,114.084236
5439,22.6692828,114.0926311
5441,22.670541,114.109971
5442,22.6698935,114.1174983
5443,22.6697187,114.1271874
5444,22.670794,114.1381015
5445,22.6687291,114.1411918
5451,22.669799,114.1964133
5452,22.6682229,114.2033489
5453,22.6693535,114.2106051
5454,22.6690232,114.2202958
5456,22.6685584,114.2364907
5457,22.6678696,114.2410873
5460,22.6701858,114.2731609
5461,22.6699758,114.2784785
5462,22.6705316,114.2865602
5463,22.6703063,114.297267
5464,22.6698106,114.3049569
5465,22.6711014,114.3119033
5466,22.6695038,114.3207696
5467,22.668538,114.3284474
5469,22.6692791,114.345966
5470,22.671388,114.3540839
5474,22.66822,114.3901551
5476,22.6684334,114.4015024
5501,22.6738732,113.7685005
5502,22.6722809,113.7796922
5503,22.6741576,113.789908
5504,22.6735443,113.7970692
5505,22.6738667,113.8057355
5506,22.6731344,113.8132564
5507,22.6733697,113.822997
5508,22.6734958,113.8310153
5512,22.6728439,113.8656285
5513,22.6719944,113.875025
5514,22.6722595,113.8843037
5515,22.673125,113.8898456
5516,22.6740739,113.8968758
5517,22.6751435,113.9070775
5518,22.6746257,113.9161892
5519,22.6734689,113.922385
5520,22.6731833,113.9301149
5521,22.6745409,113.9410156
5525,22.6747162,113.975304
5526,22.6741318,113.9839406
5527,22.6734668,113.9922
5528,22.6726873,113.9996007
5529,22.6734,114.00921
5530,22.6737531,114.0169678
5531,22.6729229,114.0265634
5532,22.6734118,114.0344826
5533,22.6733676,114.0421987
5534,22.6735874,114.0516125
5535,22.6720754,114.0589219
5536,22.6732899,114.0696569
5542,22.6734824,114.1172395
5543,22.6717123,114.1268206
5544,22.6734321,114.1367337
5545,22.6733259,114.1463366
5546,22.6746692,114.1493944
5547,22.6742929,114.1566001
5551,22.6750957,114.1903427
5552,22.6730029,114.2031864
5553,22.6722982,114.211335
5554,22.6736674,114.21915
5555,22.6727455,114.2246605
5561,22.671749,114.28278
5562,22.6732254,114.2873849
5563,22.6723524,114.2932438
5564,22.6727768,114.3038656
5565,22.6741369,114.3127411
5566,22.6739617,114.3221678
5567,22.6750838,114.325758
5568,22.6733131,114.3361068
5570,22.672141,114.3541033
5571,22.6751654,114.3629102
5601,22.6759381,113.7708575
5602,22.6778276,113.7795237
5603,22.677831,113.788117
5604,22.67738,113.7969449
5605,22.6772118,113.8054621
5606,22.6772765,113.8143934
5607,22.6769586,113.8228484
5608,22.6771435,113.8309745
5609,22.6777407,113.835946
5610,22.6773569,113.843776
5611,22.6773395,113.8582605
5612,22.6787623,113.8646709
5614,22.675298,113.885082
5615,22.6754716,113.8930354
5616,22.6759938,113.897084
5617,22.6768199,113.9087631
5618,22.6778133,113.9145255
5619,22.6770581,113.9238706
5620,22.6774972,113.9333147
5621,22.6766487,113.9402576
5622,22.6753309,113.9481527
5624,22.6773415,113.9680883
5625,22.6782828,113.975374
5626,22.6761223,113.981025
5627,22.6775439,113.9916324
5628,22.6784149,114.0009819
5629,22.676482,114.0079998
5630,22.6768572,114.0175402
5631,22.6775986,114.0232757
5632,22.6771217,114.0328037
5633,22.6771772,114.0440622
5634,22.6764276,114.0509992
5635,22.6768098,114.0582269
5636,22.6783185,114.0640942
5640,22.6774108,114.102889
5641,22.6775246,114.1071459
5642,22.6770692,114.1171669
5643,22.6774182,114.127291
5644,22.6766183,114.1353383
5645,22.676228,114.1412414
5646,22.6776836,114.1512933
5647,22.6770124,114.1577222
5651,22.6762232,114.1971201
5652,22.677802,114.2031889
5653,22.6790571,114.2100942
5654,22.67717,114.2196473
5655,22.6787547,114.2305283
5656,22.6767059,114.2340524
5657,22.6778366,114.2491737
5663,22.676837,114.2954426
5664,22.6774395,114.3040393
5665,22.6766096,114.3132706
5666,22.6774634,114.3210942
5667,22.6779174,114.3295552
5668,22.6756654,114.3380932
5669,22.6780595,114.3455421
5670,22.6766858,114.3566183
5671,22.6765903,114.3651019
5701,22.6817226,113.7729227
5702,22.6815244,113.7805775
5703,22.6822772,113.7880126
5704,22.6819309,113.7968601
5705,22.6793085,113.8051846
5706,22.6791409,113.8156627
5707,22.680524,113.8224224
5708,22.6809973,113.8296086
5709,22.6818182,113.838072
5710,22.6796634,113.8444707
5712,22.6810485,113.8651961
5713,22.6809714,113.8774101
5715,22.6815632,113.8878112
5717,22.6797353,113.9111905
5719,22.6809099,113.9241888
5720,22.6815001,113.9318152
5721,22.6807317,113.9408529
5722,22.6810263,113.947815
5723,22.6815773,113.9610464
5724,22.6806939,113.9666529
5725,22.6806216,113.9743176
5726,22.6805044,113.9834878
5727,22.6812844,113.9908284
5728,22.6820573,113.9999753
5729,22.6798427,114.0095779
5730,22.6802296,114.0174059
5731,22.6820312,114.0264359
5732,22.6814766,114.0333359
5733,22.6807281,114.0438612
5734,22.6814918,114.0503597
5735,22.680865,114.0587301
5736,22.6800834,114.0660691
5737,22.6823767,114.0769822
5741,22.6814098,114.1137003
5742,22.6809894,114.1168838
5743,22.6815248,114.1249817
5744,22.6806325,114.1372077
5745,22.6806249,114.1452364
5746,22.6806259,114.1519893
5751,22.6825239,114.1961422
5752,22.6811189,114.2039783
5753,22.6793496,114.2113282
5754,22.6817304,114.2198029
5755,22.6804698,114.2276248
5760,22.6825165,114.2728875
5761,22.6827224,114.2792165
5764,22.6803718,114.3048983
5765,22.6815238,114.3134503
5766,22.6815691,114.3200452
5767,22.6814508,114.3298997
5768,22.6821561,114.3378375
5769,22.6804078,114.3452678
5770,22.6815028,114.35414
5771,22.6795972,114.3617801
5773,22.6820795,114.3828267
5774,22.6790699,114.3853666
5801,22.6859535,113.7718816
5802,22.6862023,113.7799194
5803,22.6859583,113.7879211
5804,22.6859632,113.7968889
5805,22.6852261,113.8057891
5807,22.685955,113.8226808
5808,22.6859044,113.8269821
5809,22.6847162,113.8402291
5810,22.6853152,113.8450132
5815,22.684206,113.8915494
5819,22.6865414,113.9222527
5820,22.6854726,113.93376
5821,22.6836544,113.9412228
5822,22.6851642,113.9498588
5823,22.6841819,113.9565997
5824,22.684317,113.9664154
5825,22.6849447,113.9776205
5826,22.6851059,113.9814928
5827,22.6863333,113.9919844
5828,22.685408,113.9998339
5829,22.6834239,114.0090103
5830,22.6840057,114.0153425
5831,22.6846192,114.0249745
5832,22.6852771,114.0341511
5833,22.6838817,114.0434442
5834,22.6850708,114.051486
5835,22.6846272,114.0589185
5836,22.6838384,114.066589
5837,22.6840916,114.0766803
5838,22.683107,114.0837968
5840,22.684068,114.1017624
5841,22.6844693,114.1109149
5842,22.6839463,114.1192941
5843,22.6845917,114.1249347
5844,22.6832802,114.1343073
5845,22.6850531,114.1434544
5847,22.6841938,114.1585374
5851,22.6839717,114.1941366
5852,22.6860316,114.2024992
5853,22.6842659,114.2137089
5854,22.684621,114.2201657
5855,22.6858936,114.2280303
5856,22.685434,114.2343475
5857,22.6864002,114.2458675
5860,22.6852768,114.272988
5861,22.6855887,114.2769218
5862,22.6863252,114.2880852
5865,22.683787,114.3120541
5866,22.6848161,114.321187
5867,22.6842493,114.3280644
5868,22.6845648,114.337195
5869,22.6843706,114.347424
5870,22.6841919,114.3542561
5871,22.6845302,114.3635139
5872,22.6834932,114.373992
5873,22.6833938,114.3841534
5874,22.6850517,114.3848116
5901,22.6868714,113.7716411
5902,22.68693,113.776396
5903,22.6887895,113.7878633
5904,22.6884752,113.7967396
5905,22.6886693,113.8052522
5907,22.6880575,113.8236402
5908,22.6897137,113.8324685
5909,22.6881219,113.8397951
5910,22.6875382,113.8436579
5914,22.6887744,113.8815952
5919,22.6889741,113.9248291
5920,22.6900854,113.9320261
5921,22.6888696,113.9402604
5922,22.6877295,113.9489381
5923,22.6867684,113.9581086
5924,22.6891258,113.965497
5925,22.6881082,113.9772511
5927,22.6894568,113.9908905
5928,22.6888003,113.9997841
5929,22.6881234,114.0058758
5930,22.689249,114.0157971
5931,22.6888028,114.0249248
5932,22.6886856,114.0351117
5933,22.6884734,114.0410434
5934,22.6881007,114.0494113
5935,22.6891486,114.058793
5936,22.6884178,114.0662476
5937,22.6891532,114.0748043
5939,22.6898381,114.0929965
5940,22.687723,114.100309
5941,22.6889942,114.1091863
5942,22.6880615,114.1178581
5943,22.6892949,114.1267863
5944,22.6890608,114.1362448
5945,22.6868225,114.1404047
5946,22.6886748,114.1535902
5951,22.6870817,114.197321
5952,22.6881649,114.203053
5953,22.6881399,114.2083473
5954,22.6894435,114.2186295
5955,22.6882456,114.2272902
5956,22.6877416,114.2375407
5957,22.6868477,114.2459768
5958,22.6889112,114.2543681
5959,22.6874016,114.2604753
5960,22.689139,114.2691392
5961,22.6881502,114.2768779
5962,22.6882428,114.2880426
5963,22.688585,114.2968861
5964,22.6885276,114.3047438
5966,22.6883233,114.3218906
5967,22.6879159,114.3292253
5968,22.689485,114.3388591
5969,22.6876744,114.3465585
5970,22.6887578,114.3546853
5971,22.6893033,114.3632768
5972,22.6878925,114.3726059
5973,22.689602,114.3807015
5974,22.6900098,114.3865774
5975,22.6901224,114.4003767
6001,22.6925042,113.7717791
6002,22.6914953,113.7802473
6003,22.6928782,113.7894112
6004,22.6914605,113.7965581
6005,22.6927152,113.8053346
6006,22.6925975,113.8155625
6007,22.6929437,113.8187946
6008,22.6931122,113.8310074
6009,22.6919527,113.8401683
6013,22.691506,113.87485
6018,22.6924307,113.9163654
6019,22.6938535,113.9245629
6020,22.6925353,113.9325362
6021,22.6923191,113.9409336
6022,22.6920709,113.9482199
6023,22.6935622,113.9611589
6024,22.6918488,113.9650648
6025,22.692814,113.9744873
6026,22.6927864,113.9846867
6027,22.6932352,113.9914206
6028,22.6924189,113.9998672
6029,22.6918247,114.0059923
6030,22.693113,114.0193219
6031,22.692598,114.0256892
6032,22.690899,114.0342346
6033,22.6932505,114.0435053
6034,22.6921786,114.050708
6035,22.6915909,114.0589014
6036,22.6926235,114.0679708
6037,22.6930922,114.0770306
6038,22.6923194,114.0860962
6039,22.6930265,114.0931501
6040,22.6931186,114.1019688
6041,22.6923605,114.108769
6042,22.6929541,114.1184048
6043,22.6934911,114.1262057
6044,22.6922223,114.1352743
6045,22.6933702,114.1453982
6046,22.6915968,114.1486314
6051,22.6915194,114.1941499
6052,22.6914994,114.2010056
6053,22.693291,114.2123556
6054,22.6921455,114.2205353
6055,22.6910553,114.2279077
6056,22.6924496,114.2324004
6058,22.6906514,114.2559648
6059,22.6923129,114.2623168
6060,22.6908213,114.2690539
6061,22.6941006,114.278404
6062,22.6911763,114.2884858
6063,22.6913428,114.2968233
6064,22.6914511,114.304696
6065,22.6930983,114.3118586
6066,22.6940793,114.3207673
6067,22.6917593,114.3301936
6068,22.6931166,114.3388425
6069,22.6918432,114.3462331
6070,22.6916494,114.3541891
6071,22.692453,114.3638867
6072,22.6921022,114.3731933
6073,22.692548,114.380105
6074,22.6911709,114.3904446
6075,22.6921819,114.3973392
6076,22.6932044,114.4022501
6077,22.6925772,114.4140603
6100,22.6962377,113.7647883
6101,22.6967499,113.7730898
6102,22.6958408,113.7806244
6103,22.6962391,113.7892686
6104,22.6953918,113.7986149
6105,22.6961283,113.8063905
6106,22.6954037,113.8137346
6107,22.6971184,113.8203196
6108,22.6955354,113.8310678
6109,22.6956046,113.8391567
6111,22.6943838,113.8556065
6114,22.6958792,113.8781397
6115,22.6952963,113.8883089
6119,22.6951131,113.9207148
6120,22.6951326,113.931452
6121,22.6951401,113.9405366
6122,22.6975205,113.9500934
6124,22.6956155,113.9662081
6125,22.6967664,113.9713575
6126,22.6954033,113.9846197
6127,22.6961743,113.9917021
6128,22.6949169,114.0001295
6131,22.6962049,114.0253987
6132,22.6959754,114.033889
6133,22.6956056,114.0401854
6134,22.6947956,114.0525647
6135,22.6973149,114.0572582
6136,22.6955069,114.0678386
6137,22.6959207,114.079937
6138,22.6960423,114.0853445
6139,22.6961337,114.0910373
6140,22.6965814,114.1018738
6141,22.6943925,114.1097853
6142,22.6949164,114.1178204
6143,22.6959873,114.1267818
6144,22.6953327,114.1344959
6145,22.6958507,114.1446362
6151,22.6964678,114.1984943
6152,22.6946285,114.198684
6153,22.6959767,114.2111999
6154,22.6950922,114.219728
6155,22.6958742,114.2268418
6156,22.6969211,114.2371987
6157,22.6964857,114.2436305
6158,22.6962659,114.253126
6159,22.6943072,114.2642617
6160,22.6961296,114.2712069
6161,22.6960843,114.2777329
6162,22.6974301,114.2873684
6163,22.6958559,114.2968567
6164,22.6945251,114.3046423
6165,22.6966817,114.3110139
6167,22.6960215,114.3303367
6168,22.6966028,114.3390523
6169,22.695338,114.3462287
6170,22.6975156,114.3557883
6171,22.6949622,114.3628822
6172,22.6963646,114.3697217
6173,22.6953099,114.3806319
6174,22.6945987,114.3890893
6175,22.6955195,114.3964483
6176,22.6962037,114.4055111
6177,22.6960985,114.4140354
6179,22.6966944,114.4286958
6200,22.7015663,113.765213
6201,22.6994062,113.7726699
6202,22.6997833,113.7809635
6203,22.699608,113.7893405
6204,22.6998063,113.7992145
6205,22.6995972,113.805398
6206,22.6993288,113.8160104
6207,22.6998362,113.822374
6208,22.7004508,113.8309678
6209,22.6994547,113.8400472
6210,22.7011084,113.8491885
6213,22.699751,113.8728028
6215,22.6991018,113.894275
6218,22.7009551,113.9151156
6219,22.7004605,113.9250623
6220,22.7010366,113.9330337
6221,22.6995727,113.9416167
6223,22.6994815,113.9594566
6224,22.7005135,113.9653732
6225,22.6998579,113.977571
6226,22.7002195,113.9837101
6227,22.7007018,113.9896338
6228,22.6986687,113.9999877
6231,22.7001137,114.0263446
6232,22.7005354,114.0341798
6233,22.7004119,114.0419871
6234,22.6984232,114.0517547
6237,22.7013589,114.0791342
6238,22.6989798,114.0842581
6239,22.7018841,114.0918883
6240,22.6996338,114.1011581
6241,22.6985321,114.1075672
6242,22.6987194,114.11624
6243,22.7003412,114.1266082
6244,22.7009688,114.1341191
6245,22.6985389,114.1406537
6251,22.6993919,114.1983312
6252,22.700915,114.2027377
6253,22.7005587,114.2139917
6254,22.7005555,114.2197791
6255,22.699833,114.2276273
6256,22.6991759,114.2345603
6257,22.700017,114.2458584
6258,22.7001851,114.2507882
6260,22.6984911,114.2712996
6261,22.7002143,114.2829494
6262,22.7001424,114.2873122
6263,22.6989016,114.2928749
6264,22.6994394,114.3057627
6265,22.7000243,114.3126965
6266,22.7005178,114.3205759
6267,22.7001907,114.3288047
6268,22.7010601,114.3379754
6269,22.7013207,114.3479276
6270,22.6992015,114.3573336
6271,22.6995994,114.362242
6272,22.6996042,114.3729758
6274,22.6986603,114.3897913
6275,22.6998797,114.3961639
6276,22.7005846,114.4041725
6277,22.7000049,114.4144857
6300,22.7042363,113.7642514
6301,22.7046567,113.7718679
6302,22.7041909,113.7797985
6303,22.7039779,113.789194
6304,22.7041829,113.7987817
6305,22.7039702,113.8051912
6306,22.7032543,113.8133568
6307,22.703611,113.8225772
6308,22.7021747,113.8306555
6309,22.7034278,113.8398513
6310,22.7035833,113.8483416
6311,22.7045033,113.8530134
6312,22.7033901,113.8654477
6313,22.7042349,113.8760054
6314,22.7053837,113.8846742
6316,22.704463,113.8980128
6318,22.7021639,113.9139953
6319,22.7039087,113.9252471
6322,22.7029875,113.9529643
6323,22.7041717,113.9576763
6324,22.7039313,113.9620883
6325,22.7036488,113.9726745
6326,22.7046477,113.9826904
6330,22.7040056,114.0209513
6331,22.7034255,114.0261039
6332,22.7048846,114.0348349
6333,22.7038043,114.0418924
6334,22.7040062,114.0504077
6335,22.70464,114.0581151
6337,22.7044922,114.0801394
6338,22.7034097,114.084694
6339,22.7035479,114.0928418
6340,22.7041216,114.1011034
6341,22.7035276,114.1093441
6342,22.7055402,114.117251
6343,22.703593,114.126544
6344,22.7020026,114.1331962
6352,22.7032489,114.2026861
6353,22.7032934,114.2106024
6354,22.7033888,114.2190975
6355,22.7044084,114.2272359
6356,22.702733,114.2367498
6357,22.7055242,114.2448079
6358,22.7033241,114.2518551
6359,22.7046754,114.2658001
6360,22.7040996,114.2684727
6362,22.7021791,114.2872696
6363,22.7023912,114.2966291
6364,22.7034584,114.3078191
6365,22.704253,114.3114031
6366,22.703711,114.3203134
6367,22.7034267,114.3307018
6368,22.7032503,114.3369595
6369,22.7027407,114.346629
6370,22.7050112,114.3533433
6371,22.7034394,114.3635611
6372,22.7049162,114.3716053
6373,22.7039651,114.3805925
6375,22.7042615,114.39675
6400,22.7084014,113.7637079
6401,22.7066191,113.7715982
6402,22.7076394,113.7816154
6403,22.7057794,113.7891715
6404,22.7074994,113.7952114
6405,22.7079077,113.8053707
6406,22.7076059,113.8149384
6407,22.7084178,113.8223948
6408,22.7078174,113.8287398
6409,22.7080835,113.8394034
6410,22.707096,113.8484771
6412,22.7070875,113.8644101
6413,22.7072099,113.8736181
6414,22.7059062,113.8776198
6416,22.7087259,113.8993215
6417,22.7074055,113.9105231
6418,22.7081048,113.9153893
6419,22.7067996,113.9260983
6420,22.7075241,113.9294331
6423,22.7092901,113.9577477
6424,22.7078059,113.9666415
6426,22.7064184,113.9828137
6430,22.708544,114.0191431
6431,22.7060495,114.0260668
6432,22.7091075,114.0327408
6433,22.7083615,114.0409508
6434,22.7079781,114.0512753
6435,22.7079498,114.0604978
6436,22.7087913,114.0682161
6437,22.7070816,114.0769203
6438,22.7078462,114.0847147
6439,22.7062186,114.0927192
6440,22.7091421,114.1016461
6441,22.7061285,114.1118298
6442,22.706379,114.1168376
6443,22.7070988,114.1284498
6451,22.7089112,114.1973655
6452,22.707653,114.2026757
6453,22.7087512,114.2120551
6454,22.7065259,114.2194396
6455,22.7091804,114.2288073
6456,22.7066856,114.2382912
6457,22.7073098,114.2462975
6460,22.7068702,114.2685894
6461,22.7090166,114.277313
6462,22.7058002,114.2850852
6463,22.7073497,114.2936611
6464,22.7085814,114.3052783
6465,22.706999,114.312569
6466,22.7073715,114.3203894
6467,22.7082528,114.3315917
6468,22.7074939,114.3377309
6469,22.7072978,114.3459751
6470,22.707054,114.3559403
6471,22.7067967,114.3629503
6472,22.7082523,114.3718441
6474,22.7082345,114.3889828
6475,22.706958,114.3963336
6476,22.7085316,114.4053071
6477,22.706975,114.4103666
6500,22.711659,113.7634394
6501,22.7124046,113.7706988
6502,22.7104347,113.7815633
6503,22.7102996,113.7875783
6504,22.7101914,113.7975548
6505,22.7102965,113.8072468
6506,22.7110481,113.8127905
6507,22.7132727,113.8229665
6508,22.7120244,113.8296498
6509,22.7113149,113.8404495
6510,22.711101,113.8473339
6511,22.7112432,113.8556795
6514,22.7118514,113.8846828
6515,22.712619,113.8892795
6516,22.711382,113.8984499
6517,22.7106051,113.9050797
6523,22.7106998,113.957452
6530,22.7127938,114.0175938
6531,22.7131041,114.0243689
6533,22.7113736,114.0424995
6534,22.7122363,114.0519255
6535,22.7131473,114.0587413
6536,22.7096934,114.0681479
6538,22.7117506,114.0841292
6539,22.7114263,114.0947757
6540,22.7116797,114.1033684
6541,22.7131188,114.1119402
6542,22.7097722,114.1218272
6544,22.7131088,114.1343166
6551,22.7105843,114.1942623
6552,22.7125954,114.2034641
6553,22.7122881,114.2097809
6554,22.712357,114.2158321
6555,22.7106723,114.2269674
6556,22.7111355,114.2379918
6557,22.7122628,114.2466278
6558,22.7108785,114.2535694
6559,22.7113466,114.2623273
6561,22.7106285,114.2777115
6563,22.7103977,114.297673
6564,22.7113006,114.3042256
6565,22.7109741,114.3127508
6566,22.7111615,114.3195627
6567,22.7101397,114.3302873
6568,22.7115976,114.3378218
6569,22.7111344,114.346429
6570,22.7110958,114.3539796
6571,22.7116327,114.3631803
6572,22.7115103,114.3712581
6573,22.710856,114.3811257
6574,22.7113957,114.3885963
6575,22.7107887,114.3962817
6576,22.713224,114.402635
6577,22.7110759,114.4106421
6601,22.7133469,113.7706732
6602,22.7157623,113.7810641
6603,22.714511,113.787865
6604,22.7150315,113.7938991
6606,22.7153503,113.8145341
6607,22.7145428,113.8232649
6608,22.715031,113.8308951
6609,22.7146529,113.8383149
6610,22.7142897,113.8459506
6611,22.7142715,113.8567576
6612,22.7141479,113.8664727
6613,22.7135621,113.8770354
6614,22.714678,113.8810875
6615,22.7149695,113.8894031
6616,22.7161802,113.8975898
6617,22.7159839,113.9083208
6619,22.7162572,113.9263739
6620,22.7165382,113.9336946
6623,22.7145902,113.9556195
6628,22.7156509,113.9996926
6629,22.7171048,114.0122541
6630,22.7154168,114.0171558
6631,22.7133515,114.0251038
6632,22.7147409,114.0341599
6633,22.7149901,114.0420713
6634,22.7153324,114.0506433
6635,22.7138295,114.062907
6636,22.716579,114.0665675
6639,22.7142869,114.0966891
6640,22.7144205,114.1008365
6643,22.7150972,114.1285506
6644,22.7136245,114.1346338
6652,22.7152883,114.2030927
6653,22.7161496,114.2099225
6656,22.7152703,114.2355184
6657,22.7153164,114.2446021
6658,22.7148123,114.2527274
6659,22.7149103,114.2619084
6660,22.7156616,114.2681889
6661,22.7160432,114.2784461
6662,22.7153204,114.2859434
6664,22.7144243,114.3041317
6665,22.7167176,114.3097501
6666,22.7165736,114.3247959
6667,22.7134257,114.3276421
6668,22.713523,114.3421383
6669,22.71609,114.3461469
6670,22.7148459,114.352277
6671,22.7149572,114.3619787
6672,22.713817,114.3703795
6673,22.7148513,114.380407
6674,22.7151544,114.3907674
6675,22.7152851,114.3960222
6676,22.7143067,114.4027725
6701,22.7184825,113.7752829
6702,22.7179557,113.7805972
6703,22.7176666,113.7874816
6704,22.7207595,113.7995028
6705,22.7185322,113.80604
6706,22.7192319,113.8145431
6707,22.7184005,113.8224822
6708,22.7204054,113.8313524
6709,22.7201504,113.8392537
6710,22.7196404,113.851436
6711,22.7197642,113.8562106
6714,22.718621,113.8820081
6715,22.7183987,113.8892984
6716,22.7192328,113.8984914
6717,22.7189034,113.9067168
6718,22.7195844,113.915494
6719,22.7195795,113.9239624
6720,22.7185224,113.9282965
6721,22.7194941,113.9390259
6729,22.7203873,114.0113353
6730,22.7190637,114.0161562
6731,22.7198635,114.024513
6733,22.7176545,114.042564
6734,22.7183287,114.0510406
6735,22.7185538,114.0573363
6736,22.7182183,114.0676321
6738,22.7189178,114.0815535
6739,22.7196553,114.0933531
6740,22.7202366,114.0974039
6741,22.717705,114.1097638
6752,22.7172253,114.204202
6753,22.7175711,114.2099028
6755,22.7192858,114.230102
6756,22.7191646,114.2363272
6757,22.717812,114.2453411
6758,22.7185657,114.2518786
6759,22.7184233,114.2615267
6760,22.7185253,114.2677156
6761,22.7184738,114.2782744
6762,22.718116,114.2862908
6763,22.7178543,114.2950416
6764,22.7206352,114.3041155
6765,22.7190316,114.3128975
6769,22.7172867,114.3474988
6770,22.7183557,114.3539042
6771,22.7180926,114.3639961
6772,22.7183589,114.3735177
6773,22.7178253,114.3787471
6774,22.7181807,114.3887726
6775,22.7182806,114.3959837
6776,22.7186001,114.4025684
6800,22.7227552,113.7601342
6801,22.7219172,113.7749761
6802,22.7230436,113.7795998
6803,22.7217169,113.790067
6804,22.7224638,113.7981568
6805,22.7242032,113.8092688
6806,22.7229855,113.8132704
6807,22.7239876,113.8235878
6808,22.7228276,113.8309803
6809,22.7232769,113.8396149
6810,22.7240882,113.8500192
6811,22.7224608,113.8563432
6814,22.7225379,113.8816746
6815,22.7238952,113.8901107
6816,22.7223081,113.8989281
6817,22.7213132,113.9087339
6818,22.7238861,113.9152299
6819,22.7230203,113.923019
6820,22.7246985,113.936437
6821,22.7228507,113.9408482
6822,22.7230405,113.9501432
6825,22.7240999,113.9765248
6830,22.7232734,114.0169726
6831,22.721702,114.024085
6832,22.7229171,114.0347435
6833,22.7226139,114.0412822
6834,22.7229276,114.0502783
6835,22.7221945,114.0594458
6836,22.7239136,114.0678962
6838,22.7241702,114.0850576
6839,22.7217919,114.0915343
6840,22.7226526,114.0999985
6852,22.7241854,114.2055818
6853,22.7220898,114.2111341
6854,22.7222053,114.2191875
6855,22.7223277,114.2277387
6856,22.7224441,114.2358512
6857,22.7232645,114.2439779
6858,22.7214796,114.2545771
6859,22.7240442,114.2623525
6860,22.7231219,114.2667679
6861,22.7223587,114.2794985
6862,22.7214738,114.2853212
6863,22.7228652,114.2949723
6864,22.721593,114.3033243
6865,22.7227692,114.3106866
6866,22.7232748,114.3216382
6869,22.7247322,114.3490373
6870,22.7232014,114.3557163
6871,22.7222545,114.3635485
6872,22.7229124,114.3710181
6873,22.7211366,114.3819088
6874,22.72134,114.3886639
6875,22.7220782,114.397559
6900,22.7256572,113.7625266
6901,22.7270682,113.773877
6902,22.7259554,113.7797053
6903,22.7269652,113.7875451
6904,22.7264528,113.7969109
6905,22.7255511,113.8069653
6906,22.7270704,113.814646
6907,22.7247614,113.8236944
6908,22.7270625,113.8297501
6909,22.7265962,113.8388424
6910,22.7260187,113.8471619
6911,22.7267654,113.8558933
6912,22.727253,113.8664137
6914,22.7270195,113.8828847
6915,22.7272261,113.8902424
6916,22.7278254,113.8979359
6917,22.7258705,113.9091663
6918,22.7269099,113.9149089
6919,22.7270504,113.9227536
6920,22.7258038,113.9316417
6921,22.7259214,113.9396334
6922,22.7267523,113.9485053
6925,22.7264629,113.9752869
6929,22.7268831,114.007965
6930,22.727093,114.017644
6931,22.7248544,114.0274799
6932,22.7265135,114.0339705
6933,22.7270172,114.0404047
6934,22.7262165,114.0503009
6935,22.7261572,114.0577802
6936,22.7260045,114.0676145
6937,22.7262355,114.0762372
6938,22.7273228,114.0844109
6940,22.7256101,114.100687
6952,22.7254456,114.2038856
6953,22.7250061,114.2110784
6954,22.7272662,114.2186892
6955,22.7261922,114.228719
6956,22.7283659,114.2355393
6957,22.7269687,114.2429325
6958,22.7256226,114.2521496
6959,22.725492,114.2616738
6960,22.7274296,114.2712783
6961,22.7268792,114.2776545
6962,22.7263998,114.2877352
6963,22.727336,114.2947146
6964,22.7247965,114.3056121
6965,22.7274789,114.314469
6966,22.7270188,114.3205819
6970,22.726252,114.3545375
6971,22.7271401,114.3608297
6972,22.7269956,114.3732291
6973,22.7272839,114.3792787
6974,22.7265243,114.3879762
6975,22.7271417,114.3977225
7000,22.7296881,113.7645262
7001,22.7310919,113.769702
7002,22.7300064,113.7802073
7003,22.7308746,113.7878948
7004,22.7298135,113.7976364
7005,22.7290968,113.8073564
7006,22.7305744,113.8152769
7007,22.7301646,113.8218329
7008,22.7308148,113.8327897
7009,22.7307251,113.8406796
7010,22.7302088,113.8474756
7011,22.7300509,113.8559102
7012,22.7314745,113.8626943
7014,22.7306095,113.8849732
7015,22.7308332,113.8910067
7016,22.7297404,113.8994043
7017,22.7295617,113.9089284
