Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
1384,40.858671179,-73.789181312,40.858671179,-73.78363703,40.854529962,-73.789181312,40.854529962,-73.78363703
1385,40.858671179,-73.78363703,40.858671179,-73.77809274799999,40.854529962,-73.78363703,40.854529962,-73.77809274799999
1386,40.858671179,-73.778092748,40.858671179,-73.772548466,40.854529962,-73.778092748,40.854529962,-73.772548466
1387,40.858671179,-73.772548466,40.858671179,-73.767004184,40.854529962,-73.772548466,40.854529962,-73.767004184
1388,40.858671179,-73.767004184,40.858671179,-73.761459902,40.854529962,-73.767004184,40.854529962,-73.761459902
1389,40.858671179,-73.761459902,40.858671179,-73.75591562,40.854529962,-73.761459902,40.854529962,-73.75591562
1390,40.858671179,-73.75591562,40.858671179,-73.750371338,40.854529962,-73.75591562,40.854529962,-73.750371338
1391,40.858671179,-73.750371338,40.858671179,-73.74482705599999,40.854529962,-73.750371338,40.854529962,-73.74482705599999
1392,40.858671179,-73.744827056,40.858671179,-73.739282774,40.854529962,-73.744827056,40.854529962,-73.739282774
1393,40.858671179,-73.739282774,40.858671179,-73.733738492,40.854529962,-73.739282774,40.854529962,-73.733738492
1394,40.858671179,-73.733738492,40.858671179,-73.72819421,40.854529962,-73.733738492,40.854529962,-73.72819421
1395,40.858671179,-73.72819421,40.858671179,-73.722649928,40.854529962,-73.72819421,40.854529962,-73.722649928
1396,40.858671179,-73.722649928,40.858671179,-73.717105646,40.854529962,-73.722649928,40.854529962,-73.717105646
1397,40.858671179,-73.717105646,40.858671179,-73.71156136399999,40.854529962,-73.717105646,40.854529962,-73.71156136399999
1398,40.858671179,-73.711561364,40.858671179,-73.706017082,40.854529962,-73.711561364,40.854529962,-73.706017082
1399,40.858671179,-73.706017082,40.858671179,-73.7004728,40.854529962,-73.706017082,40.854529962,-73.7004728
1400,40.854529962,-74.254901,40.854529962,-74.249356718,40.850388745000004,-74.254901,40.850388745000004,-74.249356718
1401,40.854529962,-74.249356718,40.854529962,-74.243812436,40.850388745000004,-74.249356718,40.850388745000004,-74.243812436
1402,40.854529962,-74.243812436,40.854529962,-74.238268154,40.850388745000004,-74.243812436,40.850388745000004,-74.238268154
1403,40.854529962,-74.23826815400001,40.854529962,-74.23272387200001,40.850388745000004,-74.23826815400001,40.850388745000004,-74.23272387200001
1404,40.854529962,-74.23272387200001,40.854529962,-74.22717959,40.850388745000004,-74.23272387200001,40.850388745000004,-74.22717959
1405,40.854529962,-74.22717959,40.854529962,-74.221635308,40.850388745000004,-74.22717959,40.850388745000004,-74.221635308
1406,40.854529962,-74.221635308,40.854529962,-74.216091026,40.850388745000004,-74.221635308,40.850388745000004,-74.216091026
1407,40.854529962,-74.216091026,40.854529962,-74.210546744,40.850388745000004,-74.216091026,40.850388745000004,-74.210546744
1408,40.854529962,-74.210546744,40.854529962,-74.205002462,40.850388745000004,-74.210546744,40.850388745000004,-74.205002462
1409,40.854529962,-74.20500246200001,40.854529962,-74.19945818000001,40.850388745000004,-74.20500246200001,40.850388745000004,-74.19945818000001
1410,40.854529962,-74.19945818000001,40.854529962,-74.193913898,40.850388745000004,-74.19945818000001,40.850388745000004,-74.193913898
1411,40.854529962,-74.193913898,40.854529962,-74.188369616,40.850388745000004,-74.193913898,40.850388745000004,-74.188369616
1412,40.854529962,-74.188369616,40.854529962,-74.182825334,40.850388745000004,-74.188369616,40.850388745000004,-74.182825334
1413,40.854529962,-74.182825334,40.854529962,-74.177281052,40.850388745000004,-74.182825334,40.850388745000004,-74.177281052
1414,40.854529962,-74.177281052,40.854529962,-74.17173677,40.850388745000004,-74.177281052,40.850388745000004,-74.17173677
1415,40.854529962,-74.17173677000001,40.854529962,-74.16619248800001,40.850388745000004,-74.17173677000001,40.850388745000004,-74.16619248800001
1416,40.854529962,-74.16619248800001,40.854529962,-74.160648206,40.850388745000004,-74.16619248800001,40.850388745000004,-74.160648206
1417,40.854529962,-74.160648206,40.854529962,-74.155103924,40.850388745000004,-74.160648206,40.850388745000004,-74.155103924
1418,40.854529962,-74.155103924,40.854529962,-74.149559642,40.850388745000004,-74.155103924,40.850388745000004,-74.149559642
1419,40.854529962,-74.149559642,40.854529962,-74.14401536,40.850388745000004,-74.149559642,40.850388745000004,-74.14401536
1420,40.854529962,-74.14401536,40.854529962,-74.138471078,40.850388745000004,-74.14401536,40.850388745000004,-74.138471078
1421,40.854529962,-74.13847107800001,40.854529962,-74.132926796,40.850388745000004,-74.13847107800001,40.850388745000004,-74.132926796
1422,40.854529962,-74.132926796,40.854529962,-74.127382514,40.850388745000004,-74.132926796,40.850388745000004,-74.127382514
1423,40.854529962,-74.127382514,40.854529962,-74.121838232,40.850388745000004,-74.127382514,40.850388745000004,-74.121838232
1424,40.854529962,-74.121838232,40.854529962,-74.11629395,40.850388745000004,-74.121838232,40.850388745000004,-74.11629395
1425,40.854529962,-74.11629395,40.854529962,-74.110749668,40.850388745000004,-74.11629395,40.850388745000004,-74.110749668
1426,40.854529962,-74.110749668,40.854529962,-74.105205386,40.850388745000004,-74.110749668,40.850388745000004,-74.105205386
1427,40.854529962,-74.10520538600001,40.854529962,-74.099661104,40.850388745000004,-74.10520538600001,40.850388745000004,-74.099661104
1428,40.854529962,-74.099661104,40.854529962,-74.094116822,40.850388745000004,-74.099661104,40.850388745000004,-74.094116822
1429,40.854529962,-74.094116822,40.854529962,-74.08857254,40.850388745000004,-74.094116822,40.850388745000004,-74.08857254
1430,40.854529962,-74.08857254,40.854529962,-74.083028258,40.850388745000004,-74.08857254,40.850388745000004,-74.083028258
1431,40.854529962,-74.083028258,40.854529962,-74.077483976,40.850388745000004,-74.083028258,40.850388745000004,-74.077483976
1432,40.854529962,-74.077483976,40.854529962,-74.071939694,40.850388745000004,-74.077483976,40.850388745000004,-74.071939694
1433,40.854529962,-74.07193969400001,40.854529962,-74.066395412,40.850388745000004,-74.07193969400001,40.850388745000004,-74.066395412
1434,40.854529962,-74.066395412,40.854529962,-74.06085113,40.850388745000004,-74.066395412,40.850388745000004,-74.06085113
1435,40.854529962,-74.06085113,40.854529962,-74.055306848,40.850388745000004,-74.06085113,40.850388745000004,-74.055306848
1436,40.854529962,-74.055306848,40.854529962,-74.049762566,40.850388745000004,-74.055306848,40.850388745000004,-74.049762566
1437,40.854529962,-74.049762566,40.854529962,-74.044218284,40.850388745000004,-74.049762566,40.850388745000004,-74.044218284
1438,40.854529962,-74.044218284,40.854529962,-74.038674002,40.850388745000004,-74.044218284,40.850388745000004,-74.038674002
1439,40.854529962,-74.03867400200001,40.854529962,-74.03312972,40.850388745000004,-74.03867400200001,40.850388745000004,-74.03312972
1440,40.854529962,-74.03312972,40.854529962,-74.027585438,40.850388745000004,-74.03312972,40.850388745000004,-74.027585438
1441,40.854529962,-74.027585438,40.854529962,-74.022041156,40.850388745000004,-74.027585438,40.850388745000004,-74.022041156
1442,40.854529962,-74.022041156,40.854529962,-74.016496874,40.850388745000004,-74.022041156,40.850388745000004,-74.016496874
1443,40.854529962,-74.016496874,40.854529962,-74.010952592,40.850388745000004,-74.016496874,40.850388745000004,-74.010952592
1444,40.854529962,-74.010952592,40.854529962,-74.00540830999999,40.850388745000004,-74.010952592,40.850388745000004,-74.00540830999999
1445,40.854529962,-74.00540831,40.854529962,-73.999864028,40.850388745000004,-74.00540831,40.850388745000004,-73.999864028
1446,40.854529962,-73.999864028,40.854529962,-73.994319746,40.850388745000004,-73.999864028,40.850388745000004,-73.994319746
1447,40.854529962,-73.994319746,40.854529962,-73.988775464,40.850388745000004,-73.994319746,40.850388745000004,-73.988775464
1448,40.854529962,-73.988775464,40.854529962,-73.983231182,40.850388745000004,-73.988775464,40.850388745000004,-73.983231182
1449,40.854529962,-73.983231182,40.854529962,-73.9776869,40.850388745000004,-73.983231182,40.850388745000004,-73.9776869
1450,40.854529962,-73.97768690000001,40.854529962,-73.972142618,40.850388745000004,-73.97768690000001,40.850388745000004,-73.972142618
1451,40.854529962,-73.972142618,40.854529962,-73.966598336,40.850388745000004,-73.972142618,40.850388745000004,-73.966598336
1452,40.854529962,-73.966598336,40.854529962,-73.961054054,40.850388745000004,-73.966598336,40.850388745000004,-73.961054054
1453,40.854529962,-73.961054054,40.854529962,-73.955509772,40.850388745000004,-73.961054054,40.850388745000004,-73.955509772
1454,40.854529962,-73.955509772,40.854529962,-73.94996549,40.850388745000004,-73.955509772,40.850388745000004,-73.94996549
1455,40.854529962,-73.94996549,40.854529962,-73.944421208,40.850388745000004,-73.94996549,40.850388745000004,-73.944421208
1456,40.854529962,-73.94442120800001,40.854529962,-73.938876926,40.850388745000004,-73.94442120800001,40.850388745000004,-73.938876926
1457,40.854529962,-73.938876926,40.854529962,-73.933332644,40.850388745000004,-73.938876926,40.850388745000004,-73.933332644
1458,40.854529962,-73.933332644,40.854529962,-73.927788362,40.850388745000004,-73.933332644,40.850388745000004,-73.927788362
1459,40.854529962,-73.927788362,40.854529962,-73.92224408,40.850388745000004,-73.927788362,40.850388745000004,-73.92224408
1460,40.854529962,-73.92224408,40.854529962,-73.916699798,40.850388745000004,-73.92224408,40.850388745000004,-73.916699798
1461,40.854529962,-73.916699798,40.854529962,-73.911155516,40.850388745000004,-73.916699798,40.850388745000004,-73.911155516
1462,40.854529962,-73.91115551600001,40.854529962,-73.905611234,40.850388745000004,-73.91115551600001,40.850388745000004,-73.905611234
1463,40.854529962,-73.905611234,40.854529962,-73.900066952,40.850388745000004,-73.905611234,40.850388745000004,-73.900066952
1464,40.854529962,-73.900066952,40.854529962,-73.89452267,40.850388745000004,-73.900066952,40.850388745000004,-73.89452267
1465,40.854529962,-73.89452267,40.854529962,-73.888978388,40.850388745000004,-73.89452267,40.850388745000004,-73.888978388
1466,40.854529962,-73.888978388,40.854529962,-73.883434106,40.850388745000004,-73.888978388,40.850388745000004,-73.883434106
1467,40.854529962,-73.883434106,40.854529962,-73.877889824,40.850388745000004,-73.883434106,40.850388745000004,-73.877889824
1468,40.854529962,-73.87788982400001,40.854529962,-73.872345542,40.850388745000004,-73.87788982400001,40.850388745000004,-73.872345542
1469,40.854529962,-73.872345542,40.854529962,-73.86680126,40.850388745000004,-73.872345542,40.850388745000004,-73.86680126
1470,40.854529962,-73.86680126,40.854529962,-73.861256978,40.850388745000004,-73.86680126,40.850388745000004,-73.861256978
1471,40.854529962,-73.861256978,40.854529962,-73.855712696,40.850388745000004,-73.861256978,40.850388745000004,-73.855712696
1472,40.854529962,-73.855712696,40.854529962,-73.850168414,40.850388745000004,-73.855712696,40.850388745000004,-73.850168414
1473,40.854529962,-73.850168414,40.854529962,-73.84462413199999,40.850388745000004,-73.850168414,40.850388745000004,-73.84462413199999
1474,40.854529962,-73.844624132,40.854529962,-73.83907985,40.850388745000004,-73.844624132,40.850388745000004,-73.83907985
1475,40.854529962,-73.83907985,40.854529962,-73.833535568,40.850388745000004,-73.83907985,40.850388745000004,-73.833535568
1476,40.854529962,-73.833535568,40.854529962,-73.827991286,40.850388745000004,-73.833535568,40.850388745000004,-73.827991286
1477,40.854529962,-73.827991286,40.854529962,-73.822447004,40.850388745000004,-73.827991286,40.850388745000004,-73.822447004
1478,40.854529962,-73.822447004,40.854529962,-73.816902722,40.850388745000004,-73.822447004,40.850388745000004,-73.816902722
1479,40.854529962,-73.816902722,40.854529962,-73.81135843999999,40.850388745000004,-73.816902722,40.850388745000004,-73.81135843999999
1480,40.854529962,-73.81135844,40.854529962,-73.805814158,40.850388745000004,-73.81135844,40.850388745000004,-73.805814158
1481,40.854529962,-73.805814158,40.854529962,-73.800269876,40.850388745000004,-73.805814158,40.850388745000004,-73.800269876
1482,40.854529962,-73.800269876,40.854529962,-73.794725594,40.850388745000004,-73.800269876,40.850388745000004,-73.794725594
1483,40.854529962,-73.794725594,40.854529962,-73.789181312,40.850388745000004,-73.794725594,40.850388745000004,-73.789181312
1484,40.854529962,-73.789181312,40.854529962,-73.78363703,40.850388745000004,-73.789181312,40.850388745000004,-73.78363703
1485,40.854529962,-73.78363703,40.854529962,-73.77809274799999,40.850388745000004,-73.78363703,40.850388745000004,-73.77809274799999
1486,40.854529962,-73.778092748,40.854529962,-73.772548466,40.850388745000004,-73.778092748,40.850388745000004,-73.772548466
1487,40.854529962,-73.772548466,40.854529962,-73.767004184,40.850388745000004,-73.772548466,40.850388745000004,-73.767004184
1488,40.854529962,-73.767004184,40.854529962,-73.761459902,40.850388745000004,-73.767004184,40.850388745000004,-73.761459902
1489,40.854529962,-73.761459902,40.854529962,-73.75591562,40.850388745000004,-73.761459902,40.850388745000004,-73.75591562
1490,40.854529962,-73.75591562,40.854529962,-73.750371338,40.850388745000004,-73.75591562,40.850388745000004,-73.750371338
1491,40.854529962,-73.750371338,40.854529962,-73.74482705599999,40.850388745000004,-73.750371338,40.850388745000004,-73.74482705599999
1492,40.854529962,-73.744827056,40.854529962,-73.739282774,40.850388745000004,-73.744827056,40.850388745000004,-73.739282774
1493,40.854529962,-73.739282774,40.854529962,-73.733738492,40.850388745000004,-73.739282774,40.850388745000004,-73.733738492
1494,40.854529962,-73.733738492,40.854529962,-73.72819421,40.850388745000004,-73.733738492,40.850388745000004,-73.72819421
1495,40.854529962,-73.72819421,40.854529962,-73.722649928,40.850388745000004,-73.72819421,40.850388745000004,-73.722649928
1496,40.854529962,-73.722649928,40.854529962,-73.717105646,40.850388745000004,-73.722649928,40.850388745000004,-73.717105646
1497,40.854529962,-73.717105646,40.854529962,-73.71156136399999,40.850388745000004,-73.717105646,40.850388745000004,-73.71156136399999
1498,40.854529962,-73.711561364,40.854529962,-73.706017082,40.850388745000004,-73.711561364,40.850388745000004,-73.706017082
1499,40.854529962,-73.706017082,40.854529962,-73.7004728,40.850388745000004,-73.706017082,40.850388745000004,-73.7004728
1500,40.850388745,-74.254901,40.850388745,-74.249356718,40.846247528,-74.254901,40.846247528,-74.249356718
1501,40.850388745,-74.249356718,40.850388745,-74.243812436,40.846247528,-74.249356718,40.846247528,-74.243812436
1502,40.850388745,-74.243812436,40.850388745,-74.238268154,40.846247528,-74.243812436,40.846247528,-74.238268154
1503,40.850388745,-74.23826815400001,40.850388745,-74.23272387200001,40.846247528,-74.23826815400001,40.846247528,-74.23272387200001
1504,40.850388745,-74.23272387200001,40.850388745,-74.22717959,40.846247528,-74.23272387200001,40.846247528,-74.22717959
1505,40.850388745,-74.22717959,40.850388745,-74.221635308,40.846247528,-74.22717959,40.846247528,-74.221635308
1506,40.850388745,-74.221635308,40.850388745,-74.216091026,40.846247528,-74.221635308,40.846247528,-74.216091026
1507,40.850388745,-74.216091026,40.850388745,-74.210546744,40.846247528,-74.216091026,40.846247528,-74.210546744
1508,40.850388745,-74.210546744,40.850388745,-74.205002462,40.846247528,-74.210546744,40.846247528,-74.205002462
1509,40.850388745,-74.20500246200001,40.850388745,-74.19945818000001,40.846247528,-74.20500246200001,40.846247528,-74.19945818000001
1510,40.850388745,-74.19945818000001,40.850388745,-74.193913898,40.846247528,-74.19945818000001,40.846247528,-74.193913898
1511,40.850388745,-74.193913898,40.850388745,-74.188369616,40.846247528,-74.193913898,40.846247528,-74.188369616
1512,40.850388745,-74.188369616,40.850388745,-74.182825334,40.846247528,-74.188369616,40.846247528,-74.182825334
1513,40.850388745,-74.182825334,40.850388745,-74.177281052,40.846247528,-74.182825334,40.846247528,-74.177281052
