Grid Index,NW Lat,NW Lon,NE Lat,NE Lon,SW Lat,SW Lon,SE Lat,SE Lon
2528,51.587298275,-0.278992104,51.587298275,-0.27074792200000003,51.583366494,-0.278992104,51.583366494,-0.27074792200000003
2529,51.587298275,-0.270747922,51.587298275,-0.26250374,51.583366494,-0.270747922,51.583366494,-0.26250374
2530,51.587298275,-0.26250374,51.587298275,-0.254259558,51.583366494,-0.26250374,51.583366494,-0.254259558
2531,51.587298275,-0.254259558,51.587298275,-0.246015376,51.583366494,-0.254259558,51.583366494,-0.246015376
2532,51.587298275,-0.246015376,51.587298275,-0.23777119400000002,51.583366494,-0.246015376,51.583366494,-0.23777119400000002
2533,51.587298275,-0.23777119400000002,51.587298275,-0.22952701200000003,51.583366494,-0.23777119400000002,51.583366494,-0.22952701200000003
2534,51.587298275,-0.22952701200000003,51.587298275,-0.22128283000000004,51.583366494,-0.22952701200000003,51.583366494,-0.22128283000000004
2535,51.587298275,-0.22128282999999999,51.587298275,-0.213038648,51.583366494,-0.22128282999999999,51.583366494,-0.213038648
2536,51.587298275,-0.213038648,51.587298275,-0.204794466,51.583366494,-0.213038648,51.583366494,-0.204794466
2537,51.587298275,-0.204794466,51.587298275,-0.19655028400000002,51.583366494,-0.204794466,51.583366494,-0.19655028400000002
2538,51.587298275,-0.19655028400000002,51.587298275,-0.18830610200000003,51.583366494,-0.19655028400000002,51.583366494,-0.18830610200000003
2539,51.587298275,-0.18830610200000003,51.587298275,-0.18006192000000004,51.583366494,-0.18830610200000003,51.583366494,-0.18006192000000004
2540,51.587298275,-0.18006192,51.587298275,-0.171817738,51.583366494,-0.18006192,51.583366494,-0.171817738
2541,51.587298275,-0.171817738,51.587298275,-0.163573556,51.583366494,-0.171817738,51.583366494,-0.163573556
2542,51.587298275,-0.163573556,51.587298275,-0.15532937400000002,51.583366494,-0.163573556,51.583366494,-0.15532937400000002
2543,51.587298275,-0.15532937400000002,51.587298275,-0.14708519200000003,51.583366494,-0.15532937400000002,51.583366494,-0.14708519200000003
2544,51.587298275,-0.14708519200000003,51.587298275,-0.13884101000000004,51.583366494,-0.14708519200000003,51.583366494,-0.13884101000000004
2545,51.587298275,-0.13884101000000004,51.587298275,-0.13059682800000005,51.583366494,-0.13884101000000004,51.583366494,-0.13059682800000005
2546,51.587298275,-0.130596828,51.587298275,-0.122352646,51.583366494,-0.130596828,51.583366494,-0.122352646
2547,51.587298275,-0.12235264600000001,51.587298275,-0.114108464,51.583366494,-0.12235264600000001,51.583366494,-0.114108464
2548,51.587298275,-0.11410846400000002,51.587298275,-0.10586428200000002,51.583366494,-0.11410846400000002,51.583366494,-0.10586428200000002
2549,51.587298275,-0.10586428200000003,51.587298275,-0.09762010000000003,51.583366494,-0.10586428200000003,51.583366494,-0.09762010000000003
2550,51.587298275,-0.09762010000000004,51.587298275,-0.08937591800000004,51.583366494,-0.09762010000000004,51.583366494,-0.08937591800000004
2551,51.587298275,-0.089375918,51.587298275,-0.081131736,51.583366494,-0.089375918,51.583366494,-0.081131736
2552,51.587298275,-0.08113173600000001,51.587298275,-0.07288755400000001,51.583366494,-0.08113173600000001,51.583366494,-0.07288755400000001
2553,51.587298275,-0.07288755400000002,51.587298275,-0.06464337200000002,51.583366494,-0.07288755400000002,51.583366494,-0.06464337200000002
2554,51.587298275,-0.06464337200000003,51.587298275,-0.05639919000000003,51.583366494,-0.06464337200000003,51.583366494,-0.05639919000000003
2555,51.587298275,-0.05639919000000004,51.587298275,-0.04815500800000004,51.583366494,-0.05639919000000004,51.583366494,-0.04815500800000004
2556,51.587298275,-0.048155008000000055,51.587298275,-0.03991082600000005,51.583366494,-0.048155008000000055,51.583366494,-0.03991082600000005
2557,51.587298275,-0.03991082600000001,51.587298275,-0.03166664400000001,51.583366494,-0.03991082600000001,51.583366494,-0.03166664400000001
2558,51.587298275,-0.03166664400000002,51.587298275,-0.023422462000000022,51.583366494,-0.03166664400000002,51.583366494,-0.023422462000000022
2559,51.587298275,-0.023422462000000033,51.587298275,-0.015178280000000034,51.583366494,-0.023422462000000033,51.583366494,-0.015178280000000034
2560,51.587298275,-0.015178280000000044,51.587298275,-0.006934098000000045,51.583366494,-0.015178280000000044,51.583366494,-0.006934098000000045
2561,51.587298275,-0.006934098,51.587298275,0.0013100839999999996,51.583366494,-0.006934098,51.583366494,0.0013100839999999996
2562,51.587298275,0.0013100839999999891,51.587298275,0.009554265999999988,51.583366494,0.0013100839999999891,51.583366494,0.009554265999999988
2563,51.587298275,0.009554265999999978,51.587298275,0.017798447999999977,51.583366494,0.009554265999999978,51.583366494,0.017798447999999977
2564,51.587298275,0.017798447999999967,51.587298275,0.026042629999999966,51.583366494,0.017798447999999967,51.583366494,0.026042629999999966
2565,51.587298275,0.026042629999999956,51.587298275,0.03428681199999996,51.583366494,0.026042629999999956,51.583366494,0.03428681199999996
2566,51.587298275,0.034286811999999944,51.587298275,0.04253099399999995,51.583366494,0.034286811999999944,51.583366494,0.04253099399999995
2567,51.587298275,0.04253099399999993,51.587298275,0.050775175999999936,51.583366494,0.04253099399999993,51.583366494,0.050775175999999936
2568,51.587298275,0.05077517599999992,51.587298275,0.059019357999999925,51.583366494,0.05077517599999992,51.583366494,0.059019357999999925
2569,51.587298275,0.05901935799999991,51.587298275,0.06726353999999991,51.583366494,0.05901935799999991,51.583366494,0.06726353999999991
2570,51.587298275,0.06726354000000001,51.587298275,0.07550772200000001,51.583366494,0.06726354000000001,51.583366494,0.07550772200000001
2571,51.587298275,0.075507722,51.587298275,0.083751904,51.583366494,0.075507722,51.583366494,0.083751904
2572,51.587298275,0.08375190399999999,51.587298275,0.09199608599999999,51.583366494,0.08375190399999999,51.583366494,0.09199608599999999
2573,51.587298275,0.09199608599999998,51.587298275,0.10024026799999998,51.583366494,0.09199608599999998,51.583366494,0.10024026799999998
2574,51.587298275,0.10024026799999997,51.587298275,0.10848444999999997,51.583366494,0.10024026799999997,51.583366494,0.10848444999999997
2575,51.587298275,0.10848444999999995,51.587298275,0.11672863199999996,51.583366494,0.10848444999999995,51.583366494,0.11672863199999996
2576,51.587298275,0.11672863199999994,51.587298275,0.12497281399999995,51.583366494,0.11672863199999994,51.583366494,0.12497281399999995
2577,51.587298275,0.12497281399999993,51.587298275,0.13321699599999992,51.583366494,0.12497281399999993,51.583366494,0.13321699599999992
2578,51.587298275,0.13321699599999992,51.587298275,0.1414611779999999,51.583366494,0.13321699599999992,51.583366494,0.1414611779999999
2579,51.587298275,0.1414611779999999,51.587298275,0.1497053599999999,51.583366494,0.1414611779999999,51.583366494,0.1497053599999999
2580,51.587298275,0.14970536,51.587298275,0.157949542,51.583366494,0.14970536,51.583366494,0.157949542
2581,51.587298275,0.157949542,51.587298275,0.166193724,51.583366494,0.157949542,51.583366494,0.166193724
2582,51.587298275,0.166193724,51.587298275,0.17443790599999998,51.583366494,0.166193724,51.583366494,0.17443790599999998
2583,51.587298275,0.17443790599999998,51.587298275,0.18268208799999996,51.583366494,0.17443790599999998,51.583366494,0.18268208799999996
2584,51.587298275,0.18268208799999996,51.587298275,0.19092626999999995,51.583366494,0.18268208799999996,51.583366494,0.19092626999999995
2585,51.587298275,0.19092626999999995,51.587298275,0.19917045199999994,51.583366494,0.19092626999999995,51.583366494,0.19917045199999994
2586,51.587298275,0.19917045199999994,51.587298275,0.20741463399999993,51.583366494,0.19917045199999994,51.583366494,0.20741463399999993
2587,51.587298275,0.20741463399999993,51.587298275,0.21565881599999992,51.583366494,0.20741463399999993,51.583366494,0.21565881599999992
2588,51.587298275,0.21565881599999992,51.587298275,0.2239029979999999,51.583366494,0.21565881599999992,51.583366494,0.2239029979999999
2589,51.587298275,0.2239029979999999,51.587298275,0.2321471799999999,51.583366494,0.2239029979999999,51.583366494,0.2321471799999999
2590,51.587298275,0.2321471799999999,51.587298275,0.2403913619999999,51.583366494,0.2321471799999999,51.583366494,0.2403913619999999
2591,51.587298275,0.240391362,51.587298275,0.24863554399999999,51.583366494,0.240391362,51.583366494,0.24863554399999999
2592,51.587298275,0.24863554399999999,51.587298275,0.256879726,51.583366494,0.24863554399999999,51.583366494,0.256879726
2593,51.587298275,0.256879726,51.587298275,0.26512390799999996,51.583366494,0.256879726,51.583366494,0.26512390799999996
2594,51.587298275,0.26512390799999996,51.587298275,0.27336808999999995,51.583366494,0.26512390799999996,51.583366494,0.27336808999999995
2595,51.587298275,0.27336808999999995,51.587298275,0.28161227199999994,51.583366494,0.27336808999999995,51.583366494,0.28161227199999994
2596,51.587298275,0.28161227199999994,51.587298275,0.28985645399999993,51.583366494,0.28161227199999994,51.583366494,0.28985645399999993
2597,51.587298275,0.28985645399999993,51.587298275,0.2981006359999999,51.583366494,0.28985645399999993,51.583366494,0.2981006359999999
2598,51.587298275,0.2981006359999999,51.587298275,0.3063448179999999,51.583366494,0.2981006359999999,51.583366494,0.3063448179999999
2599,51.587298275,0.3063448179999999,51.587298275,0.3145889999999999,51.583366494,0.3063448179999999,51.583366494,0.3145889999999999
2600,51.583366494,-0.5098292,51.583366494,-0.501585018,51.579434713000005,-0.5098292,51.579434713000005,-0.501585018
2601,51.583366494,-0.501585018,51.583366494,-0.493340836,51.579434713000005,-0.501585018,51.579434713000005,-0.493340836
2602,51.583366494,-0.493340836,51.583366494,-0.485096654,51.579434713000005,-0.493340836,51.579434713000005,-0.485096654
2603,51.583366494,-0.48509665399999996,51.583366494,-0.47685247199999997,51.579434713000005,-0.48509665399999996,51.579434713000005,-0.47685247199999997
2604,51.583366494,-0.47685247199999997,51.583366494,-0.46860829,51.579434713000005,-0.47685247199999997,51.579434713000005,-0.46860829
2605,51.583366494,-0.46860829,51.583366494,-0.460364108,51.579434713000005,-0.46860829,51.579434713000005,-0.460364108
2606,51.583366494,-0.460364108,51.583366494,-0.452119926,51.579434713000005,-0.460364108,51.579434713000005,-0.452119926
