osmid,y,x,street_count,highway,ref,geometry,lat_index,lon_index,grid_index
1800153874,51.4445181,0.1499133,3,,,POINT (0.1499133 51.4445181),38,80,3880
1800155505,51.4732658,-0.0265056,1,,,POINT (-0.0265056 51.4732658),45,58,4558
1801232603,51.4108116,-0.3013393,3,,,POINT (-0.3013393 51.4108116),30,25,3025
1801477937,51.4731471,0.1576268,1,,,POINT (0.1576268 51.4731471),45,80,4580
1801477939,51.4722744,0.1619308,3,,,POINT (0.1619308 51.4722744),45,81,4581
1801477943,51.4734089,0.1584758,3,,,POINT (0.1584758 51.4734089),46,81,4681
1801477944,51.4681027,0.1861047,3,,,POINT (0.1861047 51.4681027),44,84,4484
1801477946,51.472006,0.1627847,1,turning_circle,,POINT (0.1627847 51.472006),45,81,4581
1802532652,51.4014856,-0.2290085,3,,,POINT (-0.2290085 51.4014856),27,34,2734
1803040402,51.3560401,-0.064971,1,,,POINT (-0.064971 51.3560401),16,53,1653
1803040405,51.3560877,-0.0639974,3,,,POINT (-0.0639974 51.3560877),16,54,1654
1803040684,51.3576904,-0.0617057,1,,,POINT (-0.0617057 51.3576904),16,54,1654
1803041386,51.3640661,-0.0816311,3,,,POINT (-0.0816311 51.3640661),18,51,1851
1803041419,51.3642819,-0.0829098,3,,,POINT (-0.0829098 51.3642819),18,51,1851
1803041587,51.3655302,-0.0839332,1,,,POINT (-0.0839332 51.3655302),18,51,1851
1803041604,51.3656623,-0.0844357,1,,,POINT (-0.0844357 51.3656623),18,51,1851
1803041614,51.3661385,-0.0811965,3,,,POINT (-0.0811965 51.3661385),18,51,1851
1804964895,51.4005321,-0.2752188,1,,,POINT (-0.2752188 51.4005321),27,28,2728
1804964910,51.4015001,-0.2744451,1,,,POINT (-0.2744451 51.4015001),27,28,2728
1805362758,51.4663266,-0.4900499,1,,,POINT (-0.4900499 51.4663266),44,2,4402
1805362762,51.4664689,-0.4900503,1,,,POINT (-0.4900503 51.4664689),44,2,4402
1805362766,51.4663757,-0.490053,1,,,POINT (-0.490053 51.4663757),44,2,4402
1805465088,51.4793976,-0.4479445,3,,,POINT (-0.4479445 51.4793976),47,7,4707
1806044882,51.5226778,0.1400337,3,,,POINT (0.1400337 51.5226778),58,78,5878
1806044892,51.5227448,0.1397962,3,,,POINT (0.1397962 51.5227448),58,78,5878
1806044895,51.5231207,0.1363179,3,,,POINT (0.1363179 51.5231207),58,78,5878
1806044902,51.5227336,0.1399606,3,,,POINT (0.1399606 51.5227336),58,78,5878
1807548212,51.3048185,-0.1530678,1,,,POINT (-0.1530678 51.3048185),3,43,343
1807548592,51.3215428,-0.134434,1,,,POINT (-0.134434 51.3215428),7,45,745
1807548644,51.322755,-0.1349302,3,,,POINT (-0.1349302 51.322755),7,45,745
1807548710,51.3296264,-0.1252128,1,,,POINT (-0.1252128 51.3296264),9,46,946
1809285895,51.3933723,-0.2412812,3,,,POINT (-0.2412812 51.3933723),25,32,2532
1809285899,51.3929668,-0.240851,1,,,POINT (-0.240851 51.3929668),25,32,2532
1809386823,51.5103821,0.1176126,1,,,POINT (0.1176126 51.5103821),55,76,5576
1809400127,51.4017196,-0.1794168,3,,,POINT (-0.1794168 51.4017196),27,40,2740
1809400129,51.4017628,-0.1793395,1,,,POINT (-0.1793395 51.4017628),27,40,2740
1809400189,51.4028929,-0.1755476,3,mini_roundabout,,POINT (-0.1755476 51.4028929),28,40,2840
1809916244,51.407056,-0.2258452,3,,,POINT (-0.2258452 51.407056),29,34,2934
1810492704,51.4133425,-0.1425823,3,,,POINT (-0.1425823 51.4133425),30,44,3044
1811841435,51.3654245,-0.0233268,1,,,POINT (-0.0233268 51.3654245),18,59,1859
1811867166,51.3663658,-0.0665073,1,,,POINT (-0.0665073 51.3663658),18,53,1853
1811868219,51.3717766,-0.0774878,3,,,POINT (-0.0774878 51.3717766),20,52,2052
1811868246,51.372237,-0.0768032,1,,,POINT (-0.0768032 51.372237),20,52,2052
1811868251,51.3735324,-0.0563795,3,,,POINT (-0.0563795 51.3735324),20,55,2055
1811868255,51.3736436,-0.0561533,3,,,POINT (-0.0561533 51.3736436),20,55,2055
1811868259,51.3737673,-0.0556855,3,,,POINT (-0.0556855 51.3737673),20,55,2055
1811868261,51.3737503,-0.0565759,3,,,POINT (-0.0565759 51.3737503),20,54,2054
1811868263,51.3737855,-0.0562315,3,,,POINT (-0.0562315 51.3737855),20,55,2055
1811895806,51.3763197,-0.0598338,3,,,POINT (-0.0598338 51.3763197),21,54,2154
1811895814,51.376408,-0.0600918,3,,,POINT (-0.0600918 51.376408),21,54,2154
1812447960,51.5055656,-0.0264463,3,,,POINT (-0.0264463 51.5055656),54,58,5458
1812448003,51.5032293,-0.0256923,3,,,POINT (-0.0256923 51.5032293),53,58,5358
1813223023,51.5098248,-0.1348626,4,crossing,,POINT (-0.1348626 51.5098248),55,45,5545
1813453707,51.4855166,0.1024948,3,mini_roundabout,,POINT (0.1024948 51.4855166),49,74,4974
1813690688,51.5460861,-0.0047926,2,,,POINT (-0.0047926 51.5460861),64,61,6461
1813690700,51.5484509,-0.0081441,3,,,POINT (-0.0081441 51.5484509),65,60,6560
1813690703,51.546129,-0.0072849,3,,,POINT (-0.0072849 51.546129),64,60,6460
1813690704,51.5481126,-0.006096,4,,,POINT (-0.006096 51.5481126),65,61,6561
1813690715,51.547691,-0.0056868,3,,,POINT (-0.0056868 51.547691),64,61,6461
1813690734,51.5493188,-0.0096147,3,,,POINT (-0.0096147 51.5493188),65,60,6560
1813690738,51.5461032,-0.0057315,3,,,POINT (-0.0057315 51.5461032),64,61,6461
1813690776,51.5466472,-0.0012542,1,,,POINT (-0.0012542 51.5466472),64,61,6461
1813690777,51.5462254,-0.0023583,3,,,POINT (-0.0023583 51.5462254),64,61,6461
1813690803,51.5468618,-0.0052065,3,,,POINT (-0.0052065 51.5468618),64,61,6461
1813690817,51.5464987,-0.0010566,4,,,POINT (-0.0010566 51.5464987),64,61,6461
1813690819,51.5474438,-0.0073502,3,,,POINT (-0.0073502 51.5474438),64,60,6460
1813690826,51.5484152,-0.006502,2,,,POINT (-0.006502 51.5484152),65,61,6561
1813690850,51.5460706,-0.0035994,3,,,POINT (-0.0035994 51.5460706),64,61,6461
1813696773,51.5476593,-0.0129386,3,,,POINT (-0.0129386 51.5476593),64,60,6460
1813696786,51.5488638,-0.0108019,4,,,POINT (-0.0108019 51.5488638),65,60,6560
1814782223,51.6208759,-0.3220881,3,,,POINT (-0.3220881 51.6208759),83,22,8322
1814782246,51.6241163,-0.3218267,1,,,POINT (-0.3218267 51.6241163),84,22,8422
1814782252,51.6244479,-0.3235492,3,,,POINT (-0.3235492 51.6244479),84,22,8422
1814782256,51.6218774,-0.3197364,1,turning_loop,,POINT (-0.3197364 51.6218774),83,23,8323
1814782261,51.6247571,-0.3190849,3,,,POINT (-0.3190849 51.6247571),84,23,8423
1814782263,51.6211957,-0.3221724,3,,,POINT (-0.3221724 51.6211957),83,22,8322
1814782280,51.6231376,-0.322162,1,,,POINT (-0.322162 51.6231376),84,22,8422
1814782288,51.6207337,-0.3222502,1,turning_loop,,POINT (-0.3222502 51.6207337),83,22,8322
1814782290,51.6227602,-0.3184842,3,,,POINT (-0.3184842 51.6227602),84,23,8423
1814782296,51.6253173,-0.3219586,3,,,POINT (-0.3219586 51.6253173),84,22,8422
1814782299,51.6219237,-0.3226764,3,,,POINT (-0.3226764 51.6219237),83,22,8322
1814782300,51.6245858,-0.3217366,1,,,POINT (-0.3217366 51.6245858),84,22,8422
1814782301,51.6219755,-0.3229267,3,,,POINT (-0.3229267 51.6219755),83,22,8322
1814782304,51.6247419,-0.3200952,3,,,POINT (-0.3200952 51.6247419),84,23,8423
1814782310,51.6219608,-0.3178414,3,,,POINT (-0.3178414 51.6219608),83,23,8323
1814782312,51.6226442,-0.3199921,1,,,POINT (-0.3199921 51.6226442),83,23,8323
1814782317,51.6226367,-0.3217432,3,,,POINT (-0.3217432 51.6226367),83,22,8322
1814782319,51.6259079,-0.3231571,1,,,POINT (-0.3231571 51.6259079),84,22,8422
1814782322,51.6261411,-0.3212259,1,,,POINT (-0.3212259 51.6261411),84,22,8422
1814782325,51.6231434,-0.3188981,3,,,POINT (-0.3188981 51.6231434),84,23,8423
1814782326,51.6208769,-0.3212272,3,,,POINT (-0.3212272 51.6208769),83,22,8322
1814782330,51.6231421,-0.3201391,3,,,POINT (-0.3201391 51.6231421),84,23,8423
1814782332,51.6215826,-0.3237305,1,,,POINT (-0.3237305 51.6215826),83,22,8322
1814782334,51.6223306,-0.3181598,3,,,POINT (-0.3181598 51.6223306),83,23,8323
1814782352,51.6258547,-0.3207109,1,turning_circle,,POINT (-0.3207109 51.6258547),84,22,8422
1814782355,51.6254617,-0.3197346,1,,,POINT (-0.3197346 51.6254617),84,23,8423
1814782362,51.6237812,-0.3197583,4,,,POINT (-0.3197583 51.6237812),84,23,8423
1814782366,51.6259848,-0.3223088,3,,,POINT (-0.3223088 51.6259848),84,22,8422
1814782370,51.624577,-0.3209772,4,,,POINT (-0.3209772 51.624577),84,22,8422
1814782374,51.6249816,-0.3192923,3,,,POINT (-0.3192923 51.6249816),84,23,8423
1814782390,51.6249607,-0.3204161,3,,,POINT (-0.3204161 51.6249607),84,22,8422
1814782391,51.620939,-0.3216443,3,,,POINT (-0.3216443 51.620939),83,22,8322
1814782394,51.6218544,-0.3165056,1,,,POINT (-0.3165056 51.6218544),83,23,8323
1814782396,51.6263742,-0.3266225,1,,,POINT (-0.3266225 51.6263742),84,22,8422
1814782400,51.6248195,-0.3213596,3,,,POINT (-0.3213596 51.6248195),84,22,8422
1814782402,51.6234102,-0.3235149,3,,,POINT (-0.3235149 51.6234102),84,22,8422
1814782407,51.6256784,-0.3221742,3,,,POINT (-0.3221742 51.6256784),84,22,8422
1814782424,51.6286519,-0.3313646,1,,,POINT (-0.3313646 51.6286519),85,21,8521
1814782434,51.6231591,-0.317209,1,,,POINT (-0.317209 51.6231591),84,23,8423
1814782435,51.6234445,-0.3238431,3,,,POINT (-0.3238431 51.6234445),84,22,8422
1814782439,51.6221012,-0.3226835,3,,,POINT (-0.3226835 51.6221012),83,22,8322
1814805078,51.6305685,-0.3233232,1,,,POINT (-0.3233232 51.6305685),86,22,8622
1814805083,51.6323554,-0.32208,1,turning_circle,,POINT (-0.32208 51.6323554),86,22,8622
1814805103,51.6304018,-0.322575,1,,,POINT (-0.322575 51.6304018),85,22,8522
